"[47.04474892270196, 68.23096048582973]"
"[47.12342705153187, 68.24585318476544]"
"[47.308834646966645, 67.26319087148669]"
"[47.2312872362369, 67.24851282794968]"
"[47.18302007949498, 66.22105056412613]"
"[47.01687456756009, 69.24334590430296]"
"[44.87863421467187, 50.1893824690199]"
"[47.52819052128501, 65.26910782619952]"
"[46.992999040919656, 67.20283045276105]"
"[47.353900359662795, 68.28893514971075]"
"[47.15282473612393, 67.23356785282243]"
"[47.20116757519847, 68.26047455548364]"
"[47.18302007949498, 66.22105056412613]"
"[47.26224068897064, 66.23633502647401]"
"[46.80297718713806, 68.18461025537957]"
"[47.18302007949498, 66.22105056412613]"
"[47.09479550979747, 69.25791155943816]"
"[47.45109189190259, 65.2543286318203]"
"[47.12342705153187, 68.24585318476544]"
"[46.69569809723971, 69.18235360405893]"
"[47.2312872362369, 67.24851282794968]"
"[47.308834646966645, 67.26319087148669]"
"[47.20116757519847, 68.26047455548364]"
"[47.10282576806164, 66.20547883100024]"
"[47.754026140582525, 65.31185550409329]"
"[47.26224068897064, 66.23633502647401]"
"[47.2312872362369, 67.24851282794968]"
"[47.45109189190259, 65.2543286318203]"
"[47.10282576806164, 66.20547883100024]"
"[47.12342705153187, 68.24585318476544]"
"[47.09479550979747, 69.25791155943816]"
"[47.04474892270196, 68.23096048582973]"
"[47.308834646966645, 67.26319087148669]"
"[46.93801669480668, 69.22851480248143]"
"[47.373043564404696, 65.23927092841633]"
"[47.20116757519847, 68.26047455548364]"
"[47.12342705153187, 68.24585318476544]"
"[47.45109189190259, 65.2543286318203]"
"[47.40647603851275, 64.22698622071172]"
"[47.45109189190259, 65.2543286318203]"
"[47.15282473612393, 67.23356785282243]"
"[47.340510248298465, 66.25133822013566]"
"[47.45109189190259, 65.2543286318203]"
"[47.06690939270743, 70.26974960152141]"
"[47.01687456756009, 69.24334590430296]"
"[47.26224068897064, 66.23633502647401]"
"[47.373043564404696, 65.23927092841633]"
"[47.38544886504405, 67.27760183901546]"
"[46.93801669480668, 69.22851480248143]"
"[47.45109189190259, 65.2543286318203]"
"[47.308834646966645, 67.26319087148669]"
"[46.91161913740687, 67.18702821220634]"
"[47.12342705153187, 68.24585318476544]"
"[47.38544886504405, 67.27760183901546]"
"[44.65647295354058, 49.16044396187345]"
"[47.461165637773206, 67.29175379385423]"
"[47.38544886504405, 67.27760183901546]"
"[47.20116757519847, 68.26047455548364]"
"[47.26224068897064, 66.23633502647401]"
"[47.2312872362369, 67.24851282794968]"
"[47.373043564404696, 65.23927092841633]"
"[47.04474892270196, 68.23096048582973]"
"[47.021644076264415, 66.18961220752941]"
"[47.07339312245386, 67.21834076566569]"
"[47.417830177659084, 66.26606603245331]"
"[46.93801669480668, 69.22851480248143]"
"[47.27798610628323, 68.27483330296162]"
"[46.93801669480668, 69.22851480248143]"
"[47.67965032239747, 65.29786923161143]"
"[47.609944017491834, 67.3193063749446]"
"[47.18302007949498, 66.22105056412613]"
"[46.93801669480668, 69.22851480248143]"
"[47.01687456756009, 69.24334590430296]"
"[47.461165637773206, 67.29175379385423]"
"[47.26224068897064, 66.23633502647401]"
"[47.07339312245386, 67.21834076566569]"
"[47.04474892270196, 68.23096048582973]"
"[47.38544886504405, 67.27760183901546]"
"[46.69569809723971, 69.18235360405893]"
"[47.15282473612393, 67.23356785282243]"
"[47.09479550979747, 69.25791155943816]"
"[47.12342705153187, 68.24585318476544]"
"[47.417830177659084, 66.26606603245331]"
"[47.247919194420824, 69.28626801009439]"
"[47.308834646966645, 67.26319087148669]"
"[47.04474892270196, 68.23096048582973]"
"[47.27798610628323, 68.27483330296162]"
"[47.4852462365166, 64.24238038774583]"
"[47.373043564404696, 65.23927092841633]"
"[47.07339312245386, 67.21834076566569]"
"[47.308834646966645, 67.26319087148669]"
"[46.85623272916414, 66.15696394541102]"
"[47.373043564404696, 65.23927092841633]"
"[47.2312872362369, 67.24851282794968]"
"[47.38544886504405, 67.27760183901546]"
"[47.01687456756009, 69.24334590430296]"
"[47.2312872362369, 67.24851282794968]"
"[47.53598940071659, 67.30565217982135]"
"[47.639935521920656, 64.27232146200488]"
"[47.04474892270196, 68.23096048582973]"
"[47.01687456756009, 69.24334590430296]"
"[47.214057102527654, 65.20829907157518]"
"[47.12342705153187, 68.24585318476544]"
"[47.15282473612393, 67.23356785282243]"
"[47.308834646966645, 67.26319087148669]"
"[47.2312872362369, 67.24851282794968]"
"[47.49423799887891, 66.28052819142513]"
"[47.10282576806164, 66.20547883100024]"
"[47.38544886504405, 67.27760183901546]"
"[47.340510248298465, 66.25133822013566]"
"[47.373043564404696, 65.23927092841633]"
"[47.639935521920656, 64.27232146200488]"
"[47.340510248298465, 66.25133822013566]"
"[47.12342705153187, 68.24585318476544]"
"[47.340510248298465, 66.25133822013566]"
"[47.38544886504405, 67.27760183901546]"
"[47.15282473612393, 67.23356785282243]"
"[47.308834646966645, 67.26319087148669]"
"[47.27798610628323, 68.27483330296162]"
"[46.96513506682436, 68.21579579291009]"
"[47.4852462365166, 64.24238038774583]"
"[47.32671117115801, 64.21129379115094]"
"[47.308834646966645, 67.26319087148669]"
"[47.15282473612393, 67.23356785282243]"
"[47.417830177659084, 66.26606603245331]"
"[46.85820476877334, 69.21340706953225]"
"[47.20116757519847, 68.26047455548364]"
"[47.12342705153187, 68.24585318476544]"
"[47.45109189190259, 65.2543286318203]"
"[47.021644076264415, 66.18961220752941]"
"[47.308834646966645, 67.26319087148669]"
"[47.308834646966645, 67.26319087148669]"
"[46.884544349816515, 68.20034799962765]"
"[47.09479550979747, 69.25791155943816]"
"[47.18302007949498, 66.22105056412613]"
"[46.80297718713806, 68.18461025537957]"
"[47.2312872362369, 67.24851282794968]"
"[44.7688785280643, 49.172531645316035]"
"[47.27798610628323, 68.27483330296162]"
"[47.40647603851275, 64.22698622071172]"
"[47.15282473612393, 67.23356785282243]"
"[46.96327723760157, 71.26742846895074]"
"[47.2312872362369, 67.24851282794968]"
"[46.992999040919656, 67.20283045276105]"
"[47.021644076264415, 66.18961220752941]"
"[47.18302007949498, 66.22105056412613]"
"[46.69569809723971, 69.18235360405893]"
"[47.38544886504405, 67.27760183901546]"
"[47.308834646966645, 67.26319087148669]"
"[47.15282473612393, 67.23356785282243]"
"[47.07339312245386, 67.21834076566569]"
"[47.353900359662795, 68.28893514971075]"
"[47.38544886504405, 67.27760183901546]"
"[46.85820476877334, 69.21340706953225]"
"[47.26224068897064, 66.23633502647401]"
"[47.38544886504405, 67.27760183901546]"
"[47.09479550979747, 69.25791155943816]"
"[44.87667895550237, 49.183880405832525]"
"[47.09479550979747, 69.25791155943816]"
"[47.09479550979747, 69.25791155943816]"
"[47.04474892270196, 68.23096048582973]"
"[47.52819052128501, 65.26910782619952]"
"[47.07339312245386, 67.21834076566569]"
"[47.15282473612393, 67.23356785282243]"
"[47.417830177659084, 66.26606603245331]"
"[47.461165637773206, 67.29175379385423]"
"[47.26224068897064, 66.23633502647401]"
"[47.461165637773206, 67.29175379385423]"
"[47.20116757519847, 68.26047455548364]"
"[47.18302007949498, 66.22105056412613]"
"[47.308834646966645, 67.26319087148669]"
"[47.2312872362369, 67.24851282794968]"
"[47.27798610628323, 68.27483330296162]"
"[47.45109189190259, 65.2543286318203]"
"[46.992999040919656, 67.20283045276105]"
"[47.373043564404696, 65.23927092841633]"
"[47.373043564404696, 65.23927092841633]"
"[47.604378357153124, 65.28362093429956]"
"[47.15282473612393, 67.23356785282243]"
"[47.47102962933896, 69.32696013263563]"
"[47.09479550979747, 69.25791155943816]"
"[46.93801669480668, 69.22851480248143]"
"[47.20116757519847, 68.26047455548364]"
"[47.609944017491834, 67.3193063749446]"
"[47.56973776670272, 66.29472989090381]"
"[47.01687456756009, 69.24334590430296]"
"[47.214057102527654, 65.20829907157518]"
"[47.01687456756009, 69.24334590430296]"
"[47.09479550979747, 69.25791155943816]"
"[44.874665381599876, 48.1781428146236]"
"[47.15282473612393, 67.23356785282243]"
"[47.26224068897064, 66.23633502647401]"
"[46.9897213380982, 70.25549904861462]"
"[47.340510248298465, 66.25133822013566]"
"[47.417830177659084, 66.26606603245331]"
"[47.38544886504405, 67.27760183901546]"
"[47.38544886504405, 67.27760183901546]"
"[47.340510248298465, 66.25133822013566]"
"[47.04474892270196, 68.23096048582973]"
"[47.2312872362369, 67.24851282794968]"
"[47.10282576806164, 66.20547883100024]"
"[47.04474892270196, 68.23096048582973]"
"[47.38544886504405, 67.27760183901546]"
"[47.49423799887891, 66.28052819142513]"
"[47.04474892270196, 68.23096048582973]"
"[47.2312872362369, 67.24851282794968]"
"[47.12342705153187, 68.24585318476544]"
"[47.45109189190259, 65.2543286318203]"
"[47.2312872362369, 67.24851282794968]"
"[47.27798610628323, 68.27483330296162]"
"[47.06690939270743, 70.26974960152141]"
"[47.26224068897064, 66.23633502647401]"
"[47.340510248298465, 66.25133822013566]"
"[47.247919194420824, 69.28626801009439]"
"[47.18302007949498, 66.22105056412613]"
"[46.93801669480668, 69.22851480248143]"
"[46.85820476877334, 69.21340706953225]"
"[47.373043564404696, 65.23927092841633]"
"[47.340510248298465, 66.25133822013566]"
"[47.417830177659084, 66.26606603245331]"
"[47.247919194420824, 69.28626801009439]"
"[47.340510248298465, 66.25133822013566]"
"[47.2312872362369, 67.24851282794968]"
"[47.40647603851275, 64.22698622071172]"
"[47.2312872362369, 67.24851282794968]"
"[47.56973776670272, 66.29472989090381]"
"[47.15282473612393, 67.23356785282243]"
"[47.20116757519847, 68.26047455548364]"
