"[44.57395979783745, 112.31901258559468]"
"[44.690200367069565, 108.3199359677759]"
"[39.879374766129025, 110.98952852522497]"
"[43.567465082665976, 118.31430301445738]"
"[43.61595137375783, 119.3304883535667]"
"[43.709858274553184, 121.36158281164961]"
"[48.57043078791275, 121.9154110335113]"
"[39.84676627320216, 108.97804524256703]"
"[48.722175206446344, 119.92086222356055]"
"[39.84877485467607, 110.98673404981164]"
"[44.76476265161845, 107.32238717014887]"
"[44.66410290443987, 108.31865352947372]"
"[48.829533009573844, 116.91759135001905]"
"[43.96004814445847, 117.35894701437316]"
"[48.38374636271476, 123.90667920450984]"
"[48.55381861173236, 117.89566429463453]"
"[43.62703394087231, 120.34129998655466]"
"[44.79011814858639, 107.3236210304771]"
"[48.62854504028806, 120.91646907934725]"
"[44.6377561924367, 108.31735244817574]"
"[43.68921622734315, 119.34052455623821]"
"[48.722175206446344, 119.92086222356055]"
"[48.54803161696476, 122.91767537962274]"
"[44.76476265161845, 107.32238717014887]"
"[44.786088847922855, 105.3210217907942]"
"[48.57043078791275, 121.9154110335113]"
"[44.6377561924367, 108.31735244817574]"
"[48.722175206446344, 119.92086222356055]"
"[48.4412812022694, 122.90768290871611]"
"[48.58025160508042, 119.90743032157808]"
"[48.433732372032125, 124.91566711174654]"
"[43.771569118386864, 120.36087625132465]"
"[44.73916076773298, 107.32113469205689]"
"[48.512672794864685, 122.91437594784252]"
"[48.60572558779139, 121.91871477870856]"
"[48.46321806207444, 121.90531226317026]"
"[44.79011814858639, 107.3236210304771]"
"[48.805089608762145, 117.91978833811295]"
"[48.74586899931504, 118.9186572272841]"
"[43.778704128818426, 117.33401919856955]"
"[48.829533009573844, 116.91759135001905]"
"[44.86347695813415, 106.32600167116122]"
"[48.66376788812877, 120.91977649658774]"
"[48.651654198002035, 119.91420971371055]"
"[43.771569118386864, 120.36087625132465]"
"[48.62854504028806, 120.91646907934725]"
"[40.06007574108379, 110.00182001097627]"
"[48.544196234826856, 119.90399102632279]"
"[40.08968519635429, 110.004491547489]"
"[48.512672794864685, 122.91437594784252]"
"[39.93953200670507, 107.98235728001872]"
"[48.840083633040805, 117.92310531425454]"
"[48.60572558779139, 121.91871477870856]"
"[44.79011814858639, 107.3236210304771]"
"[44.641233016885515, 109.31873633918944]"
"[44.6377561924367, 108.31735244817574]"
"[44.66082985692849, 107.31726687168602]"
"[44.76476265161845, 107.32238717014887]"
"[43.96004814445847, 117.35894701437316]"
"[44.58831285566397, 109.31612942462614]"
"[44.690200367069565, 108.3199359677759]"
"[48.4125437572684, 120.89596096740003]"
"[43.52888637163521, 121.33715391871503]"
"[48.85044955227125, 118.92850804139364]"
"[44.73407532400194, 105.31843393804694]"
"[44.7133048102954, 107.319864920882]"
"[43.96004814445847, 117.35894701437316]"
"[43.75197499328162, 118.33978276606605]"
"[48.74586899931504, 118.9186572272841]"
"[44.472427122748336, 113.31526126274696]"
"[48.68672701874406, 116.9038594368885]"
"[48.87486184437331, 117.92639145028507]"
"[48.93429968642833, 116.92755352923146]"
"[48.74586899931504, 118.9186572272841]"
"[39.970183447778254, 109.99366024147707]"
"[48.485440022892746, 120.90292557055554]"
"[44.61490698962489, 109.31744247885707]"
"[44.7133048102954, 107.319864920882]"
"[44.70768187758822, 105.31711099800405]"
"[44.79011814858639, 107.3236210304771]"
"[48.85044955227125, 118.92850804139364]"
"[43.81654987548072, 121.37585609274687]"
"[48.512672794864685, 122.91437594784252]"
"[43.34734920615285, 124.33982355368835]"
"[43.65266439905628, 119.33552329046891]"
"[44.68101715722061, 105.31576788949468]"
"[44.024022488750866, 116.35837160309713]"
"[48.85429945022538, 115.9153823554567]"
"[48.5215448519723, 120.90635867716095]"
"[48.87486184437331, 117.92639145028507]"
"[44.73664673534277, 106.31979873071118]"
"[48.405254905116706, 122.90428953432513]"
"[39.99995861208318, 111.00045798005787]"
"[44.592279144713736, 110.31753738306993]"
"[48.66376788812877, 120.91977649658774]"
"[48.62854504028806, 120.91646907934725]"
"[39.97008179401904, 110.99776230916008]"
"[43.83383553745748, 119.36020185096801]"
"[44.76476265161845, 107.32238717014887]"
"[48.58025160508042, 119.90743032157808]"
"[48.78093571255749, 118.92197098275996]"
"[44.690200367069565, 108.3199359677759]"
"[44.66410290443987, 108.31865352947372]"
"[48.768162428832085, 120.92951812471793]"
"[44.80990100738764, 104.3209728202898]"
"[43.553800356437186, 120.33131359245368]"
"[48.616066512702766, 119.91083585467474]"
"[44.83860174076332, 106.32479703312701]"
"[44.31095321573792, 117.40637253749762]"
"[48.722175206446344, 119.92086222356055]"
"[48.71058127142323, 118.91531247930577]"
"[44.7133048102954, 107.319864920882]"
"[48.93429968642833, 116.92755352923146]"
"[44.641233016885515, 109.31873633918944]"
"[43.771569118386864, 120.36087625132465]"
"[48.94379147894878, 117.9328739274812]"
"[44.69314175420608, 109.32126844146443]"
"[48.986921380161554, 118.94122331676648]"
"[43.33391882863319, 123.32900809782586]"
"[48.62854504028806, 120.91646907934725]"
"[48.57043078791275, 121.9154110335113]"
"[48.67505954383439, 118.9119348941632]"
"[43.72561717353185, 119.34549420497872]"
"[43.761846064787576, 119.35042883925476]"
"[44.76251077749596, 106.3210760086991]"
"[48.62854504028806, 120.91646907934725]"
"[48.74586899931504, 118.9186572272841]"
"[44.69314175420608, 109.32126844146443]"
"[43.51694547947191, 120.32627067441703]"
"[48.52592747815528, 123.91992639218182]"
"[44.68101715722061, 105.31576788949468]"
"[44.6377561924367, 108.31735244817574]"
"[48.74586899931504, 118.9186572272841]"
"[48.81581688754253, 118.92525614037656]"
"[43.869590371648016, 119.36503768983016]"
"[44.69314175420608, 109.32126844146443]"
"[43.673976584454245, 121.3567609894325]"
"[48.651654198002035, 119.91420971371055]"
"[43.771569118386864, 120.36087625132465]"
"[44.79011814858639, 107.3236210304771]"
"[44.786088847922855, 105.3210217907942]"
"[44.592279144713736, 110.31753738306993]"
"[48.76985502146329, 117.91643797388365]"
"[44.70768187758822, 105.31711099800405]"
"[43.08778351146367, 124.30478443567495]"
"[44.73664673534277, 106.31979873071118]"
"[44.690200367069565, 108.3199359677759]"
"[44.79587844443488, 110.32732942928332]"
"[48.74586899931504, 118.9186572272841]"
"[44.7133048102954, 107.319864920882]"
"[40.06193008979146, 107.99369086727935]"
"[48.722175206446344, 119.92086222356055]"
"[48.74586899931504, 118.9186572272841]"
"[48.616066512702766, 119.91083585467474]"
"[44.71052505490945, 106.31850241213219]"
"[43.1164026026198, 121.28044623766041]"
"[40.12202344022502, 107.99920405783558]"
"[44.641233016885515, 109.31873633918944]"
"[44.76251077749596, 106.3210760086991]"
"[43.42989764850545, 119.3047951247656]"
"[48.60572558779139, 121.91871477870856]"
"[48.57043078791275, 121.9154110335113]"
"[48.71089107556394, 115.90150352619844]"
"[44.78812171483149, 106.32233398978589]"
"[48.60572558779139, 121.91871477870856]"
"[48.603347499444915, 118.90508322834184]"
"[44.76476265161845, 107.32238717014887]"
"[44.79011814858639, 107.3236210304771]"
"[48.68672701874406, 116.9038594368885]"
"[48.5349127006908, 121.91207604914077]"
"[44.76251077749596, 106.3210760086991]"
"[48.62854504028806, 120.91646907934725]"
"[48.722175206446344, 119.92086222356055]"
"[43.663399880999705, 120.34624212491559]"
"[48.829533009573844, 116.91759135001905]"
"[44.592279144713736, 110.31753738306993]"
"[44.6377561924367, 108.31735244817574]"
"[40.06007574108379, 110.00182001097627]"
"[48.81581688754253, 118.92525614037656]"
"[48.58025160508042, 119.90743032157808]"
"[44.88389247743297, 102.32217718467606]"
"[48.5215448519723, 120.90635867716095]"
"[43.771569118386864, 120.36087625132465]"
"[48.78093571255749, 118.92197098275996]"
"[43.940632361536785, 119.37461710083839]"
"[44.073961029654534, 118.38354523625712]"
"[43.590504057169476, 120.33632428684142]"
"[43.46744017725065, 119.31000364007713]"
"[48.74586899931504, 118.9186572272841]"
"[39.93953200670507, 107.98235728001872]"
"[48.71058127142323, 118.91531247930577]"
"[43.52888637163521, 121.33715391871503]"
"[48.651654198002035, 119.91420971371055]"
"[43.20788031593094, 122.30260511040086]"
"[39.939692704156954, 108.98666325282711]"
"[48.5831891486085, 122.92094585524376]"
"[43.590504057169476, 120.33632428684142]"
"[43.95194312380995, 116.34845237118202]"
"[48.69877799191376, 120.9230535428779]"
"[44.76251077749596, 106.3210760086991]"
"[40.03160960324035, 107.99089633172377]"
"[44.786088847922855, 105.3210217907942]"
"[48.66376788812877, 120.91977649658774]"
"[43.51694547947191, 120.32627067441703]"
"[48.36249841131201, 124.90905114211641]"
"[48.87937508892338, 114.91315939324785]"
"[48.87486184437331, 117.92639145028507]"
"[39.90979070803477, 110.99229785323517]"
"[44.7464330411553, 110.32498599225497]"
"[43.96004814445847, 117.35894701437316]"
"[40.03160960324035, 107.99089633172377]"
"[40.12202344022502, 107.99920405783558]"
"[44.073961029654534, 118.38354523625712]"
"[43.14755326938725, 123.30368015043626]"
"[40.03160960324035, 107.99089633172377]"
"[44.76476265161845, 107.32238717014887]"
"[48.42704390385274, 121.90188369131269]"
"[48.722175206446344, 119.92086222356055]"
"[44.66410290443987, 108.31865352947372]"
"[43.68921622734315, 119.34052455623821]"
"[44.74405646852148, 109.32372824468209]"
"[48.78093571255749, 118.92197098275996]"
"[48.485440022892746, 120.90292557055554]"
"[44.6377561924367, 108.31735244817574]"
"[44.74405646852148, 109.32372824468209]"
"[48.5349127006908, 121.91207604914077]"
"[43.975927622358945, 119.37936002963197]"
"[43.735672481889495, 120.35603082329932]"
"[43.75197499328162, 118.33978276606605]"
"[44.690200367069565, 108.3199359677759]"
"[44.23647861028418, 116.38734420952498]"
"[44.6377561924367, 108.31735244817574]"
