"[36.14716489957651, 125.98090353562397]","[90.0, 117.44999998573857]"
"[30.997432217514213, 125.53048231491972]","[84.94481735246427, 123.34645364131313]"
"[35.715884528689415, 123.79015245494465]","[90.0, 119.44999998573857]"
"[35.715884528689415, 123.79015245494465]","[85.04870954735173, 117.34558884233313]"
"[35.68436069726356, 123.78142076735553]","[85.04826591325906, 118.34645236783659]"
"[34.544240647468975, 128.6537665843032]","[85.04826591325906, 118.34645236783659]"
"[36.045178522973416, 122.8436920178882]","[90.0, 120.44999998573857]"
"[36.384430130601366, 122.93695860818106]","[85.0269714880823, 120.34729551034101]"
"[35.45497764532817, 126.8295873059609]","[90.0, 116.44999998573857]"
"[35.517432418488305, 126.84658061050635]","[90.0, 110.44999998573857]"
"[35.74734773630833, 123.7988623247505]","[90.0, 119.44999998573857]"
"[36.125230962726405, 121.82816822809704]","[85.02646544042197, 122.34895359757581]"
"[22.847717690020882, 135.76139387177082]","[80.30260172207183, 116.04552201141863]"
"[35.732386463616656, 124.83201978997266]","[90.0, 116.44999998573857]"
"[35.74734773630833, 123.7988623247505]","[90.0, 118.44999998573857]"
"[35.779760739698226, 125.88160200860136]","[90.0, 113.44999998573857]"
"[34.17674410192394, 130.62693698439844]","[90.0, 117.44999998573857]"
"[35.385383866323146, 124.73624528067064]","[85.02723155622928, 119.34644576229819]"
"[36.304410516192696, 123.95164271939949]","[90.0, 111.44999998573857]"
"[35.96442089379497, 125.93165574504923]","[90.0, 122.44999998573857]"
"[35.530523921930595, 125.81358325422717]","[90.0, 123.44999998573857]"
"[35.09736505589261, 127.76857429398352]","[84.96590561268938, 125.3489544973728]"
"[35.94974319791344, 124.89148314468456]","[90.0, 112.44999998573857]"
"[36.26181988442296, 122.90337021133051]","[90.0, 117.44999998573857]"
"[35.856917504338455, 124.86613889738643]","[90.0, 120.44999998573857]"
"[35.3923006737355, 126.8124979755099]","[85.00611553666093, 123.34895062682412]"
"[31.455974169160722, 124.62568337419509]","[84.9861678045657, 127.35134077567355]"
"[34.602472675278435, 129.70665984620143]","[84.98576682011144, 122.3472925197317]"
"[35.94974319791344, 124.89148314468456]","[90.0, 115.44999998573857]"
"[36.05899258650512, 123.88466618482474]","[84.98568441036048, 121.34644388730817]"
"[35.480689898357554, 124.76265443978834]","[90.0, 116.44999998573857]"
"[35.543945023095716, 124.78013820746008]","[85.02621933376446, 123.34976300301739]"
"[35.543945023095716, 124.78013820746008]","[85.02671571876034, 121.34813118966792]"
"[35.499122618500195, 125.80497616059976]","[90.0, 118.44999998573857]"
"[35.234647790091934, 126.76936856514175]","[84.98551682490586, 119.34469931861175]"
"[34.306824169725886, 130.66253895946127]","[84.96566359635615, 124.34813210852886]"
"[34.40378077808091, 130.68898832045613]","[90.0, 119.44999998573857]"
"[34.94736595995768, 126.69023474521705]","[90.0, 114.44999998573857]"
"[35.6384130586541, 124.80618439540146]","[85.00619892116676, 122.34812886979205]"
"[35.934991609077215, 123.85062647195124]","[84.96491354784868, 121.34558254894223]"
"[36.12066698384448, 123.90154649880803]","[90.0, 116.44999998573857]"
"[34.929376931938556, 128.75928664606892]","[90.0, 121.44999998573857]"
"[35.94974319791344, 124.89148314468456]","[90.0, 116.44999998573857]"
"[35.34129385986428, 125.76158629781854]","[90.0, 114.44999998573857]"
"[35.43616058756643, 125.78769218348094]","[84.88199735018944, 123.34386313126987]"
"[35.42366612335121, 126.82105361887166]","[84.92577706285701, 126.34814898937665]"
"[35.87233200275223, 125.90672806933233]","[84.90386910256973, 124.3456145333647]"
"[35.499122618500195, 125.80497616059976]","[90.0, 113.44999998573857]"
"[35.38031979596871, 127.845532242443]","[90.0, 117.44999998573857]"
"[34.73781975513872, 128.7069624278207]","[90.0, 117.44999998573857]"
"[35.641699031529114, 126.88029621353901]","[90.0, 113.44999998573857]"
"[35.29787480425135, 126.78669063423402]","[84.96590561268938, 125.3489544973728]"
"[36.028078582346524, 123.87619249500219]","[85.04616203811624, 123.35056537520835]"
"[35.08748431355813, 128.802246672714]","[90.0, 112.44999998573857]"
"[31.16050545668143, 125.5810342678678]","[84.76710229715985, 131.34580044113375]"
"[35.934991609077215, 123.85062647195124]","[90.0, 121.44999998573857]"
"[36.50617727148864, 122.97018486147034]","[85.00637094975706, 120.34644219674242]"
"[34.97017323338137, 127.7337611122663]","[90.0, 113.44999998573857]"
"[35.25510946872123, 127.81156438433182]","[90.0, 120.44999998573857]"
"[34.777704441393674, 127.68082274805266]","[84.84306731087108, 126.34480043073623]"
"[36.03130791856059, 121.80201338557715]","[90.0, 122.44999998573857]"
