"[10, 46]","[20, 22]","[30, 34]","[60, 37]","[70, 23]","[80, 46]"
"[10, 48]","[20, 22]","[30, 34]","[60, 41]","[70, 22]","[80, 45]"
"[10, 51]","[20, 22]","[30, 35]","[60, 37]","[70, 22]","[80, 46]"
"[10, 43]","[20, 24]","[30, 34]","[50, 114]","[60, 39]","[70, 22]","[80, 49]"
"[10, 52]","[20, 23]","[30, 34]","[60, 39]","[70, 22]","[80, 45]"
"[10, 53]","[20, 23]","[30, 36]","[60, 37]","[70, 21]","[80, 44]"
"[10, 53]","[20, 22]","[30, 34]","[60, 39]","[70, 23]","[80, 46]"
"[10, 51]","[20, 23]","[30, 35]","[50, 108]","[60, 39]","[70, 23]","[80, 48]"
"[10, 49]","[20, 24]","[30, 34]","[60, 40]","[70, 23]","[80, 47]"
"[10, 51]","[20, 23]","[30, 36]","[50, 116]","[60, 40]","[70, 21]","[80, 44]"
"[10, 49]","[20, 25]","[30, 36]","[60, 39]","[70, 24]","[80, 44]"
"[10, 47]","[20, 23]","[30, 34]","[60, 38]","[70, 23]","[80, 47]"
"[10, 53]","[20, 24]","[30, 34]","[60, 37]","[70, 23]","[80, 45]"
"[10, 47]","[20, 22]","[30, 33]","[60, 38]","[70, 24]","[80, 46]"
"[10, 51]","[20, 23]","[30, 36]","[60, 37]","[70, 23]","[80, 46]"
"[10, 52]","[20, 22]","[30, 35]","[60, 38]","[70, 22]","[80, 45]"
"[10, 48]","[20, 22]","[30, 35]","[60, 36]","[70, 21]","[80, 46]"
"[10, 49]","[20, 24]","[30, 35]","[60, 40]","[70, 24]","[80, 48]"
"[10, 51]","[20, 26]","[30, 36]","[60, 39]","[70, 22]","[80, 41]"
"[10, 50]","[20, 21]","[30, 33]","[50, 110]","[60, 39]","[70, 22]","[80, 46]"
"[10, 49]","[20, 24]","[30, 36]","[60, 38]","[70, 23]","[80, 45]"
"[10, 47]","[20, 21]","[30, 34]","[60, 40]","[70, 21]","[80, 46]"
"[10, 49]","[20, 24]","[30, 33]","[50, 111]","[60, 38]","[70, 23]","[80, 46]"
"[10, 50]","[20, 23]","[30, 33]","[50, 116]","[60, 39]","[70, 24]","[80, 46]"
"[10, 46]","[20, 23]","[30, 34]","[60, 38]","[70, 24]","[80, 51]"
"[10, 50]","[20, 25]","[30, 35]","[60, 35]","[70, 23]","[80, 47]"
"[10, 52]","[20, 21]","[30, 35]","[60, 40]","[70, 22]","[80, 48]"
"[10, 50]","[20, 23]","[30, 33]","[60, 37]","[70, 23]","[80, 47]"
"[10, 47]","[20, 23]","[30, 35]","[50, 116]","[60, 41]","[70, 23]","[80, 45]"
"[10, 51]","[20, 21]","[30, 35]","[60, 38]","[70, 23]","[80, 41]"
"[10, 51]","[20, 23]","[30, 36]","[50, 112]","[60, 39]","[70, 21]","[80, 46]"
"[10, 51]","[20, 23]","[30, 33]","[50, 109]","[60, 39]","[70, 23]","[80, 46]"
"[10, 48]","[20, 23]","[30, 35]","[60, 39]","[70, 24]","[80, 48]"
"[10, 46]","[20, 22]","[30, 35]","[60, 36]","[70, 24]","[80, 45]"
"[10, 52]","[20, 23]","[30, 34]","[60, 38]","[70, 23]","[80, 46]"
"[10, 50]","[20, 22]","[30, 34]","[60, 38]","[70, 22]","[80, 48]"
"[10, 51]","[20, 23]","[30, 35]","[60, 37]","[70, 22]","[80, 47]"
"[10, 48]","[20, 23]","[30, 33]","[60, 39]","[70, 21]","[80, 47]"
"[10, 50]","[20, 24]","[30, 35]","[50, 115]","[60, 36]","[70, 24]","[80, 42]"
"[10, 49]","[20, 23]","[30, 33]","[60, 41]","[70, 20]","[80, 46]"
"[10, 49]","[20, 23]","[30, 34]","[60, 37]","[70, 23]","[80, 47]"
"[10, 52]","[20, 23]","[30, 34]","[60, 36]","[70, 21]","[80, 46]"
"[10, 51]","[20, 24]","[30, 36]","[50, 109]","[60, 37]","[70, 24]","[80, 45]"
"[10, 47]","[20, 23]","[30, 36]","[50, 113]","[60, 38]","[70, 23]","[80, 49]"
"[10, 49]","[20, 25]","[30, 36]","[60, 38]","[70, 24]","[80, 48]"
"[10, 51]","[20, 24]","[30, 36]","[60, 39]","[70, 21]","[80, 45]"
"[10, 52]","[20, 23]","[30, 35]","[50, 110]","[60, 38]","[70, 22]","[80, 44]"
"[10, 49]","[20, 24]","[30, 33]","[50, 106]","[60, 37]","[70, 22]","[80, 46]"
"[10, 47]","[20, 25]","[30, 35]","[60, 38]","[70, 25]","[80, 47]"
"[10, 47]","[20, 23]","[30, 34]","[60, 38]","[70, 23]","[80, 45]"
"[10, 48]","[20, 23]","[30, 33]","[60, 37]","[70, 22]","[80, 49]"
"[10, 49]","[20, 24]","[30, 35]","[60, 35]","[70, 22]","[80, 46]"
"[10, 45]","[20, 23]","[30, 35]","[50, 113]","[60, 38]","[70, 23]","[80, 47]"
"[10, 49]","[20, 25]","[30, 33]","[50, 110]","[60, 41]","[70, 23]","[80, 46]"
"[10, 49]","[20, 26]","[30, 33]","[50, 111]","[60, 36]","[70, 24]","[80, 46]"
"[10, 49]","[20, 22]","[30, 33]","[50, 116]","[60, 38]","[70, 21]","[80, 46]"
"[10, 48]","[20, 23]","[30, 35]","[50, 110]","[60, 39]","[70, 22]","[80, 46]"
"[10, 49]","[20, 23]","[30, 36]","[50, 110]","[60, 40]","[70, 23]","[80, 46]"
"[10, 48]","[20, 22]","[30, 36]","[50, 111]","[60, 39]","[70, 23]","[80, 46]"
"[10, 49]","[20, 23]","[30, 34]","[60, 39]","[70, 23]","[80, 43]"
"[10, 51]","[20, 23]","[30, 35]","[60, 37]","[70, 22]","[80, 46]"
"[10, 53]","[20, 23]","[30, 34]","[50, 114]","[60, 39]","[70, 23]","[80, 46]"
"[10, 49]","[20, 24]","[30, 33]","[50, 114]","[60, 38]","[70, 22]","[80, 41]"
"[10, 49]","[20, 22]","[30, 33]","[50, 106]","[60, 37]","[70, 21]","[80, 39]"
"[10, 48]","[20, 23]","[30, 35]","[60, 41]","[70, 23]","[80, 43]"
"[10, 49]","[20, 22]","[30, 34]","[60, 39]","[70, 22]","[80, 47]"
"[10, 51]","[20, 22]","[30, 36]","[50, 114]","[60, 41]","[70, 23]","[80, 47]"
"[10, 50]","[20, 23]","[30, 34]","[60, 39]","[70, 23]","[80, 44]"
"[10, 51]","[20, 21]","[30, 35]","[50, 105]","[60, 37]","[70, 23]","[80, 47]"
"[10, 51]","[20, 22]","[30, 34]","[50, 116]","[60, 38]","[70, 22]","[80, 45]"
"[10, 46]","[20, 25]","[30, 34]","[60, 37]","[70, 21]","[80, 43]"
"[10, 50]","[20, 25]","[30, 36]","[60, 38]","[70, 25]","[80, 47]"
"[10, 51]","[20, 25]","[30, 35]","[60, 37]","[70, 23]","[80, 46]"
"[10, 50]","[20, 22]","[30, 34]","[60, 38]","[70, 23]","[80, 45]"
"[10, 52]","[20, 24]","[30, 36]","[60, 39]","[70, 24]","[80, 45]"
"[10, 52]","[20, 22]","[30, 36]","[50, 108]","[60, 36]","[70, 22]","[80, 46]"
"[10, 51]","[20, 22]","[30, 35]","[50, 115]","[60, 38]","[70, 22]","[80, 46]"
"[10, 48]","[20, 23]","[30, 36]","[60, 40]","[70, 23]","[80, 44]"
"[10, 47]","[20, 24]","[30, 36]","[60, 38]","[70, 22]","[80, 46]"
"[10, 47]","[20, 23]","[30, 36]","[50, 111]","[60, 38]","[70, 23]","[80, 48]"
"[10, 47]","[20, 23]","[30, 34]","[50, 111]","[60, 39]","[70, 22]","[80, 47]"
"[10, 49]","[20, 23]","[30, 35]","[50, 104]","[60, 37]","[70, 21]","[80, 45]"
"[10, 53]","[20, 23]","[30, 36]","[50, 109]","[60, 38]","[70, 22]","[80, 43]"
"[10, 48]","[20, 23]","[30, 35]","[60, 39]","[70, 23]","[80, 48]"
"[10, 46]","[20, 23]","[30, 34]","[60, 39]","[70, 22]","[80, 44]"
"[10, 47]","[20, 23]","[30, 34]","[50, 105]","[60, 40]","[70, 23]","[80, 46]"
"[10, 48]","[20, 22]","[30, 34]","[60, 36]","[70, 23]","[80, 44]"
"[10, 50]","[20, 22]","[30, 36]","[60, 38]","[70, 23]","[80, 45]"
"[10, 51]","[20, 24]","[30, 35]","[50, 116]","[60, 38]","[70, 21]","[80, 47]"
"[10, 50]","[20, 23]","[30, 33]","[60, 38]","[70, 25]","[80, 42]"
"[10, 50]","[20, 23]","[30, 34]","[50, 117]","[60, 37]","[70, 23]","[80, 48]"
"[10, 50]","[20, 23]","[30, 34]","[60, 40]","[70, 24]","[80, 45]"
"[10, 49]","[20, 24]","[30, 34]","[60, 37]","[70, 21]","[80, 47]"
"[10, 49]","[20, 22]","[30, 36]","[60, 37]","[70, 23]","[80, 46]"
"[10, 51]","[20, 22]","[30, 34]","[60, 41]","[70, 22]","[80, 46]"
"[10, 51]","[20, 25]","[30, 36]","[60, 39]","[70, 23]","[80, 43]"
"[10, 51]","[20, 21]","[30, 32]","[50, 116]","[60, 37]","[70, 22]","[80, 44]"
"[10, 49]","[20, 23]","[30, 31]","[50, 106]","[60, 38]","[70, 22]","[80, 46]"
"[10, 48]","[20, 22]","[30, 33]","[50, 119]","[60, 39]","[70, 23]","[80, 45]"
"[10, 48]","[20, 22]","[30, 35]","[50, 110]","[60, 41]","[70, 24]","[80, 44]"
"[10, 46]","[20, 22]","[30, 33]","[60, 39]","[70, 23]","[80, 45]"
