"[28.87983547997915, 102.84472715783826]","[80.0, 111.44999998573857]"
"[28.183634488584804, 106.81208444918032]","[74.89570840407131, 114.33612069011657]"
"[28.91860035625515, 103.90066899815076]","[80.0, 111.44999998573857]"
"[29.16946066282032, 101.88758664587264]","[80.0, 109.44999998573857]"
"[28.754586826241525, 104.89531130062285]","[80.0, 115.44999998573857]"
"[29.164883746711144, 102.93054993163827]","[80.0, 108.44999998573857]"
"[28.225031815876257, 106.8244066442126]","[74.92034207525981, 117.34010216598543]"
"[28.590944592360273, 104.84642946304238]","[80.0, 110.44999998573857]"
"[29.285528271241365, 102.96661229977528]","[80.0, 110.44999998573857]"
"[29.124470227606665, 102.91843397061348]","[80.0, 112.44999998573857]"
"[28.549773492694893, 104.83408591757912]","[80.0, 111.44999998573857]"
"[28.342379934896496, 104.77164498168256]","[80.0, 112.44999998573857]"
"[28.67296430780474, 104.87096343721798]","[74.98534627412013, 117.34289786596254]"
"[29.690003162525958, 102.04365045528033]","[80.0, 111.44999998573857]"
"[29.040063774578954, 103.93692699457533]","[74.9624616880419, 112.33710728983712]"
"[28.590944592360273, 104.84642946304238]","[75.00684106765915, 115.34197355635969]"
"[28.507079464831435, 103.77667587632439]","[75.05056854240622, 113.34198526930707]"
"[28.91661151629881, 104.94343950904295]","[80.0, 110.44999998573857]"
"[28.673238130122826, 105.91428822425215]","[75.02920065247048, 112.34007930270842]"
"[29.040063774578954, 103.93692699457533]","[75.04870954735173, 117.34558884233313]"
"[28.507079464831435, 103.77667587632439]","[80.0, 107.44999998573857]"
"[28.999678961100113, 103.92488917274255]","[80.0, 107.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[80.0, 107.44999998573857]"
"[28.510140479093902, 105.86591162637053]","[75.0289016489416, 113.34103697256003]"
"[29.411817958627108, 101.96060792718599]","[80.0, 112.44999998573857]"
"[28.137169472361244, 105.75425548555181]","[80.0, 108.44999998573857]"
"[28.137169472361244, 105.75425548555181]","[74.94126684257812, 115.33911664725102]"
"[28.877913636488355, 103.8884937171826]","[80.0, 110.44999998573857]"
"[28.91487881803795, 105.98546004573045]","[80.0, 112.44999998573857]"
"[28.425651446014296, 104.79676808871129]","[80.0, 111.44999998573857]"
"[29.986513352442866, 100.04495549126216]","[74.85485793637221, 118.33820089471357]"
"[29.88576516053021, 102.10159312961171]","[80.0, 115.44999998573857]"
"[28.63200747108381, 104.85872181386073]","[80.0, 109.44999998573857]"
"[28.999678961100113, 103.92488917274255]","[74.89481686680607, 113.33507677268983]"
"[28.63200747108381, 104.85872181386073]","[75.05105533148185, 112.34104524373909]"
"[28.756128262141498, 102.80721280594223]","[75.051551497648, 111.3400891063538]"
"[29.285528271241365, 102.96661229977528]","[80.0, 110.44999998573857]"
"[28.964684518067997, 101.82539807425256]","[80.0, 115.44999998573857]"
"[28.959193164234797, 103.91280433846458]","[74.94126684257812, 115.33911664725102]"
"[28.348622229596852, 106.86109090734378]","[75.05105533148185, 112.34104524373909]"
"[29.451855698713466, 101.97261395450381]","[80.0, 108.44999998573857]"
"[28.837122812472195, 103.87626120768532]","[80.0, 111.44999998573857]"
"[29.08786160196697, 101.8628596906831]","[80.0, 112.44999998573857]"
