"[0, 106]","[10, 101]","[20, 96]","[30, 96]","[40, 107]","[50, 96]","[60, 97]","[70, 123]","[80, 104]"
"[0, 99]","[10, 98]","[20, 97]","[30, 100]","[40, 107]","[50, 97]","[60, 101]","[70, 120]","[80, 101]"
"[0, 103]","[10, 103]","[20, 92]","[30, 96]","[40, 107]","[50, 97]","[60, 98]","[70, 121]","[80, 103]"
"[0, 108]","[10, 101]","[20, 96]","[30, 96]","[40, 108]","[50, 94]","[60, 100]","[70, 115]","[80, 101]"
"[0, 103]","[10, 98]","[20, 97]","[30, 98]","[40, 109]","[50, 94]","[60, 103]","[70, 124]","[80, 102]"
"[0, 106]","[10, 103]","[20, 96]","[30, 93]","[40, 105]","[50, 96]","[60, 99]","[70, 127]","[80, 106]"
"[0, 105]","[10, 102]","[20, 93]","[30, 98]","[40, 109]","[50, 95]","[60, 101]","[70, 126]","[80, 108]"
"[0, 103]","[10, 101]","[20, 95]","[30, 97]","[40, 106]","[50, 97]","[60, 100]","[70, 126]","[80, 104]"
"[0, 105]","[10, 98]","[20, 94]","[30, 97]","[40, 109]","[50, 95]","[60, 101]","[70, 125]","[80, 110]"
"[0, 105]","[10, 97]","[20, 93]","[30, 96]","[40, 107]","[50, 96]","[60, 100]","[70, 124]","[80, 108]"
"[0, 105]","[10, 100]","[20, 94]","[30, 96]","[40, 107]","[50, 97]","[60, 101]","[70, 116]","[80, 105]"
"[0, 107]","[10, 102]","[20, 94]","[30, 97]","[40, 104]","[50, 97]","[60, 100]","[70, 123]","[80, 108]"
"[0, 108]","[10, 103]","[20, 97]","[30, 97]","[40, 106]","[50, 95]","[60, 102]","[70, 126]","[80, 101]"
"[0, 102]","[10, 99]","[20, 94]","[30, 97]","[40, 107]","[50, 98]","[60, 101]","[70, 130]","[80, 101]"
"[0, 109]","[10, 103]","[20, 94]","[30, 97]","[40, 109]","[50, 96]","[60, 99]","[70, 123]","[80, 103]"
"[0, 107]","[10, 98]","[20, 94]","[30, 95]","[40, 107]","[50, 93]","[60, 101]","[70, 126]","[80, 107]"
"[0, 107]","[10, 102]","[20, 95]","[30, 97]","[40, 106]","[50, 97]","[60, 95]","[70, 121]","[80, 102]"
"[0, 106]","[10, 102]","[20, 93]","[30, 97]","[40, 110]","[50, 94]","[60, 100]","[70, 120]","[80, 106]"
"[0, 104]","[10, 104]","[20, 97]","[30, 95]","[40, 108]","[50, 97]","[60, 98]","[70, 118]","[80, 100]"
"[0, 106]","[10, 103]","[20, 95]","[30, 95]","[40, 108]","[50, 95]","[60, 102]","[70, 124]","[80, 104]"
"[0, 112]","[10, 98]","[20, 92]","[30, 96]","[40, 106]","[50, 97]","[60, 100]","[70, 123]","[80, 104]"
"[0, 104]","[10, 100]","[20, 96]","[30, 96]","[40, 106]","[50, 97]","[60, 100]","[70, 123]","[80, 105]"
"[0, 101]","[10, 103]","[20, 97]","[30, 99]","[40, 108]","[50, 95]","[60, 101]","[70, 122]","[80, 96]"
"[0, 103]","[10, 102]","[20, 94]","[30, 98]","[40, 107]","[50, 98]","[60, 101]","[70, 123]","[80, 104]"
"[0, 101]","[10, 101]","[20, 98]","[30, 95]","[40, 106]","[50, 99]","[60, 100]","[70, 123]","[80, 101]"
"[0, 106]","[10, 100]","[20, 97]","[30, 96]","[40, 106]","[50, 93]","[60, 101]","[70, 124]","[80, 102]"
"[0, 99]","[10, 102]","[20, 94]","[30, 98]","[40, 108]","[50, 95]","[60, 102]","[70, 122]","[80, 111]"
"[0, 110]","[10, 98]","[20, 96]","[30, 97]","[40, 107]","[50, 94]","[60, 101]","[70, 126]","[80, 108]"
"[0, 103]","[10, 100]","[20, 95]","[30, 97]","[40, 106]","[50, 98]","[60, 98]","[70, 126]","[80, 108]"
"[0, 108]","[10, 99]","[20, 91]","[30, 95]","[40, 106]","[50, 97]","[60, 102]","[70, 126]","[80, 107]"
"[0, 104]","[10, 103]","[20, 95]","[30, 95]","[40, 107]","[50, 99]","[60, 100]","[70, 119]","[80, 103]"
"[0, 103]","[10, 102]","[20, 97]","[30, 98]","[40, 107]","[50, 93]","[60, 104]","[70, 126]","[80, 100]"
"[0, 105]","[10, 102]","[20, 96]","[30, 96]","[40, 107]","[50, 96]","[60, 99]","[70, 119]","[80, 108]"
"[0, 103]","[10, 97]","[20, 93]","[30, 95]","[40, 106]","[50, 98]","[60, 100]","[70, 123]","[80, 111]"
"[0, 107]","[10, 102]","[20, 95]","[30, 97]","[40, 106]","[50, 96]","[60, 100]","[70, 120]","[80, 102]"
"[0, 105]","[10, 100]","[20, 97]","[30, 97]","[40, 107]","[50, 96]","[60, 100]","[70, 125]","[80, 104]"
"[0, 107]","[10, 102]","[20, 95]","[30, 97]","[40, 108]","[50, 98]","[60, 102]","[70, 123]","[80, 111]"
"[0, 103]","[10, 100]","[20, 95]","[30, 95]","[40, 107]","[50, 96]","[60, 99]","[70, 128]","[80, 105]"
"[0, 102]","[10, 104]","[20, 98]","[30, 95]","[40, 107]","[50, 96]","[60, 101]","[70, 125]","[80, 104]"
"[0, 100]","[10, 103]","[20, 95]","[30, 97]","[40, 109]","[50, 96]","[60, 102]","[70, 123]","[80, 102]"
"[0, 103]","[10, 97]","[20, 93]","[30, 95]","[40, 104]","[50, 97]","[60, 101]","[70, 121]","[80, 109]"
"[0, 106]","[10, 98]","[20, 91]","[30, 93]","[40, 108]","[50, 97]","[60, 101]","[70, 124]","[80, 104]"
"[0, 109]","[10, 93]","[20, 96]","[30, 93]","[40, 108]","[50, 97]","[60, 102]","[70, 121]","[80, 106]"
"[0, 110]","[10, 98]","[20, 96]","[30, 96]","[40, 108]","[50, 96]","[60, 101]","[70, 125]","[80, 102]"
"[0, 102]","[10, 101]","[20, 96]","[30, 95]","[40, 107]","[50, 100]","[60, 103]","[70, 127]","[80, 106]"
"[0, 103]","[10, 97]","[20, 96]","[30, 97]","[40, 102]","[50, 98]","[60, 101]","[70, 128]","[80, 107]"
"[0, 102]","[10, 99]","[20, 95]","[30, 95]","[40, 106]","[50, 94]","[60, 100]","[70, 120]","[80, 103]"
"[0, 106]","[10, 102]","[20, 96]","[30, 99]","[40, 107]","[50, 96]","[60, 102]","[70, 118]","[80, 108]"
"[0, 110]","[10, 102]","[20, 93]","[30, 92]","[40, 108]","[50, 96]","[60, 102]","[70, 124]","[80, 104]"
"[0, 105]","[10, 99]","[20, 97]","[30, 96]","[40, 108]","[50, 97]","[60, 100]","[70, 127]","[80, 103]"
"[0, 110]","[10, 98]","[20, 95]","[30, 94]","[40, 108]","[50, 96]","[60, 102]","[70, 122]","[80, 107]"
"[0, 103]","[10, 97]","[20, 96]","[30, 94]","[40, 108]","[50, 98]","[60, 100]","[70, 119]","[80, 106]"
"[0, 104]","[10, 98]","[20, 94]","[30, 97]","[40, 107]","[50, 98]","[60, 102]","[70, 123]","[80, 103]"
"[0, 105]","[10, 104]","[20, 92]","[30, 96]","[40, 106]","[50, 100]","[60, 100]","[70, 124]","[80, 105]"
"[0, 107]","[10, 101]","[20, 97]","[30, 96]","[40, 108]","[50, 94]","[60, 105]","[70, 123]","[80, 101]"
"[0, 104]","[10, 99]","[20, 97]","[30, 95]","[40, 108]","[50, 96]","[60, 100]","[70, 117]","[80, 106]"
"[0, 103]","[10, 100]","[20, 95]","[30, 94]","[40, 103]","[50, 93]","[60, 102]","[70, 128]","[80, 104]"
"[0, 101]","[10, 99]","[20, 95]","[30, 96]","[40, 106]","[50, 97]","[60, 101]","[70, 123]","[80, 108]"
"[0, 106]","[10, 102]","[20, 92]","[30, 94]","[40, 106]","[50, 95]","[60, 101]","[70, 126]","[80, 102]"
"[0, 101]","[10, 103]","[20, 96]","[30, 93]","[40, 106]","[50, 100]","[60, 102]","[70, 122]","[80, 103]"
"[0, 103]","[10, 101]","[20, 97]","[30, 97]","[40, 107]","[50, 95]","[60, 102]","[70, 117]","[80, 105]"
"[0, 105]","[10, 93]","[20, 93]","[30, 96]","[40, 106]","[50, 98]","[60, 101]","[70, 121]","[80, 100]"
"[0, 101]","[10, 99]","[20, 97]","[30, 95]","[40, 107]","[50, 93]","[60, 101]","[70, 123]","[80, 103]"
"[0, 104]","[10, 99]","[20, 94]","[30, 95]","[40, 105]","[50, 97]","[60, 101]","[70, 124]","[80, 108]"
"[0, 112]","[10, 102]","[20, 98]","[30, 99]","[40, 107]","[50, 94]","[60, 101]","[70, 124]","[80, 102]"
"[0, 107]","[10, 101]","[20, 96]","[30, 93]","[40, 107]","[50, 96]","[60, 102]","[70, 126]","[80, 106]"
"[0, 102]","[10, 99]","[20, 94]","[30, 95]","[40, 105]","[50, 97]","[60, 100]","[70, 122]","[80, 104]"
"[0, 105]","[10, 101]","[20, 94]","[30, 98]","[40, 101]","[50, 97]","[60, 103]","[70, 125]","[80, 105]"
"[0, 105]","[10, 101]","[20, 94]","[30, 97]","[40, 106]","[50, 98]","[60, 99]","[70, 123]","[80, 104]"
"[0, 102]","[10, 99]","[20, 93]","[30, 96]","[40, 107]","[50, 96]","[60, 101]","[70, 122]","[80, 108]"
"[0, 105]","[10, 100]","[20, 94]","[30, 94]","[40, 106]","[50, 100]","[60, 101]","[70, 122]","[80, 103]"
"[0, 113]","[10, 102]","[20, 98]","[30, 94]","[40, 106]","[50, 96]","[60, 99]","[70, 119]","[80, 116]"
"[0, 105]","[10, 102]","[20, 98]","[30, 93]","[40, 106]","[50, 95]","[60, 97]","[70, 127]","[80, 103]"
"[0, 105]","[10, 99]","[20, 95]","[30, 95]","[40, 109]","[50, 96]","[60, 101]","[70, 126]","[80, 103]"
"[0, 108]","[10, 98]","[20, 94]","[30, 96]","[40, 107]","[50, 97]","[60, 101]","[70, 123]","[80, 101]"
"[0, 108]","[10, 100]","[20, 96]","[30, 96]","[40, 106]","[50, 95]","[60, 103]","[70, 120]","[80, 97]"
"[0, 106]","[10, 99]","[20, 95]","[30, 96]","[40, 105]","[50, 95]","[60, 102]","[70, 126]","[80, 104]"
"[0, 108]","[10, 105]","[20, 95]","[30, 99]","[40, 105]","[50, 98]","[60, 103]","[70, 122]","[80, 106]"
"[0, 109]","[10, 100]","[20, 96]","[30, 95]","[40, 108]","[50, 100]","[60, 103]","[70, 122]","[80, 99]"
"[0, 111]","[10, 103]","[20, 95]","[30, 96]","[40, 107]","[50, 94]","[60, 103]","[70, 121]","[80, 103]"
"[0, 109]","[10, 105]","[20, 96]","[30, 97]","[40, 110]","[50, 95]","[60, 98]","[70, 124]","[80, 102]"
"[0, 103]","[10, 100]","[20, 97]","[30, 98]","[40, 105]","[50, 97]","[60, 100]","[70, 117]","[80, 104]"
"[0, 105]","[10, 99]","[20, 97]","[30, 97]","[40, 103]","[50, 94]","[60, 98]","[70, 123]","[80, 109]"
"[0, 109]","[10, 101]","[20, 96]","[30, 94]","[40, 108]","[50, 96]","[60, 101]","[70, 126]","[80, 105]"
"[0, 111]","[10, 101]","[20, 95]","[30, 93]","[40, 108]","[50, 97]","[60, 103]","[70, 125]","[80, 95]"
