"[10, 69]","[20, 51]","[30, 52]","[40, 91]","[50, 95]","[60, 61]","[70, 43]","[80, 64]","[90, 115]"
"[10, 68]","[20, 49]","[30, 54]","[40, 90]","[50, 101]","[60, 60]","[70, 45]","[80, 61]","[90, 110]"
"[10, 67]","[20, 51]","[30, 51]","[40, 87]","[50, 98]","[60, 62]","[70, 47]","[80, 59]","[90, 113]"
"[10, 66]","[20, 51]","[30, 54]","[50, 95]","[60, 62]","[70, 49]","[80, 56]","[90, 119]"
"[10, 66]","[20, 48]","[30, 55]","[40, 94]","[50, 94]","[60, 63]","[70, 45]","[80, 63]","[90, 114]"
"[10, 65]","[20, 51]","[30, 54]","[40, 86]","[50, 96]","[60, 63]","[70, 48]","[80, 62]","[90, 112]"
"[10, 66]","[20, 50]","[30, 49]","[40, 95]","[50, 95]","[60, 64]","[70, 45]","[80, 62]","[90, 113]"
"[10, 65]","[20, 52]","[30, 54]","[40, 90]","[50, 94]","[60, 64]","[70, 44]","[80, 62]","[90, 107]"
"[10, 67]","[20, 50]","[30, 52]","[40, 95]","[50, 100]","[60, 64]","[70, 46]","[80, 60]","[90, 111]"
"[10, 66]","[20, 51]","[30, 53]","[40, 96]","[50, 97]","[60, 65]","[70, 46]","[80, 61]","[90, 118]"
"[10, 65]","[20, 48]","[30, 53]","[40, 93]","[50, 99]","[60, 63]","[70, 46]","[80, 61]","[90, 115]"
"[10, 63]","[20, 51]","[30, 52]","[40, 87]","[50, 104]","[60, 63]","[70, 46]","[80, 60]","[90, 109]"
"[10, 64]","[20, 50]","[30, 53]","[40, 88]","[50, 91]","[60, 62]","[70, 46]","[80, 60]","[90, 120]"
"[10, 63]","[20, 49]","[30, 52]","[40, 95]","[50, 97]","[60, 63]","[70, 46]","[80, 60]","[90, 110]"
"[10, 70]","[20, 51]","[30, 53]","[40, 89]","[50, 103]","[60, 63]","[70, 46]","[80, 59]","[90, 106]"
"[10, 66]","[20, 49]","[30, 52]","[40, 87]","[50, 95]","[60, 63]","[70, 49]","[80, 63]","[90, 114]"
"[10, 66]","[20, 49]","[30, 55]","[40, 93]","[50, 96]","[60, 61]","[70, 47]","[80, 62]","[90, 115]"
"[10, 64]","[20, 49]","[30, 55]","[40, 87]","[50, 98]","[60, 63]","[70, 46]","[80, 61]","[90, 115]"
"[10, 63]","[20, 49]","[30, 54]","[40, 98]","[50, 96]","[60, 61]","[70, 44]","[80, 63]","[90, 113]"
"[10, 65]","[20, 51]","[30, 52]","[40, 92]","[50, 99]","[60, 61]","[70, 48]","[80, 61]","[90, 112]"
"[10, 65]","[20, 49]","[30, 55]","[40, 94]","[50, 95]","[60, 63]","[70, 48]","[80, 63]","[90, 115]"
"[10, 68]","[20, 49]","[30, 53]","[40, 89]","[50, 102]","[60, 62]","[70, 47]","[80, 58]","[90, 115]"
"[10, 66]","[20, 49]","[30, 54]","[40, 90]","[50, 92]","[60, 63]","[70, 45]","[80, 63]","[90, 117]"
"[10, 69]","[20, 50]","[30, 53]","[40, 91]","[50, 96]","[60, 62]","[70, 45]","[80, 58]","[90, 111]"
"[10, 69]","[20, 50]","[30, 51]","[40, 92]","[50, 102]","[60, 63]","[70, 47]","[80, 61]","[90, 115]"
"[10, 67]","[20, 52]","[30, 51]","[40, 95]","[50, 105]","[60, 63]","[70, 46]","[80, 61]","[90, 113]"
"[10, 67]","[20, 49]","[30, 52]","[40, 92]","[50, 104]","[60, 63]","[70, 46]","[80, 59]","[90, 107]"
"[10, 65]","[20, 50]","[30, 54]","[40, 94]","[50, 98]","[60, 63]","[70, 46]","[80, 60]","[90, 116]"
"[10, 65]","[20, 50]","[30, 54]","[40, 89]","[50, 100]","[60, 61]","[70, 47]","[80, 62]","[90, 109]"
"[10, 65]","[20, 49]","[30, 54]","[40, 88]","[50, 94]","[60, 65]","[70, 45]","[80, 58]","[90, 113]"
"[10, 66]","[20, 49]","[30, 53]","[40, 91]","[50, 97]","[60, 61]","[70, 47]","[80, 58]","[90, 110]"
"[10, 63]","[20, 49]","[30, 54]","[40, 89]","[50, 97]","[60, 63]","[70, 47]","[80, 59]","[90, 111]"
"[10, 70]","[20, 51]","[30, 53]","[40, 91]","[50, 103]","[60, 63]","[70, 45]","[80, 60]","[90, 110]"
"[10, 66]","[20, 50]","[30, 54]","[40, 93]","[50, 93]","[60, 64]","[70, 46]","[80, 62]","[90, 113]"
"[0, 104]","[10, 65]","[20, 50]","[30, 52]","[40, 95]","[50, 102]","[60, 65]","[70, 47]","[80, 62]","[90, 109]"
"[10, 65]","[20, 47]","[30, 53]","[40, 91]","[50, 97]","[60, 64]","[70, 47]","[80, 61]","[90, 110]"
"[10, 66]","[20, 49]","[30, 54]","[40, 89]","[50, 95]","[60, 62]","[70, 47]","[80, 62]","[90, 112]"
"[10, 65]","[20, 49]","[30, 53]","[40, 82]","[50, 99]","[60, 65]","[70, 48]","[80, 57]","[90, 114]"
"[10, 68]","[20, 51]","[30, 53]","[40, 89]","[50, 99]","[60, 63]","[70, 45]","[80, 60]","[90, 112]"
"[10, 66]","[20, 49]","[30, 53]","[40, 92]","[50, 101]","[60, 63]","[70, 46]","[80, 60]","[90, 116]"
"[10, 64]","[20, 52]","[30, 53]","[40, 92]","[50, 97]","[60, 62]","[70, 47]","[80, 59]","[90, 115]"
"[10, 67]","[20, 49]","[30, 53]","[40, 88]","[50, 98]","[60, 62]","[70, 45]","[80, 61]","[90, 122]"
"[10, 65]","[20, 48]","[30, 54]","[40, 91]","[50, 96]","[60, 63]","[70, 45]","[80, 61]","[90, 110]"
"[10, 65]","[20, 50]","[30, 54]","[40, 92]","[50, 95]","[60, 63]","[70, 46]","[80, 61]","[90, 110]"
"[10, 63]","[20, 49]","[30, 52]","[40, 93]","[50, 104]","[60, 60]","[70, 46]","[80, 62]","[90, 113]"
"[10, 64]","[20, 48]","[30, 53]","[40, 94]","[50, 96]","[60, 61]","[70, 46]","[80, 61]","[90, 115]"
"[10, 68]","[20, 49]","[30, 53]","[40, 93]","[50, 97]","[60, 62]","[70, 44]","[80, 61]","[90, 112]"
"[10, 65]","[20, 49]","[30, 52]","[40, 87]","[50, 104]","[60, 61]","[70, 47]","[80, 55]","[90, 112]"
"[10, 64]","[20, 49]","[30, 54]","[40, 91]","[50, 102]","[60, 62]","[70, 47]","[80, 64]","[90, 110]"
"[10, 66]","[20, 51]","[30, 53]","[40, 92]","[50, 92]","[60, 63]","[70, 45]","[80, 59]","[90, 118]"
"[10, 68]","[20, 50]","[30, 54]","[40, 91]","[50, 99]","[60, 61]","[70, 47]","[80, 60]","[90, 114]"
"[10, 65]","[20, 48]","[30, 53]","[40, 88]","[50, 106]","[60, 63]","[70, 47]","[80, 59]","[90, 109]"
"[10, 65]","[20, 50]","[30, 54]","[40, 90]","[50, 92]","[60, 63]","[70, 47]","[80, 61]","[90, 109]"
"[10, 67]","[20, 48]","[30, 50]","[40, 93]","[50, 94]","[60, 65]","[70, 47]","[80, 61]","[90, 114]"
"[10, 66]","[20, 52]","[30, 54]","[40, 96]","[50, 95]","[60, 63]","[70, 48]","[80, 60]","[90, 109]"
"[10, 67]","[20, 52]","[30, 53]","[40, 92]","[50, 96]","[60, 61]","[70, 45]","[80, 59]","[90, 118]"
"[10, 67]","[20, 49]","[30, 54]","[40, 89]","[50, 96]","[60, 58]","[70, 46]","[80, 64]","[90, 112]"
"[10, 65]","[20, 51]","[30, 54]","[40, 88]","[50, 106]","[60, 62]","[70, 45]","[80, 61]","[90, 116]"
"[10, 68]","[20, 49]","[30, 54]","[40, 91]","[50, 94]","[60, 65]","[70, 46]","[80, 59]","[90, 114]"
"[10, 63]","[20, 50]","[30, 53]","[40, 91]","[50, 102]","[60, 64]","[70, 47]","[80, 62]","[90, 113]"
"[10, 66]","[20, 49]","[30, 53]","[40, 91]","[50, 101]","[60, 62]","[70, 48]","[80, 62]","[90, 109]"
"[10, 64]","[20, 50]","[30, 52]","[40, 91]","[50, 101]","[60, 62]","[70, 46]","[80, 63]","[90, 118]"
"[10, 64]","[20, 47]","[30, 54]","[40, 88]","[50, 98]","[60, 63]","[70, 47]","[80, 59]"
"[10, 64]","[20, 50]","[30, 51]","[40, 96]","[50, 98]","[60, 62]","[70, 47]","[80, 62]"
"[10, 64]","[20, 49]","[30, 52]","[40, 88]","[50, 97]","[60, 63]","[70, 47]","[80, 59]","[90, 111]"
"[10, 68]","[20, 49]","[30, 50]","[50, 92]","[60, 62]","[70, 46]","[80, 63]","[90, 94]"
"[10, 66]","[20, 50]","[30, 52]","[40, 94]","[50, 99]","[60, 65]","[70, 48]","[80, 62]","[90, 110]"
"[10, 66]","[20, 48]","[30, 54]","[40, 92]","[50, 94]","[60, 64]","[70, 48]","[80, 59]","[90, 116]"
"[10, 63]","[20, 48]","[30, 53]","[40, 90]","[50, 100]","[60, 61]","[70, 45]","[80, 59]","[90, 113]"
"[10, 68]","[20, 51]","[30, 54]","[40, 90]","[50, 99]","[60, 63]","[70, 46]","[80, 61]","[90, 116]"
"[10, 64]","[20, 49]","[30, 52]","[40, 93]","[50, 100]","[60, 59]","[70, 46]","[80, 60]","[90, 114]"
"[10, 65]","[20, 50]","[30, 52]","[40, 95]","[50, 100]","[60, 64]","[70, 47]","[80, 59]","[90, 111]"
"[10, 66]","[20, 50]","[30, 53]","[40, 81]","[50, 96]","[60, 63]","[70, 48]","[80, 59]","[90, 118]"
"[10, 66]","[20, 50]","[30, 52]","[40, 92]","[50, 97]","[60, 63]","[70, 46]","[80, 56]","[90, 111]"
"[10, 65]","[20, 49]","[30, 52]","[40, 91]","[50, 99]","[60, 63]","[70, 45]","[80, 62]","[90, 118]"
"[10, 65]","[20, 49]","[30, 54]","[40, 90]","[50, 98]","[60, 62]","[70, 48]","[80, 62]","[90, 112]"
"[10, 66]","[20, 51]","[30, 54]","[40, 90]","[50, 102]","[60, 63]","[70, 46]","[80, 60]","[90, 114]"
"[10, 66]","[20, 50]","[30, 56]","[40, 91]","[50, 91]","[60, 62]","[70, 46]","[80, 58]","[90, 112]"
"[10, 67]","[20, 49]","[30, 54]","[40, 90]","[50, 97]","[60, 62]","[70, 46]","[80, 58]","[90, 117]"
"[10, 66]","[20, 48]","[30, 52]","[40, 91]","[50, 102]","[60, 62]","[70, 47]","[80, 60]","[90, 111]"
"[10, 65]","[20, 51]","[30, 56]","[40, 91]","[50, 95]","[60, 60]","[70, 45]","[80, 58]","[90, 111]"
"[10, 64]","[20, 49]","[30, 55]","[40, 95]","[50, 96]","[60, 63]","[70, 47]","[80, 63]","[90, 108]"
"[10, 66]","[20, 49]","[30, 54]","[40, 90]","[50, 95]","[60, 65]","[70, 46]","[80, 60]","[90, 116]"
"[10, 66]","[20, 49]","[30, 55]","[40, 90]","[50, 103]","[60, 63]","[70, 46]","[80, 62]"
