"[22.96325776711956, 124.54925509029061]","[79.26712567759698, 132.01442409102313]"
"[34.24002716930699, 123.37190145265582]","[84.80385114896889, 128.34485799152807]"
"[33.50939568772694, 126.28356298529451]","[84.94564064633272, 125.34813898621987]"
"[33.992819468759784, 125.38215739213254]","[84.79108582442036, 133.34830225143034]"
"[22.381969810160133, 128.5159407850096]","[79.10505875804677, 134.00784583013544]"
"[29.741500188173827, 120.92458674021324]","[84.80690812219285, 130.34659319778186]"
"[33.57890473291085, 125.26255173465796]","[84.82748534838723, 130.3474112868027]"
"[24.204106619597134, 120.72478779280385]","[74.6431847345008, 131.55672046243225]"
"[35.17499769620296, 120.51938345627208]","[84.80839965834912, 131.34743880528637]"
"[29.291266194462466, 123.9354731859622]","[84.72729523475368, 132.3450074177246]"
"[30.096027084433224, 121.04204006826977]","[84.84671672877604, 129.3473854920657]"
"[28.979206565746523, 124.88553603274059]","[84.76710229715985, 131.34580044113375]"
"[30.101671699200427, 119.99052425543084]","[84.72940947318509, 133.34587729967726]"
"[29.95527320840426, 123.10045633480998]","[84.80839965834912, 131.34743880528637]"
"[34.87400102706687, 120.43199559804557]","[84.92633567732143, 127.34897100914338]"
"[22.40313059367799, 127.49751097607407]","[78.89185586537621, 137.0004074007445]"
"[23.99514541953417, 121.7027117588082]","[79.30875395161934, 129.0077509311971]"
"[35.5510441615874, 119.58708942212974]","[84.77243666947146, 134.3483348929441]"
"[34.78752203816251, 122.48911699526948]","[84.74418953163251, 130.34407753284853]"
"[30.139930472832255, 121.05650437984245]","[84.74619877968173, 131.34496667178223]"
"[23.185655358457648, 124.59732506843372]","[79.2381480581922, 132.0120640028529]"
"[35.66479768263528, 118.5790723042783]","[84.88652804634555, 128.3481786061805]"
"[22.473496141974667, 129.55807224664588]","[74.39302193208682, 136.56106593355017]"
"[34.82088544826403, 122.49870364228083]","[84.79424235738843, 135.34992651296918]"
"[34.20100571778493, 124.40150789977325]","[84.74214136550285, 129.34317694710444]"
"[34.26884164473285, 124.42100605687662]","[84.80690812219285, 130.34659319778186]"
"[34.544863529508085, 123.45985500484338]","[84.82477085293816, 128.3457031462358]"
"[35.12051686873302, 119.4622291462054]","[84.78617184127162, 130.34576499997192]"
"[35.50369189470607, 120.61387693006981]","[84.76339957557742, 129.34403976504322]"
"[22.55448252094425, 127.53017700112545]","[79.1275502746014, 133.00636201684407]"
"[34.128789576491336, 125.42112560780375]","[84.77068259639661, 133.3475036819443]"
"[33.961633113849196, 124.33237153725928]","[84.79108582442036, 133.34830225143034]"
"[28.982555663484586, 125.9387620674618]","[84.90607399929569, 127.34816217513989]"
"[35.195850237147276, 121.5659231566671]","[84.73558041732197, 136.3484084860215]"
"[34.544863529508085, 123.45985500484338]","[84.90534962001503, 126.34732699229144]"
"[34.8116728461258, 123.5361653202666]","[84.84671672877604, 129.3473854920657]"
"[34.703818662898286, 124.54510057043477]","[84.8478957210609, 130.34821947995835]"
"[35.019794094447825, 122.55564912366684]","[84.74619877968173, 131.34496667178223]"
"[29.83069380645298, 120.95424481526587]","[84.82614041400423, 129.34656282578024]"
"[22.704218402476638, 127.56230946903987]","[79.06078932850781, 136.0107940069765]"
"[34.997424797401294, 121.50893963126653]","[84.90748746123579, 129.34979302369027]"
"[28.752813023884272, 124.81094522931375]","[84.75205335497346, 134.34753981093985]"
"[29.694165193765073, 121.96246190073347]","[84.78783394271845, 131.34662543634894]"
"[35.030646076482334, 121.51850388662355]","[84.76890545591176, 132.34665905039844]"
"[34.90769054324513, 120.44182074850805]","[84.86505961233763, 127.3465150064558]"
"[34.107310451803805, 122.29152608306113]","[84.88652804634555, 128.3481786061805]"
"[35.41966297118461, 119.54916493137553]","[84.80539099504155, 129.34573257351465]"
"[22.607081033000142, 128.56411018735088]","[79.17328073400473, 131.0033766919742]"
"[29.689846720237984, 124.0656843887343]","[84.9067872259249, 128.34898604909722]"
"[22.852355012587775, 127.59391785980672]","[79.11877478339227, 136.01544514226327]"
"[23.690929113829622, 124.70499304014854]","[79.18608478291266, 133.0111338310946]"
"[35.810955558948514, 119.66165548384166]","[84.76890545591176, 132.34665905039844]"
"[23.432476192782723, 123.62754214248181]","[79.13430275790503, 134.01022022046797]"
"[23.049173390883443, 125.59082687534658]","[74.44464655924533, 134.55383088270526]"
"[23.460888664760457, 122.61067741326403]","[74.90401259816569, 130.58029596506682]"
"[30.626003180861584, 120.16360043710024]","[84.74619877968173, 131.34496667178223]"
"[34.06849523158944, 123.32205587236402]","[84.72294587264079, 130.34322060810746]"
"[30.096027084433224, 121.04204006826977]","[84.82614041400423, 129.34656282578024]"
"[35.51828889890318, 119.57764900881313]","[84.88652804634555, 128.3481786061805]"
"[23.64258498565777, 122.64986380298417]","[79.17612661917255, 136.02002132977165]"
"[30.59204332214229, 119.09960307056824]","[84.80839965834912, 131.34743880528637]"
"[29.513614820702568, 124.00828647759964]","[84.78947122505522, 132.34747017208184]"
"[30.381427456585026, 117.9752994911156]","[84.82053365618548, 125.34303183041786]"
"[34.205849257210204, 123.36198679862275]","[84.74818514106262, 132.34583843102374]"
"[29.867830127799163, 123.07197665527936]","[84.90607399929569, 127.34816217513989]"
"[31.09140152471807, 117.1581130892457]","[84.76526389912381, 130.34492617101924]"
"[34.064595913440996, 124.36216957411139]","[84.76339957557742, 129.34403976504322]"
"[35.053366027070105, 119.4426025671819]","[84.76526389912381, 130.34492617101924]"
"[22.584973501178503, 129.58170715095662]","[79.16341129847932, 134.0125772311492]"
"[34.72946080191462, 121.43142741301625]","[84.78617184127162, 130.34576499997192]"
"[34.68707014370689, 122.46019554193738]","[84.72294587264079, 130.34322060810746]"
"[23.385597785139012, 126.68455349104845]","[74.53007862513246, 133.55704497144512]"
"[34.17160355735465, 123.35205108598909]","[84.76710229715985, 131.34580044113375]"
"[23.533858550184988, 122.62644845493901]","[74.33410961654074, 136.55432044928529]"
"[34.92060934053054, 122.527301388488]","[84.82880822932836, 131.34824455210233]"
"[34.754099050011675, 122.47950426913148]","[84.86610545812009, 128.3473628783568]"
"[29.699689368225293, 119.85610947404895]","[84.78276327776737, 128.34400145743524]"
"[34.16699624355667, 124.39171331638742]","[84.76526389912381, 130.34492617101924]"
"[30.329226123285647, 119.01231923016196]","[84.84430432520507, 127.34567659886162]"
"[34.030337594863575, 124.35226435597043]","[84.78783394271845, 131.34662543634894]"
"[33.99601552824794, 124.34233236444578]","[84.76150714892124, 128.34313647516038]"
"[34.86393243940512, 121.47040485757167]","[84.82477085293816, 128.3457031462358]"
"[33.78542452213243, 126.3629970379645]","[84.78447861573761, 129.34489109854462]"
"[30.894532387553944, 119.1992586025985]","[84.83011793816785, 132.34906429426152]"
"[35.085618129284384, 122.57441992078256]","[84.80986793579154, 132.34827047352186]"
"[29.201678719156607, 123.90601067396376]","[84.82748534838723, 130.3474112868027]"
"[34.4099972756436, 123.42104403731761]","[84.78447861573761, 129.34489109854462]"
"[34.559979019610694, 121.38207205124137]","[84.86713665087336, 129.34819753469452]"
"[33.71679407208306, 126.34330802173288]","[84.92633567732143, 127.34897100914338]"
"[35.14179764481021, 120.50978450093602]","[84.80690812219285, 130.34659319778186]"
"[33.85585043847844, 125.34274224651749]","[84.84671672877604, 129.3473854920657]"
"[29.60333008986338, 122.98541198084025]","[84.82880822932836, 131.34824455210233]"
"[34.763171313982426, 121.44121340375281]","[84.78947122505522, 132.34747017208184]"
"[22.975263266530135, 125.57494220409926]","[79.09680282162202, 137.01687263776665]"
"[34.96414307222571, 121.49934664476787]","[84.80385114896889, 128.34485799152807]"
"[33.40609617166962, 127.29449582797828]","[84.78447861573761, 129.34489109854462]"
"[34.382390687038566, 122.37192654742522]","[84.79108582442036, 133.34830225143034]"
"[35.340091834404156, 120.56696578915955]","[84.8478957210609, 130.34821947995835]"
"[33.85380994727238, 126.38257568608496]","[84.80690812219285, 130.34659319778186]"
"[30.101671699200427, 119.99052425543084]","[84.86610545812009, 128.3473628783568]"
"[29.78003248206872, 123.04331233885931]","[84.84905253821015, 131.34903872105113]"
"[35.71393211906062, 119.63389119795528]","[84.80986793579154, 132.34827047352186]"
"[35.019794094447825, 122.55564912366684]","[84.80690812219285, 130.34659319778186]"
"[34.416492108373866, 122.38184984803755]","[84.80385114896889, 128.34485799152807]"
"[34.93080044890004, 121.48972711369643]","[84.80690812219285, 130.34659319778186]"
"[34.544863529508085, 123.45985500484338]","[84.80690812219285, 130.34659319778186]"
"[34.382390687038566, 122.37192654742522]","[84.74818514106262, 132.34583843102374]"
"[33.99601552824794, 124.34233236444578]","[84.86399755241685, 126.34565282680576]"
"[23.51262508829165, 124.66724227727575]","[79.29594257399559, 132.01676148422095]"
"[23.12270409847794, 125.60658192942876]","[79.27272205407117, 133.01814917332186]"
"[35.16292973185366, 121.55649287234503]","[84.80385114896889, 128.34485799152807]"
"[31.177431394975336, 117.18664275942943]","[84.78617184127162, 130.34576499997192]"
"[22.55448252094425, 127.53017700112545]","[79.10505875804677, 134.00784583013544]"
"[28.976070548394905, 123.8314977195524]","[84.82614041400423, 129.34656282578024]"
"[23.786186416620193, 122.680636114484]","[79.20281675850255, 131.0058140888376]"
"[31.07818263451944, 118.20699917727495]","[84.74619877968173, 131.34496667178223]"
"[34.96414307222571, 121.49934664476787]","[84.86713665087336, 129.34819753469452]"
"[35.71399920687487, 117.55199982650063]","[84.80986793579154, 132.34827047352186]"
"[33.927185841253944, 124.32238173043446]","[84.72940947318509, 133.34587729967726]"
"[22.741394574327316, 127.57025879982088]","[79.22113054079759, 134.0172321733117]"
"[23.258990658801345, 124.61308468431544]","[79.32460096861054, 132.0190833047286]"
"[34.78752203816251, 122.48911699526948]","[84.74214136550285, 129.34317694710444]"
"[35.04183392789627, 120.4808215953386]","[84.74418953163251, 130.34407753284853]"
"[23.826877177246462, 123.71164008837326]","[79.15688703623873, 133.00875761104624]"
"[23.20592651398383, 126.64667437749338]","[79.21512660801493, 133.01348762939745]"
"[33.71788516724902, 125.30287565034288]","[84.76339957557742, 129.34403976504322]"
"[33.78542452213243, 126.3629970379645]","[84.78447861573761, 129.34489109854462]"
"[33.961633113849196, 124.33237153725928]","[84.74818514106262, 132.34583843102374]"
"[34.653464635966785, 122.4504983957256]","[84.86505961233763, 127.3465150064558]"
"[30.003243987893683, 122.0641716469934]","[84.78617184127162, 130.34576499997192]"
"[30.365480313991313, 120.07792199581813]","[84.72729523475368, 132.3450074177246]"
"[34.245356238162024, 122.33195817117044]","[84.78617184127162, 130.34576499997192]"
"[30.139930472832255, 121.05650437984245]","[84.83011793816785, 132.34906429426152]"
"[30.321738493014813, 120.06347502887371]","[84.88739036590388, 129.34899962901792]"
"[35.23379545862667, 118.45342620206509]","[84.82614041400423, 129.34656282578024]"
"[34.55227636356723, 122.42124566820293]","[84.74619877968173, 131.34496667178223]"
"[22.303208643302536, 130.5442081329145]","[74.67432962553819, 132.56706350937242]"
"[29.56031856503435, 121.9181581428621]","[84.84551962083849, 128.34653840524737]"
"[33.92446001598952, 125.36250588073602]","[84.84671672877604, 129.3473854920657]"
"[32.989446106363545, 128.21513718162652]","[84.81132012646594, 133.34909194559287]"
"[35.195850237147276, 121.5659231566671]","[84.78276327776737, 128.34400145743524]"
"[23.049173390883443, 125.59082687534658]","[79.3141200986656, 130.01159361137152]"
"[31.95264325519735, 114.28298711847562]","[84.78617184127162, 130.34576499997192]"
"[33.64852319443607, 125.28277316013065]","[84.78617184127162, 130.34576499997192]"
"[35.019700379528956, 119.43273788761384]","[84.72729523475368, 132.3450074177246]"
"[34.48450789433142, 122.40160255972992]","[84.90534962001503, 126.34732699229144]"
"[29.827180457594334, 122.00634033351935]","[84.73355590935434, 135.34757872010078]"
"[22.826234850312755, 125.54277711610888]","[79.24400233374304, 133.01582992257013]"
"[33.82346630936173, 124.29223999363396]","[84.80690812219285, 130.34659319778186]"
"[34.40376982569089, 124.45967578431365]","[84.80690812219285, 130.34659319778186]"
"[34.98596697372634, 119.42286265757687]","[84.74418953163251, 130.34407753284853]"
"[23.368269177121856, 124.6364845676997]","[79.37675271550383, 131.02003326797268]"
"[30.452681619990493, 120.10666970648388]","[84.7207193633935, 129.34230556957158]"
"[35.108537227503184, 120.50015894270548]","[84.76339957557742, 129.34403976504322]"
"[34.763171313982426, 121.44121340375281]","[84.90386910256973, 124.3456145333647]"
"[29.65194101184233, 120.89473318195829]","[84.78447861573761, 129.34489109854462]"
"[33.7557392005392, 123.23049964103284]","[84.74619877968173, 131.34496667178223]"
"[29.78003248206872, 123.04331233885931]","[84.84551962083849, 128.34653840524737]"
"[34.13292317783959, 124.38189451181313]","[84.76526389912381, 130.34492617101924]"
"[29.696769942987935, 120.90968585696882]","[84.80690812219285, 130.34659319778186]"
"[23.07490646429672, 124.57344017885896]","[79.22705410715196, 135.02090984909555]"
"[21.961744057456563, 130.4712945336951]","[79.1275502746014, 133.00636201684407]"
"[34.102930635773824, 123.33208068718311]","[84.90461598558213, 125.34647832680093]"
"[34.37612602259287, 123.41127098775199]","[84.8478957210609, 130.34821947995835]"
"[29.95527320840426, 123.10045633480998]","[84.84671672877604, 129.3473854920657]"
"[34.0340005554125, 123.31200016099017]","[84.77068259639661, 133.3475036819443]"
"[35.25408110440077, 119.50114496039697]","[84.74818514106262, 132.34583843102374]"
"[29.51551805906573, 121.90327816987447]","[84.74214136550285, 129.34317694710444]"
"[34.064595913440996, 124.36216957411139]","[84.78447861573761, 129.34489109854462]"
"[35.17499769620296, 120.51938345627208]","[84.88564784821035, 127.34734332954903]"
"[30.567580837255143, 116.98284774700006]","[84.79266898876845, 134.34912055541966]"
"[34.72946080191462, 121.43142741301625]","[84.76890545591176, 132.34665905039844]"
"[34.68707014370689, 122.46019554193738]","[84.76890545591176, 132.34665905039844]"
"[30.358074819583994, 121.12811510810693]","[84.80690812219285, 130.34659319778186]"
"[34.39779945575781, 125.49775192205604]","[84.78947122505522, 132.34747017208184]"
"[34.102930635773824, 123.33208068718311]","[84.88564784821035, 127.34734332954903]"
"[23.295511807594792, 124.62091639288016]","[74.67260707700626, 131.56015207864266]"
"[34.13729681675834, 123.34208151381587]","[84.76710229715985, 131.34580044113375]"
"[23.350697472693707, 122.58677380991188]","[79.20902351890885, 132.00968522698585]"
"[35.22078176839772, 119.49145776611687]","[84.74619877968173, 131.34496667178223]"
"[34.70461885197203, 120.38246135255076]","[84.76526389912381, 130.34492617101924]"
"[23.61989378152761, 124.68998556599114]","[74.55688590031225, 132.55343310840956]"
"[23.01227727197839, 125.5829021997868]","[79.1275502746014, 133.00636201684407]"
"[34.670552405556656, 120.37247457655907]","[84.9067872259249, 128.34898604909722]"
"[23.13826440827583, 123.56394970645367]","[79.16341129847932, 134.0125772311492]"
"[34.29232966515558, 126.50717283717898]","[84.76526389912381, 130.34492617101924]"
"[34.90769054324513, 120.44182074850805]","[84.74818514106262, 132.34583843102374]"
"[33.887907752031325, 126.39232291880649]","[84.86713665087336, 129.34819753469452]"
"[29.691861920947666, 123.01445649587406]","[84.74214136550285, 129.34317694710444]"
"[23.51262508829165, 124.66724227727575]","[79.1698142032065, 135.01633076410909]"
"[35.94292646336394, 117.61852731611997]","[84.79108582442036, 133.34830225143034]"
"[35.030646076482334, 121.51850388662355]","[84.90607399929569, 127.34816217513989]"
