"[34.262974851746186, 119.20850352890625]","[90.0, 117.44999998573857]"
"[34.94063175970626, 117.32367126859565]","[84.96465635064642, 120.3447039889061]"
"[34.41031088436374, 118.20861487401311]","[90.0, 116.44999998573857]"
"[35.12445422435472, 116.3348566512277]","[84.98551682490586, 119.34469931861175]"
"[35.7324385682515, 114.42917686703422]","[85.04826591325906, 118.34645236783659]"
"[34.94063175970626, 117.32367126859565]","[90.0, 112.44999998573857]"
"[34.68891395340781, 118.29213842073946]","[90.0, 112.44999998573857]"
"[23.533858550184988, 122.62644845493901]","[68.77949118909012, 141.00426444246062]"
"[33.79294223485141, 122.19881951737413]","[90.0, 119.44999998573857]"
"[23.541189558067437, 123.65085356844106]","[69.16341129847932, 134.0125772311492]"
"[23.359516583845007, 123.61184049787387]","[69.24400233374304, 133.01582992257013]"
"[35.04339210256905, 117.35432659532867]","[85.02861030863365, 114.34197737819763]"
"[23.852687824565674, 121.67218506770654]","[69.10505875804677, 134.00784583013544]"
"[34.92929596446937, 118.363626168245]","[85.0064606387025, 119.34557830914537]"
"[23.821854736098256, 122.68825134295199]","[74.13283935739122, 127.46621485254369]"
"[34.73337321080117, 117.26153316967276]","[90.0, 119.44999998573857]"
"[23.563127681206876, 121.6095972539367]","[64.94396952767623, 121.34471151182231]"
"[35.179512206391045, 117.39478749980964]","[90.0, 110.44999998573857]"
"[23.396046413939693, 123.61970748286465]","[69.13430275790503, 134.01022022046797]"
"[23.60643692638077, 122.6420903415601]","[68.98062503407064, 137.00757584677257]"
"[34.11684302921902, 120.20857685548042]","[84.94523177135274, 124.34730309053553]"
"[34.011172701328576, 120.17698130240274]","[90.0, 114.44999998573857]"
"[33.86325777588181, 122.21963166459884]","[90.0, 114.44999998573857]"
"[34.07703055300927, 121.24002063730752]","[85.0064606387025, 119.34557830914537]"
"[35.39649830623224, 116.41606526151949]","[84.90155723456586, 121.34293717786345]"
"[34.54174015301875, 119.29171752066564]","[84.96491354784868, 121.34558254894223]"
"[23.023862248417668, 126.60801803600162]","[68.96722351720427, 139.01287836275495]"
"[23.331947753555564, 124.62871854611467]","[68.96459666233226, 134.99971248853262]"
"[33.940392575497576, 120.15576229458716]","[84.98543154147482, 118.34380667854553]"
"[23.268571968583466, 125.63770520168697]","[68.61886306548652, 139.98811338745557]"
"[34.713865639587134, 119.34274684056089]","[84.963590967359, 116.34103782625859]"
"[35.04339210256905, 117.35432659532867]","[90.0, 113.44999998573857]"
"[23.71457614917394, 122.66531276007946]","[69.09090838783443, 131.99997769347587]"
"[34.49928197360956, 120.32207404732783]","[90.0, 115.44999998573857]"
"[33.54477234696737, 122.1250133038215]","[90.0, 111.44999998573857]"
"[33.79294223485141, 122.19881951737413]","[90.0, 115.44999998573857]"
"[35.00920273960387, 117.34413750502031]","[90.0, 119.44999998573857]"
"[34.107310451803805, 122.29152608306113]","[85.00637094975706, 120.34644219674242]"
"[18.05612755645796, 128.59109207470954]","[62.466352895765084, 146.40380335700456]"
"[33.04853158979965, 125.10712002550102]","[90.0, 118.44999998573857]"
"[34.85042069416957, 119.38303508195627]","[90.0, 111.44999998573857]"
"[34.340000667637895, 118.18742296774549]","[90.0, 115.44999998573857]"
"[34.826659206492096, 118.33316760139978]","[85.02723155622928, 119.34644576229819]"
"[34.38893023824603, 121.3319996467485]","[90.0, 115.44999998573857]"
"[34.43769245543092, 119.26074265039738]","[84.98632277699096, 129.35287180293597]"
"[33.186672615506446, 123.06169707379348]","[84.92345542454213, 122.34472279166022]"
"[34.3611192856311, 120.28122278041334]","[85.02723155622928, 119.34644576229819]"
"[34.80271881177683, 117.28236817862906]","[84.86182454808815, 124.34388466985266]"
"[35.3093893783071, 115.34627877613049]","[85.04616203811624, 123.35056537520835]"
"[33.75768805403707, 122.18836733538103]","[84.92463399508513, 124.34646423569636]"
"[23.780880720384417, 121.65673100515498]","[69.24400233374304, 133.01582992257013]"
"[33.933310006176484, 122.24032221909683]","[90.0, 116.44999998573857]"
"[22.91346260173747, 126.58444608352787]","[68.97267015222263, 136.0036792017524]"
"[34.91831901228482, 119.4030073379641]","[84.94481735246427, 123.34645364131313]"
"[34.90625079687749, 117.31338911925263]","[90.0, 120.44999998573857]"
"[33.68865473794399, 121.12426969324076]","[90.0, 115.44999998573857]"
"[39.335671687965075, 120.61302362996085]"
"[34.340000667637895, 118.18742296774549]","[90.0, 116.44999998573857]"
"[35.07751739465243, 117.36448652950465]","[90.0, 113.44999998573857]"
"[23.12270409847794, 125.60658192942876]","[68.77001663190819, 140.0003213232688]"
"[14.101046351676551, 122.42191704079534]","[58.34197339616583, 131.68079706393934]"
"[34.69860125074277, 117.25106970211147]","[84.94439692221961, 122.3455897157031]"
"[34.58492738668387, 118.2610465551899]","[90.0, 112.44999998573857]"
"[34.65431652571248, 118.28180405703192]","[84.88475728717509, 126.34649496606542]"
"[33.940392575497576, 120.15576229458716]","[90.0, 111.44999998573857]"
"[34.94063175970626, 117.32367126859565]","[85.00637094975706, 120.34644219674242]"
"[33.940392575497576, 120.15576229458716]","[84.90386910256973, 124.3456145333647]"
"[35.44556101908672, 115.38714496399167]","[84.94353786490387, 120.34381873312483]"
"[33.90148549288847, 121.18786901205955]","[90.0, 117.44999998573857]"
"[34.54174015301875, 119.29171752066564]","[84.9651673240677, 122.34644659894745]"
"[23.649027117379525, 123.67388051306938]","[68.86194875128443, 136.99797941230597]"
"[33.975818320728365, 120.1663873550819]","[90.0, 117.44999998573857]"
"[35.04339210256905, 117.35432659532867]","[90.0, 113.44999998573857]"
"[34.18696102089735, 120.22948713343474]","[90.0, 121.44999998573857]"
"[23.750433187100647, 122.67299107031641]","[69.26712567759698, 132.01442409102313]"
"[34.32641836843481, 120.27093497880105]","[84.94481735246427, 123.34645364131313]"
"[34.46483684257582, 120.31190602840107]","[90.0, 118.44999998573857]"
"[34.29805002756728, 119.21901419287092]","[90.0, 107.44999998573857]"
"[23.684791655805537, 123.68149550738599]","[69.18608478291266, 133.0111338310946]"
"[33.078064847848054, 123.02915590280968]","[84.84053913324472, 124.34300327468691]"
"[34.62886303742052, 117.23005240050237]","[84.84306731087108, 126.34480043073623]"
"[34.68891395340781, 118.29213842073946]","[84.90233913741712, 122.34384477230844]"
"[34.51527675921859, 118.2401662363139]","[90.0, 111.44999998573857]"
"[34.75791569198132, 118.31271280097958]","[85.0269714880823, 120.34729551034101]"
"[34.90625079687749, 117.31338911925263]","[90.0, 114.44999998573857]"
"[33.33053125145285, 123.10464068217192]","[84.90233913741712, 122.34384477230844]"
"[34.54174015301875, 119.29171752066564]","[90.0, 112.44999998573857]"
"[33.29618127435548, 124.13755353023527]","[90.0, 121.44999998573857]"
"[34.50712111334229, 119.28142373581922]","[85.0064606387025, 119.34557830914537]"
"[34.472439752106375, 119.27109861333768]","[84.92285238518093, 121.34383306887241]"
"[23.295511807594792, 124.62091639288016]","[68.6998809650009, 138.991402758167]"
"[34.51527675921859, 118.2401662363139]","[90.0, 116.44999998573857]"
"[34.50712111334229, 119.28142373581922]","[85.00637094975706, 120.34644219674242]"
"[34.72344817762026, 118.30243812963504]","[85.00655293173057, 118.34469990151185]"
"[23.049173390883443, 125.59082687534658]","[69.1275502746014, 133.00636201684407]"
"[34.86093529458192, 118.3433505913213]","[90.0, 116.44999998573857]"
"[35.41161410202251, 115.37697372192748]","[90.0, 118.44999998573857]"
"[34.58492738668387, 118.2610465551899]","[90.0, 112.44999998573857]"
"[34.32006983449871, 121.31176813607422]","[84.86399755241685, 126.34565282680576]"
"[34.64520694261209, 119.32242521424352]","[90.0, 118.44999998573857]"
"[33.97189645112207, 121.2088214341371]","[90.0, 116.44999998573857]"
"[34.11684302921902, 120.20857685548042]","[84.92521137465373, 125.3473132348993]"
"[33.933310006176484, 122.24032221909683]","[84.94396952767623, 121.34471151182231]"
"[13.956677737357685, 121.39445695186676]","[57.49429432300766, 138.63511716747232]"
"[34.65431652571248, 118.28180405703192]","[85.00637094975706, 120.34644219674242]"
"[23.636103649813617, 121.6254392522497]","[69.08280180014992, 135.00932234717712]"
"[34.15193483535372, 120.21904476493695]","[90.0, 114.44999998573857]"
"[34.80271881177683, 117.28236817862906]","[90.0, 113.44999998573857]"
"[34.08661107538759, 119.15549076515944]","[84.92404093505594, 123.34560162472026]"
"[34.86093529458192, 118.3433505913213]","[84.94396952767623, 121.34471151182231]"
"[34.14191378504138, 122.30167683663541]","[84.92345542454213, 122.34472279166022]"
"[34.78226881750849, 119.36295166091442]","[90.0, 114.44999998573857]"
"[34.679567858235615, 119.33260172854561]","[84.92404093505594, 123.34560162472026]"
"[34.75791569198132, 118.31271280097958]","[90.0, 110.44999998573857]"
"[34.3611192856311, 120.28122278041334]","[90.0, 116.44999998573857]"
"[24.44787476166191, 119.75429619828813]","[68.86194875128443, 136.99797941230597]"
"[34.826659206492096, 118.33316760139978]","[85.04826591325906, 118.34645236783659]"
"[34.86093529458192, 118.3433505913213]","[85.05009025403616, 114.34290926980897]"
"[34.51527675921859, 118.2401662363139]","[85.04698210376468, 121.34896068970542]"
"[34.22192255672798, 120.23989233719838]","[90.0, 113.44999998573857]"
"[22.91346260173747, 126.58444608352787]","[69.0534868700339, 135.00694933098416]"
"[34.56798316534857, 120.34231722531001]","[84.82614041400423, 129.34656282578024]"
"[23.148844114020385, 124.58939408194948]","[69.42036507310459, 128.01356914877547]"
"[34.837294369239174, 117.29273904751189]","[90.0, 113.44999998573857]"
"[35.86647232401684, 114.46922813364]","[84.96541564298425, 123.34729719198388]"
"[35.58071446763349, 115.42753358761256]","[90.0, 114.44999998573857]"
"[34.480354585952504, 118.22968004294107]","[84.96331523981279, 115.34007879433587]"
"[34.89514747183662, 118.35350367805033]","[90.0, 117.44999998573857]"
"[35.021382097681816, 116.30390705504722]","[84.90233913741712, 122.34384477230844]"
"[33.75986591291504, 121.14559496930575]","[85.02574034087365, 125.35134062553087]"
"[33.508850187134435, 123.1576172148344]","[90.0, 112.44999998573857]"
"[33.940392575497576, 120.15576229458716]","[84.74214136550285, 129.34317694710444]"
"[23.322893737268625, 123.60394210435487]","[68.90044731000212, 138.0043552115175]"
"[34.2278368177299, 119.19796492094439]","[85.04656767015663, 122.34976911706299]"
"[35.11157900790248, 117.37461640642849]","[84.94439692221961, 122.3455897157031]"
"[33.68865473794399, 121.12426969324076]","[84.963590967359, 116.34103782625859]"
"[34.11684302921902, 120.20857685548042]","[90.0, 109.44999998573857]"
"[23.331947753555564, 124.62871854611467]","[69.07631851868383, 129.99182797103455]"
"[35.26098482837798, 116.3756990307059]","[84.96491354784868, 121.34558254894223]"
"[34.837294369239174, 117.29273904751189]","[90.0, 113.44999998573857]"
"[33.89831337505548, 122.22998842839881]","[90.0, 116.44999998573857]"
"[23.548474975751105, 124.67485416328952]","[68.96459666233226, 134.99971248853262]"
"[34.472439752106375, 119.27109861333768]","[90.0, 105.44999998573857]"
"[34.68891395340781, 118.29213842073946]","[90.0, 110.44999998573857]"
"[33.933310006176484, 122.24032221909683]","[84.96439577467724, 119.34381085908103]"
"[36.0326057679072, 114.51863875140106]","[90.0, 113.44999998573857]"
"[33.7953682943695, 121.1562096770387]","[90.0, 113.44999998573857]"
"[34.58492738668387, 118.2610465551899]","[85.04870954735173, 117.34558884233313]"
"[34.68891395340781, 118.29213842073946]","[90.0, 112.44999998573857]"
"[34.96338061628546, 118.37372093810696]","[84.82053365618548, 125.34303183041786]"
"[34.472439752106375, 119.27109861333768]","[90.0, 119.44999998573857]"
"[34.2278368177299, 119.19796492094439]","[90.0, 109.44999998573857]"
"[34.50712111334229, 119.28142373581922]","[90.0, 109.44999998573857]"
"[34.081687368267986, 120.19807536132197]","[85.0478298709281, 119.34730221718713]"
"[14.18448511421879, 119.40716850943689]","[58.52903439871802, 129.68461796301682]"
"[34.713865639587134, 119.34274684056089]","[90.0, 114.44999998573857]"
"[23.258990658801345, 124.61308468431544]","[68.76040795681774, 138.99630955771656]"
"[23.61317999022421, 123.66623734157359]","[68.68958067744762, 137.98723456860873]"
"[34.768078684936945, 117.2719673401075]","[90.0, 111.44999998573857]"
"[35.698773753043284, 114.41909189996504]","[84.96439577467724, 119.34381085908103]"
"[23.50504769878439, 123.64311522711536]","[69.02402644228575, 135.00455733494948]"
"[34.75791569198132, 118.31271280097958]","[85.05056854240622, 113.34198526930707]"
"[33.82568684282229, 123.25105159207652]","[85.04616203811624, 123.35056537520835]"
"[35.29495850104537, 116.38583333106567]","[84.84181400538989, 125.34390934763184]"
"[34.663766108445635, 117.24057776360034]","[90.0, 113.44999998573857]"
"[34.73337321080117, 117.26153316967276]","[84.94396952767623, 121.34471151182231]"
"[35.2471932170954, 117.41484137749622]","[84.98576682011144, 122.3472925197317]"
"[34.65431652571248, 118.28180405703192]","[85.0289016489416, 113.34103697256003]"
"[34.99740231174453, 118.3837856332573]","[85.0289016489416, 113.34103697256003]"
"[34.07703055300927, 121.24002063730752]","[90.0, 115.44999998573857]"
"[33.65294965653739, 121.11355995161027]","[90.0, 111.44999998573857]"
"[34.72344817762026, 118.30243812963504]","[85.00684106765915, 115.34197355635969]"
"[34.198585607287484, 118.14466430002314]","[84.94309664095786, 119.34291027623944]"
"[34.90625079687749, 117.31338911925263]","[90.0, 113.44999998573857]"
"[34.15735534203205, 119.17679015114204]","[84.90534962001503, 126.34732699229144]"
"[33.401128866228255, 121.03770126698258]","[85.04826591325906, 118.34645236783659]"
"[33.830807373925865, 121.1667941507665]","[84.92223941191514, 120.34292194742521]"
"[23.00057202682879, 124.55734979380989]","[69.14096445411346, 135.01401351813567]"
"[34.18696102089735, 120.22948713343474]","[90.0, 119.44999998573857]"
"[35.021382097681816, 116.30390705504722]","[90.0, 112.44999998573857]"
"[35.31462199532189, 117.43477896335368]","[90.0, 114.44999998573857]"
"[34.576294173369725, 119.30198567253701]","[90.0, 112.44999998573857]"
"[34.54174015301875, 119.29171752066564]","[90.0, 110.44999998573857]"
"[33.9367245473463, 121.1983608552929]","[90.0, 109.44999998573857]"
"[34.2278368177299, 119.19796492094439]","[84.83924410395153, 123.34208161125198]"
"[33.690559769756376, 120.08050237295723]","[90.0, 115.44999998573857]"
"[33.975818320728365, 120.1663873550819]","[84.92161664786948, 119.34199815167118]"
"[35.09016133193783, 116.3245703216329]","[85.04826591325906, 118.34645236783659]"
"[34.85042069416957, 119.38303508195627]","[90.0, 118.44999998573857]"
"[34.081687368267986, 120.19807536132197]","[84.98560081641502, 120.34557865034832]"
"[34.90625079687749, 117.31338911925263]","[90.0, 116.44999998573857]"
"[34.011172701328576, 120.17698130240274]","[85.02749660131789, 118.34558100179497]"
"[34.15735534203205, 119.17679015114204]","[85.02861030863365, 114.34197737819763]"
"[34.58492738668387, 118.2610465551899]","[90.0, 114.44999998573857]"
"[34.96338061628546, 118.37372093810696]","[90.0, 116.44999998573857]"
"[33.54431743372189, 123.16811960220143]","[90.0, 115.44999998573857]"
"[35.39649830623224, 116.41606526151949]","[90.0, 120.44999998573857]"
"[34.72344817762026, 118.30243812963504]","[90.0, 116.44999998573857]"
"[33.975818320728365, 120.1663873550819]","[85.0277672217779, 117.34470332820806]"
"[33.72645048978122, 120.09135655372451]","[90.0, 111.44999998573857]"
"[34.007008902874546, 121.21925213460305]","[90.0, 115.44999998573857]"
"[33.616008402314286, 122.1462551631146]","[84.98568441036048, 121.34644388730817]"
"[33.437306320673336, 121.04863470935193]","[84.88008341714024, 121.34203295307553]"
"[34.15193483535372, 120.21904476493695]","[90.0, 113.44999998573857]"
"[34.43769245543092, 119.26074265039738]","[90.0, 117.44999998573857]"
"[33.50905129529585, 122.11434665002372]","[90.0, 113.44999998573857]"
"[33.54477234696737, 122.1250133038215]","[85.00684106765915, 115.34197355635969]"
"[34.58492738668387, 118.2610465551899]","[84.98534627412013, 117.34289786596254]"
"[34.11194307663535, 121.25035930129474]","[90.0, 119.44999998573857]"
"[34.472439752106375, 119.27109861333768]","[85.00619892116676, 122.34812886979205]"
"[35.12445422435472, 116.3348566512277]","[85.04826591325906, 118.34645236783659]"
"[34.04205261849867, 121.22965198422949]","[90.0, 117.44999998573857]"
"[23.75601967452714, 123.69662847554649]","[69.367098440367, 129.01257264968424]"
"[34.15193483535372, 120.21904476493695]","[84.96439577467724, 119.34381085908103]"
"[34.768078684936945, 117.2719673401075]","[90.0, 113.44999998573857]"
"[33.29332960256568, 122.04967270316648]","[84.96439577467724, 119.34381085908103]"
"[34.73337321080117, 117.26153316967276]","[90.0, 112.44999998573857]"
"[35.495448200004965, 114.35794011713529]","[90.0, 109.44999998573857]"
"[34.90625079687749, 117.31338911925263]","[85.04870954735173, 117.34558884233313]"
"[35.96633431904852, 114.49896341008616]","[85.00619892116676, 122.34812886979205]"
"[34.73337321080117, 117.26153316967276]","[85.02804208800214, 116.34381003573031]"
"[34.826659206492096, 118.33316760139978]","[85.0289016489416, 113.34103697256003]"
"[34.29805002756728, 119.21901419287092]","[90.0, 113.44999998573857]"
"[33.87277128404293, 119.09083043030144]","[84.98551682490586, 119.34469931861175]"
"[34.11194307663535, 121.25035930129474]","[85.0289016489416, 113.34103697256003]"
"[33.90148549288847, 121.18786901205955]","[84.92285238518093, 121.34383306887241]"
"[34.80271881177683, 117.28236817862906]","[90.0, 112.44999998573857]"
"[34.69860125074277, 117.25106970211147]","[85.0064606387025, 119.34557830914537]"
"[33.008915673221566, 124.0522553621175]","[90.0, 107.44999998573857]"
"[34.15193483535372, 120.21904476493695]","[84.856070984893, 119.33919068158207]"
"[36.01931603149653, 113.47121053381231]","[90.0, 113.44999998573857]"
"[35.13772850116162, 115.29451174751249]","[90.0, 113.44999998573857]"
"[23.195834795329183, 125.62220837740247]","[69.46984667559782, 126.01078649482955]"
