"[10, 64]","[20, 50]","[30, 53]","[40, 84]","[50, 59]","[60, 47]","[70, 55]"
"[10, 65]","[20, 49]","[30, 53]","[40, 95]","[50, 59]","[60, 48]","[70, 55]"
"[10, 65]","[20, 51]","[30, 54]","[40, 89]","[50, 61]","[60, 48]","[70, 58]"
"[10, 65]","[20, 51]","[30, 52]","[40, 92]","[50, 61]","[60, 47]","[70, 59]"
"[10, 66]","[20, 50]","[30, 52]","[40, 88]","[50, 60]","[60, 46]","[70, 59]"
"[10, 63]","[20, 49]","[30, 52]","[40, 92]","[50, 59]","[60, 49]","[70, 56]"
"[10, 68]","[20, 50]","[30, 54]","[40, 86]","[50, 61]","[60, 47]","[70, 57]"
"[10, 66]","[20, 51]","[30, 54]","[40, 91]","[50, 60]","[60, 47]","[70, 56]"
"[10, 64]","[20, 54]","[30, 53]","[40, 91]","[50, 57]","[60, 48]","[70, 55]"
"[10, 66]","[20, 50]","[30, 55]","[40, 91]","[50, 60]","[60, 49]","[70, 57]"
"[10, 63]","[20, 51]","[30, 54]","[40, 92]","[50, 60]","[60, 50]","[70, 57]"
"[10, 64]","[20, 54]","[30, 54]","[40, 91]","[50, 60]","[60, 48]","[70, 56]"
"[10, 65]","[20, 49]","[30, 53]","[40, 86]","[50, 62]","[60, 47]","[70, 57]"
"[10, 64]","[20, 51]","[30, 52]","[40, 90]","[50, 59]","[60, 48]","[70, 57]"
"[10, 65]","[20, 51]","[30, 54]","[40, 92]","[50, 61]","[60, 48]","[70, 61]"
"[10, 67]","[20, 49]","[30, 52]","[40, 87]","[50, 59]","[60, 44]","[70, 57]"
"[10, 66]","[20, 50]","[30, 54]","[40, 88]","[50, 62]","[60, 50]","[70, 56]"
"[0, 103]","[10, 66]","[20, 51]","[30, 55]","[40, 90]","[50, 61]","[60, 46]","[70, 56]"
"[10, 69]","[20, 51]","[30, 52]","[40, 95]","[50, 62]","[60, 47]","[70, 55]"
"[10, 64]","[20, 50]","[30, 52]","[40, 119]","[50, 62]","[60, 46]","[70, 57]"
"[10, 66]","[20, 47]","[30, 53]","[40, 90]","[50, 65]","[60, 48]","[70, 57]"
"[10, 65]","[20, 50]","[30, 54]","[40, 92]","[50, 61]","[60, 46]","[70, 58]"
"[10, 66]","[20, 50]","[30, 53]","[40, 86]","[50, 61]","[60, 47]","[70, 58]"
"[10, 64]","[20, 48]","[30, 53]","[40, 91]","[50, 60]","[60, 45]","[70, 56]"
"[0, 111]","[10, 65]","[20, 50]","[30, 51]","[40, 88]","[50, 60]","[60, 48]","[70, 57]"
"[10, 66]","[20, 49]","[30, 52]","[40, 88]","[50, 61]","[60, 47]","[70, 56]"
"[10, 67]","[20, 50]","[30, 52]","[40, 83]","[50, 59]","[60, 49]","[70, 56]"
