"[19.38813920640714, 82.77252509151332]","[49.36446552620398, 85.79328589111658]"
"[19.206644810034415, 82.74905400295896]","[49.313553602835, 84.77913925348768]"
"[19.432572877345084, 82.77821047351009]","[49.11841500630972, 87.7780929858153]"
"[19.33598370192298, 81.75745387837006]","[49.23302592526017, 85.77688948551868]"
"[19.896297729103477, 76.7881357655178]","[49.10847818058069, 86.76910350580467]"
"[18.983118025470397, 83.728315885918]","[49.77333611389623, 81.81331060654728]"
"[19.59466207082239, 79.7742529932889]","[49.30594168709827, 83.77015883284811]"
"[19.38813920640714, 82.77252509151332]","[49.313553602835, 84.77913925348768]"
"[19.3207984285363, 79.73805331220555]","[48.808529972964884, 91.77011221149746]"
"[19.471034638512265, 81.77495559332569]","[49.39475546674678, 83.78144953498898]"
"[19.305941471198828, 83.7701588053016]","[49.16252087086736, 87.78354939614256]"
"[19.38813920640714, 82.77252509151332]","[49.43861422002078, 83.78698965545532]"
"[19.72884092601455, 80.79978829511995]","[49.41379831338563, 86.80688241073986]"
"[19.42639703084616, 81.76919922362224]","[49.48749128716441, 84.80088233488448]"
"[19.24402340488878, 81.7454064123164]","[49.10847818058069, 86.76910350580467]"
"[19.465323281142002, 80.76585407678031]","[49.24144556899339, 86.78568987335564]"
"[19.381380178067445, 81.76336122950346]","[49.57237601281757, 84.81136160172933]"
"[19.515303388780207, 81.78064341132284]","[49.02912623705561, 87.76697800694785]"
"[19.00664141574928, 85.74816702544716]","[49.28505267410153, 86.7910848168849]"
"[19.504935320196704, 79.76249820835008]","[49.23302592526017, 85.77688948551868]"
"[19.179310888484313, 84.76210938295993]","[49.24144556899339, 86.78568987335564]"
"[19.545248730600253, 78.75913074619076]","[49.36446552620398, 85.79328589111658]"
"[19.510168564583065, 80.77169219965985]","[49.53010533171836, 84.8061548660516]"
"[19.60273805354248, 81.79180550829305]","[49.39475546674678, 83.78144953498898]"
"[19.381380178067445, 81.76336122950346]","[49.27719603937671, 85.78242221567756]"
"[19.224428095259903, 84.76785682135443]","[48.917466296821466, 89.76848075095131]"
"[19.515303388780207, 81.78064341132284]","[49.37122449993284, 86.80168020998269]"
"[19.549990171889473, 79.76841422294282]","[49.039994685479805, 88.77601464424981]"
"[19.381380178067445, 81.76336122950346]","[49.15316277045456, 86.77470047850841]"
"[19.13381070561349, 84.75628862968166]","[49.48211744425598, 83.79246224677985]"
"[19.06643365084761, 82.73064509032471]","[49.401231748999166, 84.79014519547508]"
"[19.34333192861502, 82.76676823762668]","[49.49276545325236, 85.80909361260274]"
"[19.510168564583065, 80.77169219965985]","[49.197484271059174, 86.78022908048042]"
"[19.34333192861502, 82.76676823762668]","[49.48749128716441, 84.80088233488448]"
"[19.26917030912345, 84.77353238070889]","[48.95042868218747, 88.7649111118115]"
"[19.5546374325593, 80.7774531197523]","[49.197484271059174, 86.78022908048042]"
"[19.482117444255973, 83.79246224677985]","[49.26917030912345, 84.77353238070889]"
"[19.282070781683597, 80.74173938124902]","[49.24144556899339, 86.78568987335564]"
"[19.59466207082239, 79.7742529932889]","[49.224427577534236, 84.76785675559918]"
"[19.052679714449837, 85.75405928923728]","[49.4560264143687, 86.81202450734672]"
"[19.638957867726127, 79.78001821217046]","[49.27719603937671, 85.78242221567756]"
"[19.42639703084616, 81.76919922362224]","[49.06343822946242, 86.7634348101706]"
"[19.260975864583855, 83.76440773057938]","[49.20627798638273, 87.78894076865609]"
"[19.260975864583855, 83.76440773057938]","[49.27719603937671, 85.78242221567756]"
"[19.123801686166985, 83.74670626427874]","[49.39475546674678, 83.78144953498898]"
"[19.510168564583065, 80.77169219965985]","[49.12814169920597, 88.78685280692703]"
"[19.374477430305973, 80.75395217237981]","[49.16252087086736, 87.78354939614256]"
"[19.515303388780207, 81.78064341132284]","[49.401231748999166, 84.79014519547508]"
"[19.60273805354248, 81.79180550829305]","[49.40757543404212, 85.79861911932291]"
"[19.682882138425008, 79.7857139600442]","[49.53485204713306, 85.8142364557146]"
"[19.42639703084616, 81.76919922362224]","[49.32831312593922, 86.79641454540818]"
"[19.638957867726127, 79.78001821217046]","[49.4445390287927, 84.79554663527419]"
"[19.328471892902833, 80.7478855198562]","[49.15316277045456, 86.77470047850841]"
"[19.260975864583855, 83.76440773057938]","[49.27719603937671, 85.78242221567756]"
"[19.394755505346566, 83.78144953987497]","[48.859386316786335, 88.75353077788856]"
"[19.260975864583855, 83.76440773057938]","[49.27719603937671, 85.78242221567756]"
"[19.549990171889473, 79.76841422294282]","[49.23302592526017, 85.77688948551868]"
"[19.549990171889473, 79.76841422294282]","[49.16252087086736, 87.78354939614256]"
"[19.42639703084616, 81.76919922362224]","[49.27719603937671, 85.78242221567756]"
"[19.471034638512265, 81.77495559332569]","[49.18849201088876, 85.7712877090954]"
"[19.47663469151599, 82.78382338547267]","[49.32831312593922, 86.79641454540818]"
"[19.432572877345084, 82.77821047351009]","[49.10847818058069, 86.76910350580467]"
"[19.515303388780207, 81.78064341132284]","[49.11841500630972, 87.7780929858153]"
"[19.087928732264892, 84.75039347292591]","[49.050637091842354, 89.78482027550923]"
"[19.47663469151599, 82.78382338547267]","[49.38813995158384, 82.77252518745833]"
"[19.465323281142002, 80.76585407678031]","[49.35053090337525, 83.77583965205382]"
"[19.381380178067445, 81.76336122950346]","[49.48211744425598, 83.79246224677985]"
"[19.052679714449837, 85.75405928923728]","[49.401231748999166, 84.79014519547508]"
"[19.098324727201884, 85.75987394707124]","[49.197484271059174, 86.78022908048042]"
"[19.14359384463312, 85.76561634411873]","[49.401231748999166, 84.79014519547508]"
"[19.381380178067445, 81.76336122950346]","[49.23302592526017, 85.77688948551868]"
"[19.38813920640714, 82.77252509151332]","[49.23302592526017, 85.77688948551868]"
"[19.34333192861502, 82.76676823762668]","[49.401231748999166, 84.79014519547508]"
"[19.515303388780207, 81.78064341132284]","[49.313553602835, 84.77913925348768]"
"[19.471034638512265, 81.77495559332569]","[49.357570888723764, 84.78467539439023]"
"[19.85413925249605, 78.79951782854661]","[49.357570888723764, 84.78467539439023]"
"[19.769629989782597, 79.79687981898739]","[49.24144556899339, 86.78568987335564]"
"[14.759023982964445, 83.06331962034646]","[49.143595678357485, 85.76561657621883]"
"[19.465323281142002, 80.76585407678031]","[49.05267955753363, 85.75405926652819]"
"[19.510168564583065, 80.77169219965985]","[49.27719603937671, 85.78242221567756]"
"[19.42009581809822, 80.75994136791853]","[49.15316277045456, 86.77470047850841]"
"[19.215631488896722, 83.75858116890858]","[49.08424987370657, 88.78146732938839]"
"[19.59466207082239, 79.7742529932889]","[49.23302592526017, 85.77688948551868]"
"[19.68583297796695, 80.79430934756637]","[49.249683146434805, 87.79426625515289]"
"[18.995020092634917, 84.7383796155948]","[49.10847818058069, 86.76910350580467]"
"[19.42009581809822, 80.75994136791853]","[49.313553602835, 84.77913925348768]"
"[19.26917030912345, 84.77353238070889]","[49.48749128716441, 84.80088233488448]"
"[14.802899116814169, 85.10376398856276]","[49.23302592526017, 85.77688948551868]"
"[19.598735942219278, 80.78314284755557]","[49.08424987370657, 88.78146732938839]"
"[19.260975864583855, 83.76440773057938]","[48.95042868218747, 88.7649111118115]"
"[19.59466207082239, 79.7742529932889]","[49.197484271059174, 86.78022908048042]"
"[19.515303388780207, 81.78064341132284]","[49.23302592526017, 85.77688948551868]"
"[19.052679714449837, 85.75405928923728]","[49.321011415411284, 85.78788774189218]"
"[19.5546374325593, 80.7774531197523]","[49.197484271059174, 86.78022908048042]"
"[19.459494689750116, 79.7565063034804]","[49.24144556899339, 86.78568987335564]"
"[19.59466207082239, 79.7742529932889]","[49.29274313588438, 87.79952819080063]"
"[19.34333192861502, 82.76676823762668]","[49.48211744425598, 83.79246224677985]"
"[19.465323281142002, 80.76585407678031]","[49.23302592526017, 85.77688948551868]"
"[14.803984586900162, 83.07155721616067]","[49.321011415411284, 85.78788774189218]"
"[14.758947804719408, 84.07980035235663]","[49.07395663000473, 87.77257020659346]"
"[14.93731074038128, 83.09583560433222]","[49.313553602835, 84.77913925348768]"
"[19.81246411061052, 79.80235967071127]","[49.24144556899339, 86.78568987335564]"
"[14.939496927795107, 82.0797402636284]","[49.45034406789616, 85.80388814178409]"
"[19.59466207082239, 79.7742529932889]","[49.18849201088876, 85.7712877090954]"
"[19.350530583031567, 83.77583961132969]","[49.039994685479805, 88.77601464424981]"
"[19.42639703084616, 81.76919922362224]","[49.11841500630972, 87.7780929858153]"
"[19.482117444255973, 83.79246224677985]","[49.321011415411284, 85.78788774189218]"
"[19.215631488896722, 83.75858116890858]","[49.26917030912345, 84.77353238070889]"
"[19.504935320196704, 79.76249820835008]","[49.40757543404212, 85.79861911932291]"
"[19.123801686166985, 83.74670626427874]","[49.313553602835, 84.77913925348768]"
"[19.206644810034415, 82.74905400295896]","[48.859386316786335, 88.75353077788856]"
"[15.556897792640441, 80.15921220531904]","[49.06343822946242, 86.7634348101706]"
"[19.24402340488878, 81.7454064123164]","[49.197484271059174, 86.78022908048042]"
"[19.282070781683597, 80.74173938124902]","[49.15316277045456, 86.77470047850841]"
"[19.42639703084616, 81.76919922362224]","[49.321011415411284, 85.78788774189218]"
"[19.60273805354248, 81.79180550829305]","[49.24144556899339, 86.78568987335564]"
"[19.113566931439962, 82.73686097557226]","[49.06343822946242, 86.7634348101706]"
"[19.26917030912345, 84.77353238070889]","[48.9050927857951, 88.75925604001]"
"[19.381380178067445, 81.76336122950346]","[49.321011415411284, 85.78788774189218]"
"[19.682882138425008, 79.7857139600442]","[49.4445390287927, 84.79554663527419]"
"[19.394755505346566, 83.78144953987497]","[49.143595678357485, 85.76561657621883]"
"[15.115672550946323, 82.11187053564507]","[49.357570888723764, 84.78467539439023]"
"[19.34333192861502, 82.76676823762668]","[49.23302592526017, 85.77688948551868]"
"[19.33598370192298, 81.75745387837006]","[49.29274313588438, 87.79952819080063]"
"[19.29020205733656, 81.75146926763986]","[49.321011415411284, 85.78788774189218]"
"[19.676837851564226, 77.76782643545997]","[49.039994685479805, 88.77601464424981]"
"[19.041670250853137, 84.74442464975468]","[49.20627798638273, 87.78894076865609]"
"[19.638957867726127, 79.78001821217046]","[49.15316277045456, 86.77470047850841]"
"[19.26917030912345, 84.77353238070889]","[49.20627798638273, 87.78894076865609]"
"[14.848682352711986, 83.07972342884146]","[49.26917030912345, 84.77353238070889]"
"[19.59051124417728, 78.76512580180457]","[49.29274313588438, 87.79952819080063]"
"[19.23302592526017, 85.77688948551868]","[49.401231748999166, 84.79014519547508]"
"[19.23302592526017, 85.77688948551868]","[49.18849201088876, 85.7712877090954]"
"[19.432572877345084, 82.77821047351009]","[48.99538926376486, 88.77049646442558]"
"[19.298155080480583, 82.76093894711433]","[49.224427577534236, 84.76785675559918]"
"[19.459494689750116, 79.7565063034804]","[49.27719603937671, 85.78242221567756]"
"[19.298155080480583, 82.76093894711433]","[49.35053090337525, 83.77583965205382]"
"[19.471034638512265, 81.77495559332569]","[49.249683146434805, 87.79426625515289]"
"[19.381380178067445, 81.76336122950346]","[49.357570888723764, 84.78467539439023]"
"[19.305941471198828, 83.7701588053016]","[49.23302592526017, 85.77688948551868]"
"[19.087928732264892, 84.75039347292591]","[49.039994685479805, 88.77601464424981]"
"[19.559203799162354, 81.7862594685163]","[49.179311037556765, 84.76210932534644]"
"[19.38813920640714, 82.77252509151332]","[49.10847818058069, 86.76910350580467]"
"[19.6459123589987, 81.79728206322653]","[49.4445390287927, 84.79554663527419]"
"[19.42639703084616, 81.76919922362224]","[49.27719603937671, 85.78242221567756]"
"[19.432572877345084, 82.77821047351009]","[49.197484271059174, 86.78022908048042]"
"[19.638957867726127, 79.78001821217046]","[49.12814169920597, 88.78685280692703]"
"[19.33598370192298, 81.75745387837006]","[49.52526674702842, 83.79786954752052]"
"[19.432572877345084, 82.77821047351009]","[49.179311037556765, 84.76210932534644]"
"[19.179310888484313, 84.76210938295993]","[49.357570888723764, 84.78467539439023]"
"[19.42009581809822, 80.75994136791853]","[49.23302592526017, 85.77688948551868]"
"[19.499591258795853, 78.75305764749577]","[49.28505267410153, 86.7910848168849]"
"[19.77149447373731, 80.80519892823958]","[49.26917030912345, 84.77353238070889]"
"[19.471034638512265, 81.77495559332569]","[49.39475546674678, 83.78144953498898]"
"[19.515303388780207, 81.78064341132284]","[49.12814169920597, 88.78685280692703]"
"[19.68583297796695, 80.79430934756637]","[49.249683146434805, 87.79426625515289]"
"[15.294035141119448, 81.12790579350654]","[49.18849201088876, 85.7712877090954]"
"[15.25089581668874, 81.12007392279907]","[49.16252087086736, 87.78354939614256]"
"[19.252590574579422, 82.7550326174108]","[49.401231748999166, 84.79014519547508]"
"[19.38813920640714, 82.77252509151332]","[49.36446552620398, 85.79328589111658]"
"[19.515303388780207, 81.78064341132284]","[49.27719603937671, 85.78242221567756]"
"[19.471034638512265, 81.77495559332569]","[49.18849201088876, 85.7712877090954]"
"[19.545248730600253, 78.75913074619076]","[49.24144556899339, 86.78568987335564]"
"[19.510168564583065, 80.77169219965985]","[49.27719603937671, 85.78242221567756]"
"[19.19748426676783, 86.78022907994567]","[49.07395663000473, 87.77257020659346]"
"[19.52033462391814, 82.78936611682943]","[49.27719603937671, 85.78242221567756]"
"[19.638957867726127, 79.78001821217046]","[49.48749128716441, 84.80088233488448]"
"[19.465323281142002, 80.76585407678031]","[49.28505267410153, 86.7910848168849]"
"[19.679882181339956, 78.77688570927728]","[49.18849201088876, 85.7712877090954]"
"[19.56806673880529, 83.80320452027915]","[49.039994685479805, 88.77601464424981]"
"[19.381380178067445, 81.76336122950346]","[49.52033442781209, 82.78936609200485]"
"[19.374477430305973, 80.75395217237981]","[49.40757543404212, 85.79861911932291]"
"[19.38813920640714, 82.77252509151332]","[49.39475546674678, 83.78144953498898]"
"[19.432572877345084, 82.77821047351009]","[49.4445390287927, 84.79554663527419]"
"[19.76774629601946, 78.78834617830077]","[49.05267955753363, 85.75405926652819]"
"[19.432572877345084, 82.77821047351009]","[49.15316277045456, 86.77470047850841]"
"[19.260975864583855, 83.76440773057938]","[49.15316277045456, 86.77470047850841]"
"[19.63538754593118, 78.77104365191782]","[49.401231748999166, 84.79014519547508]"
"[19.515303388780207, 81.78064341132284]","[49.357570888723764, 84.78467539439023]"
"[19.252590574579422, 82.7550326174108]","[49.45034406789616, 85.80388814178409]"
"[19.298155080480583, 82.76093894711433]","[49.48749128716441, 84.80088233488448]"
"[19.38813920640714, 82.77252509151332]","[49.36446552620398, 85.79328589111658]"
"[19.598735942219278, 80.78314284755557]","[49.143595678357485, 85.76561657621883]"
"[19.24402340488878, 81.7454064123164]","[49.23302592526017, 85.77688948551868]"
"[19.432572877345084, 82.77821047351009]","[49.401231748999166, 84.79014519547508]"
"[19.252590574579422, 82.7550326174108]","[49.18849201088876, 85.7712877090954]"
"[19.24402340488878, 81.7454064123164]","[49.27719603937671, 85.78242221567756]"
"[19.42639703084616, 81.76919922362224]","[49.36446552620398, 85.79328589111658]"
"[19.206644810034415, 82.74905400295896]","[49.48749128716441, 84.80088233488448]"
"[19.465323281142002, 80.76585407678031]","[49.357570888723764, 84.78467539439023]"
"[19.160308146215577, 82.74299715465739]","[49.56806665197198, 83.80320450947043]"
"[19.465323281142002, 80.76585407678031]","[49.32831312593922, 86.79641454540818]"
"[19.515303388780207, 81.78064341132284]","[49.49276545325236, 85.80909361260274]"
"[19.89707436229461, 79.8131154384429]","[49.197484271059174, 86.78022908048042]"
"[19.459494689750116, 79.7565063034804]","[49.357570888723764, 84.78467539439023]"
"[19.59466207082239, 79.7742529932889]","[49.0180160823966, 86.75769911282104]"
"[18.972221684779672, 86.75189196395192]","[49.23302592526017, 85.77688948551868]"
"[19.206644810034415, 82.74905400295896]","[49.357570888723764, 84.78467539439023]"
"[19.215631488896722, 83.75858116890858]","[49.197484271059174, 86.78022908048042]"
"[19.432572877345084, 82.77821047351009]","[49.11841500630972, 87.7780929858153]"
"[19.5546374325593, 80.7774531197523]","[49.08424987370657, 88.78146732938839]"
"[19.381380178067445, 81.76336122950346]","[48.99538926376486, 88.77049646442558]"
"[15.421979021323018, 81.15099385927299]","[49.56806665197198, 83.80320450947043]"
"[19.374477430305973, 80.75395217237981]","[49.27719603937671, 85.78242221567756]"
"[19.381380178067445, 81.76336122950346]","[49.15316277045456, 86.77470047850841]"
"[19.34333192861502, 82.76676823762668]","[48.917466296821466, 89.76848075095131]"
"[19.381380178067445, 81.76336122950346]","[49.73354544631014, 82.81607502489233]"
"[19.206644810034415, 82.74905400295896]","[49.401231748999166, 84.79014519547508]"
"[19.499591258795853, 78.75305764749577]","[49.28505267410153, 86.7910848168849]"
"[19.1699070771349, 83.75268103314832]","[49.313553602835, 84.77913925348768]"
"[19.34333192861502, 82.76676823762668]","[49.56806665197198, 83.80320450947043]"
"[19.688736048820612, 81.80269152943842]","[49.36446552620398, 85.79328589111658]"
"[19.638957867726127, 79.78001821217046]","[49.51530338878021, 81.78064341132284]"
"[19.465323281142002, 80.76585407678031]","[49.4445390287927, 84.79554663527419]"
"[19.160308146215577, 82.74299715465739]","[49.143595678357485, 85.76561657621883]"
"[15.394505386007825, 79.11309642126908]","[49.43861422002078, 83.78698965545532]"
"[19.381380178067445, 81.76336122950346]","[49.48211744425598, 83.79246224677985]"
"[19.29020205733656, 81.75146926763986]","[49.321011415411284, 85.78788774189218]"
"[19.510168564583065, 80.77169219965985]","[49.48749128716441, 84.80088233488448]"
"[19.394755505346566, 83.78144953987497]","[49.48211744425598, 83.79246224677985]"
"[19.515303388780207, 81.78064341132284]","[49.45034406789616, 85.80388814178409]"
"[19.471034638512265, 81.77495559332569]","[49.27719603937671, 85.78242221567756]"
"[19.34333192861502, 82.76676823762668]","[49.357570888723764, 84.78467539439023]"
"[19.465323281142002, 80.76585407678031]","[49.45034406789616, 85.80388814178409]"
"[19.510168564583065, 80.77169219965985]","[49.4445390287927, 84.79554663527419]"
"[14.804651112923604, 82.05488336772703]","[49.313553602835, 84.77913925348768]"
"[19.298155080480583, 82.76093894711433]","[49.56806665197198, 83.80320450947043]"
"[19.052679714449837, 85.75405928923728]","[49.4445390287927, 84.79554663527419]"
"[19.549990171889473, 79.76841422294282]","[49.143595678357485, 85.76561657621883]"
"[19.374477430305973, 80.75395217237981]","[49.47663469151599, 82.78382338547267]"
"[19.5546374325593, 80.7774531197523]","[49.52526674702842, 83.79786954752052]"
"[19.515303388780207, 81.78064341132284]","[49.39475546674678, 83.78144953498898]"
"[19.13381070561349, 84.75628862968166]","[49.60273805354248, 81.79180550829305]"
"[19.305941471198828, 83.7701588053016]","[49.32831312593922, 86.79641454540818]"
"[19.549990171889473, 79.76841422294282]","[49.0180160823966, 86.75769911282104]"
"[19.504935320196704, 79.76249820835008]","[49.224427577534236, 84.76785675559918]"
"[19.34333192861502, 82.76676823762668]","[49.47663469151599, 82.78382338547267]"
"[19.350530583031567, 83.77583961132969]","[49.47103466179439, 81.77495559632536]"
"[19.381380178067445, 81.76336122950346]","[49.249683146434805, 87.79426625515289]"
"[19.33598370192298, 81.75745387837006]","[49.27719603937671, 85.78242221567756]"
"[19.42639703084616, 81.76919922362224]","[49.52526674702842, 83.79786954752052]"
"[19.52033462391814, 82.78936611682943]","[49.53010533171836, 84.8061548660516]"
"[19.33598370192298, 81.75745387837006]","[49.313553602835, 84.77913925348768]"
"[19.260975864583855, 83.76440773057938]","[49.313553602835, 84.77913925348768]"
"[19.24402340488878, 81.7454064123164]","[49.52033442781209, 82.78936609200485]"
"[19.598735942219278, 80.78314284755557]","[49.52033442781209, 82.78936609200485]"
"[19.471034638512265, 81.77495559332569]","[49.43861422002078, 83.78698965545532]"
"[19.34333192861502, 82.76676823762668]","[49.28505267410153, 86.7910848168849]"
"[19.33598370192298, 81.75745387837006]","[49.48211744425598, 83.79246224677985]"
"[19.42639703084616, 81.76919922362224]","[49.26917030912345, 84.77353238070889]"
