50,20,10
"[34.70092967263471, 66.23837559344904]","[57.967129546724976, 67.38406606684032]","[30, 66]","[40, 59]","[50, 63]","[60, 44]","[70, 61]"
"[34.821837935593855, 65.24483987985438]","[58.27818036586669, 66.42365124288658]","[30, 68]","[40, 58]","[50, 63]","[60, 47]","[70, 60]"
"[34.821837935593855, 65.24483987985438]","[57.86297782958994, 66.3490406525457]","[30, 68]","[40, 58]","[50, 60]","[60, 44]","[70, 60]"
"[34.816563817506726, 63.23791972406551]","[57.93060998623454, 68.39321839858641]","[30, 66]","[40, 56]","[50, 63]","[60, 45]","[70, 62]"
"[34.705362065864364, 67.24187168797073]","[57.36688839860665, 70.3242987338859]","[30, 67]","[40, 60]","[50, 62]","[60, 41]","[70, 64]"
"[34.78386242048749, 66.24495758004922]","[57.93060998623454, 68.39321839858641]","[30, 68]","[40, 59]","[50, 63]","[60, 45]","[70, 62]"
"[34.94219559613513, 66.2572341580646]","[57.755296897017914, 67.34589636078627]","[30, 72]","[40, 59]","[50, 60]","[60, 44]","[70, 61]"
"[34.66360532687249, 67.23857073300387]","[58.03614937006903, 67.39635580227754]","[30, 66]","[40, 60]","[50, 62]","[60, 46]","[70, 61]"
"[50.603989625390476, 52.61765377767183]",[],"[30, 66]","[40, 61]","[50, 61]","[60, 46]","[70, 62]"
"[34.705362065864364, 67.24187168797073]","[58.17187360228538, 67.42030799910587]","[30, 67]","[40, 60]","[50, 62]","[60, 48]","[70, 61]"
"[34.70092967263471, 66.23837559344904]","[57.89732047480624, 67.3715640925004]","[30, 66]","[40, 59]","[50, 62]","[60, 44]","[70, 61]"
"[34.65847219638043, 66.23496503561874]","[57.99907505545064, 68.40526512243754]","[30, 65]","[40, 59]","[50, 62]","[60, 47]","[70, 62]"
"[34.738854558386514, 65.23820080331032]","[57.86136725717229, 68.38096295901165]","[30, 66]","[40, 58]","[50, 63]","[60, 44]","[70, 62]"
"[34.77739458122421, 64.23804830731603]","[57.967129546724976, 67.38406606684032]","[30, 66]","[40, 57]","[50, 61]","[60, 46]","[70, 61]"
"[34.705362065864364, 67.24187168797073]","[57.99907505545064, 68.40526512243754]","[30, 67]","[40, 60]","[50, 64]","[60, 45]","[70, 62]"
"[34.705362065864364, 67.24187168797073]","[57.82627545432017, 69.39022215469504]","[30, 67]","[40, 60]","[50, 63]","[60, 45]","[70, 63]"
"[34.709673312313654, 68.24525582097534]","[57.86136725717229, 68.38096295901165]","[30, 68]","[40, 61]","[50, 62]","[60, 45]","[70, 62]"
"[34.73487033368752, 64.23457623258177]","[57.653477836981644, 70.37517948834721]","[30, 65]","[40, 57]","[50, 62]","[60, 45]","[70, 64]"
"[34.705362065864364, 67.24187168797073]","[57.967129546724976, 67.38406606684032]","[30, 67]","[40, 60]","[50, 61]","[60, 46]","[70, 61]"
"[34.65847219638043, 66.23496503561874]","[57.653477836981644, 70.37517948834721]","[30, 65]","[40, 59]","[50, 61]","[60, 46]","[70, 64]"
"[34.60928505302482, 65.22762215238205]","[58.00455217711957, 66.37478231243654]","[30, 63]","[40, 58]","[50, 62]","[60, 44]","[70, 60]"
"[34.82436480268213, 66.24813435677362]","[58.27818036586669, 66.42365124288658]","[30, 69]","[40, 59]","[50, 64]","[60, 46]","[70, 60]"
"[34.864245552832735, 66.25123795476858]","[57.86136725717229, 68.38096295901165]","[30, 70]","[40, 59]","[50, 63]","[60, 44]","[70, 62]"
"[34.69636008347716, 65.23475993880778]","[58.17187360228538, 67.42030799910587]","[30, 65]","[40, 58]","[50, 63]","[60, 47]","[70, 61]"
"[34.668589705919096, 68.2420606477227]","[58.06678491098649, 68.41710699654588]","[30, 67]","[40, 61]","[50, 64]","[60, 46]","[70, 62]"
"[34.78067523322603, 65.24155945648465]","[57.86136725717229, 68.38096295901165]","[30, 67]","[40, 58]","[50, 63]","[60, 44]","[70, 62]"
"[34.90095375425253, 64.24797454316688]","[58.11306741439787, 65.37815638181945]","[30, 69]","[40, 57]","[50, 62]","[60, 44]","[70, 59]"
"[34.65847219638043, 66.23496503561874]","[58.07413298642372, 66.38731799827784]","[30, 65]","[40, 59]","[50, 62]","[60, 45]","[70, 60]"
"[34.78067523322603, 65.24155945648465]","[57.47102962933896, 69.32696013263563]","[30, 67]","[40, 58]","[50, 59]","[60, 44]","[70, 63]"
"[34.66360532687249, 67.23857073300387]","[57.9275339837638, 70.42270986869211]","[30, 66]","[40, 60]","[50, 64]","[60, 47]","[70, 64]"
"[34.864245552832735, 66.25123795476858]","[58.03614937006903, 67.39635580227754]","[30, 70]","[40, 59]","[50, 61]","[60, 47]","[70, 61]"
"[34.78067523322603, 65.24155945648465]","[57.791337806445526, 68.36849483104712]","[30, 67]","[40, 58]","[50, 60]","[60, 46]","[70, 62]"
"[34.69636008347716, 65.23475993880778]","[57.755296897017914, 67.34589636078627]","[30, 65]","[40, 58]","[50, 61]","[60, 43]","[70, 61]"
"[34.81923880446816, 64.24143688842771]","[57.93418260805229, 66.36202641395191]","[30, 67]","[40, 57]","[50, 59]","[60, 46]","[70, 60]"
"[34.821837935593855, 65.24483987985438]","[57.6830444398659, 67.33271785907009]","[30, 68]","[40, 58]","[50, 59]","[60, 44]","[70, 61]"
"[52.851525257661095, 63.163536269059854]",[],"[30, 65]","[40, 59]","[50, 59]","[60, 45]","[70, 58]"
"[34.65847219638043, 66.23496503561874]","[57.97196109982564, 65.352343330742]","[30, 65]","[40, 59]","[50, 60]","[60, 44]","[70, 59]"
"[34.74647728352372, 67.245096471131]","[57.609944017491834, 67.3193063749446]","[30, 68]","[40, 60]","[50, 61]","[60, 41]","[70, 61]"
"[34.65847219638043, 66.23496503561874]","[57.62115749831613, 71.38463951227607]","[30, 65]","[40, 59]","[50, 61]","[60, 47]","[70, 65]"
"[34.78386242048749, 66.24495758004922]","[57.89732047480624, 67.3715640925004]","[30, 68]","[40, 59]","[50, 61]","[60, 45]","[70, 61]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 68]","[40, 59]","[50, 58]","[60, 46]","[70, 60]"
"[34.82436480268213, 66.24813435677362]","[57.89732047480624, 67.3715640925004]","[30, 69]","[40, 59]","[50, 60]","[60, 46]","[70, 61]"
"[34.78067523322603, 65.24155945648465]","[58.07413298642372, 66.38731799827784]","[30, 67]","[40, 58]","[50, 61]","[60, 46]","[70, 60]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 66]","[40, 59]","[50, 57]","[60, 47]","[70, 60]"
"[47.56746294452301, 65.72734424964337]",[],"[30, 67]","[40, 59]","[50, 58]","[60, 47]","[70, 62]"
"[46.76047032660743, 50.75152562890339]",[],"[30, 67]","[40, 59]","[50, 59]","[60, 45]","[70, 61]"
"[34.90095375425253, 64.24797454316688]","[57.755296897017914, 67.34589636078627]","[30, 69]","[40, 57]","[50, 59]","[60, 45]","[70, 61]"
"[34.705362065864364, 67.24187168797073]","[57.86297782958994, 66.3490406525457]","[30, 67]","[40, 60]","[50, 61]","[60, 43]","[70, 60]"
"[50.382154246937304, 52.57755739242392]",[],"[30, 68]","[40, 59]","[50, 59]","[60, 46]","[70, 61]"
"[34.70092967263471, 66.23837559344904]","[57.791337806445526, 68.36849483104712]","[30, 66]","[40, 59]","[50, 60]","[60, 46]","[70, 62]"
"[50.259688142572756, 53.57171668157694]",[],"[30, 67]","[40, 59]","[50, 59]","[60, 47]","[70, 61]"
"[34.742720988904956, 66.24170531114562]","[57.755296897017914, 67.34589636078627]","[30, 67]","[40, 59]","[50, 60]","[60, 44]","[70, 61]"
"[46.52998140413171, 52.75756903175301]",[],"[30, 66]","[40, 61]","[50, 61]","[60, 47]","[70, 58]"
"[34.69636008347716, 65.23475993880778]","[57.93418260805229, 66.36202641395191]","[30, 65]","[40, 58]","[50, 59]","[60, 46]","[70, 60]"
"[34.78067523322603, 65.24155945648465]","[57.64886754286026, 68.3429003959443]","[30, 67]","[40, 58]","[50, 59]","[60, 45]","[70, 62]"
"[47.21327117390775, 48.80268502943969]",[],"[30, 66]","[40, 61]","[50, 59]","[60, 43]","[70, 64]"
"[34.78067523322603, 65.24155945648465]","[57.967129546724976, 67.38406606684032]","[30, 67]","[40, 58]","[50, 62]","[60, 45]","[70, 61]"
"[48.33791915049385, 62.82003471879175]",[],"[30, 65]","[40, 60]","[50, 60]","[60, 46]","[70, 59]"
"[34.78386242048749, 66.24495758004922]","[58.222860656025794, 64.38168640595444]","[30, 68]","[40, 59]","[50, 61]","[60, 45]","[70, 58]"
"[34.66360532687249, 67.23857073300387]","[58.00455217711957, 66.37478231243654]","[30, 66]","[40, 60]","[50, 61]","[60, 45]","[70, 60]"
"[34.62686863427146, 68.2387867779251]","[58.11306741439787, 65.37815638181945]","[30, 66]","[40, 61]","[50, 62]","[60, 44]","[70, 59]"
"[34.742720988904956, 66.24170531114562]","[57.57641383856781, 68.32976663045076]","[30, 67]","[40, 59]","[50, 60]","[60, 43]","[70, 62]"
"[50.537387857501514, 53.621464641412324]",[],"[30, 66]","[40, 62]","[50, 61]","[60, 47]","[70, 60]"
"[34.86235829758291, 65.24804194876852]","[57.89732047480624, 67.3715640925004]","[30, 69]","[40, 58]","[50, 61]","[60, 45]","[70, 61]"
"[50.67218773831001, 51.613897531692224]",[],"[30, 67]","[40, 61]","[50, 60]","[60, 45]","[70, 62]"
"[34.738854558386514, 65.23820080331032]","[57.755296897017914, 67.34589636078627]","[30, 66]","[40, 58]","[50, 59]","[60, 45]","[70, 61]"
"[34.742720988904956, 66.24170531114562]","[57.791337806445526, 68.36849483104712]","[30, 67]","[40, 59]","[50, 62]","[60, 44]","[70, 62]"
"[50.61745725939769, 51.6039768352993]",[],"[30, 70]","[40, 60]","[50, 60]","[60, 45]","[70, 61]"
"[50.67218773831001, 51.613897531692224]",[],"[30, 67]","[40, 61]","[50, 60]","[60, 45]","[70, 62]"
"[46.81415673539075, 50.765500455026306]",[],"[30, 67]","[40, 60]","[50, 59]","[60, 45]","[70, 60]"
"[34.69636008347716, 65.23475993880778]","[57.826712607438566, 67.35884062499211]","[30, 65]","[40, 58]","[50, 62]","[60, 43]","[70, 61]"
"[34.742720988904956, 66.24170531114562]","[58.11306741439787, 65.37815638181945]","[30, 67]","[40, 59]","[50, 62]","[60, 44]","[70, 59]"
"[46.81415673539075, 50.765500455026306]",[],"[30, 66]","[40, 60]","[50, 60]","[60, 45]","[70, 60]"
"[34.69636008347716, 65.23475993880778]","[57.93418260805229, 66.36202641395191]","[30, 65]","[40, 58]","[50, 60]","[60, 45]","[70, 60]"
"[34.86235829758291, 65.24804194876852]","[57.82627545432017, 69.39022215469504]","[30, 69]","[40, 58]","[50, 61]","[60, 47]","[70, 63]"
"[34.70092967263471, 66.23837559344904]","[58.222860656025794, 64.38168640595444]","[30, 66]","[40, 59]","[50, 60]","[60, 46]","[70, 58]"
"[34.58448820732059, 68.23543600330373]","[57.61554791308996, 69.35292283863627]","[30, 65]","[40, 61]","[50, 62]","[60, 43]","[70, 63]"
"[34.742720988904956, 66.24170531114562]","[57.93060998623454, 68.39321839858641]","[30, 67]","[40, 59]","[50, 63]","[60, 45]","[70, 62]"
"[48.3459009243235, 63.87959372876511]",[],"[30, 68]","[40, 60]","[50, 60]","[60, 47]","[70, 60]"
"[34.81923880446816, 64.24143688842771]","[58.222860656025794, 64.38168640595444]","[30, 67]","[40, 57]","[50, 61]","[60, 45]","[70, 58]"
"[34.705362065864364, 67.24187168797073]","[57.97196109982564, 65.352343330742]","[30, 67]","[40, 60]","[50, 61]","[60, 43]","[70, 59]"
"[34.78386242048749, 66.24495758004922]","[57.791337806445526, 68.36849483104712]","[30, 68]","[40, 59]","[50, 60]","[60, 46]","[70, 62]"
"[52.69248314935091, 65.19165867773474]",[],"[30, 67]","[40, 60]","[50, 60]","[60, 46]","[70, 60]"
"[34.78695780258164, 67.24824686064242]","[57.79201838020514, 70.39934435362265]","[30, 69]","[40, 60]","[50, 63]","[60, 46]","[70, 64]"
"[34.860420679308916, 64.24474454216676]","[58.08225699517802, 64.35580705375664]","[30, 68]","[40, 57]","[50, 58]","[60, 46]","[70, 58]"
"[34.78695780258164, 67.24824686064242]","[58.14291936724971, 66.39963961801739]","[30, 69]","[40, 60]","[50, 64]","[60, 44]","[70, 60]"
"[50.67218773831001, 51.613897531692224]",[],"[30, 67]","[40, 61]","[50, 60]","[60, 45]","[70, 61]"
"[34.750125428370715, 68.2483796585318]","[58.182398119694376, 65.39072399007084]","[30, 69]","[40, 61]","[50, 62]","[60, 45]","[70, 59]"
"[47.065555081730125, 49.79761675675516]",[],"[30, 67]","[40, 60]","[50, 60]","[60, 44]","[70, 62]"
"[50.438572326674596, 52.587846512107234]",[],"[30, 67]","[40, 62]","[50, 57]","[60, 46]","[70, 63]"
"[34.94016589583859, 63.24792936938344]","[57.93418260805229, 66.36202641395191]","[30, 69]","[40, 56]","[50, 61]","[60, 44]","[70, 60]"
"[34.82436480268213, 66.24813435677362]","[57.7909525881124, 66.33582487089781]","[30, 69]","[40, 59]","[50, 60]","[60, 43]","[70, 60]"
"[46.059961166914306, 53.669151462780114]",[],"[30, 66]","[40, 59]","[50, 58]","[60, 48]","[70, 61]"
"[34.860420679308916, 64.24474454216676]","[57.61554791308996, 69.35292283863627]","[30, 68]","[40, 57]","[50, 61]","[60, 44]","[70, 63]"
"[34.821837935593855, 65.24483987985438]","[57.93831546872975, 64.32898490655528]","[30, 68]","[40, 58]","[50, 59]","[60, 43]","[70, 58]"
"[47.25858354180325, 47.780318193602]",[],"[30, 66]","[40, 59]","[50, 58]","[60, 42]","[70, 61]"
"[47.033956442460855, 66.60152659637794]",[],"[30, 66]","[40, 59]","[50, 58]","[60, 44]","[70, 63]"
"[34.62686863427146, 68.2387867779251]","[58.07413298642372, 66.38731799827784]","[30, 66]","[40, 61]","[50, 62]","[60, 45]","[70, 60]"
"[50.259688142572756, 53.57171668157694]",[],"[30, 67]","[40, 61]","[50, 57]","[60, 47]","[70, 61]"
"[52.21544706854355, 66.09926004328494]",[],"[30, 66]","[40, 60]","[50, 58]","[60, 44]","[70, 61]"
"[50.603989625390476, 52.61765377767183]",[],"[30, 66]","[40, 62]","[50, 60]","[60, 46]","[70, 60]"
"[34.860420679308916, 64.24474454216676]","[57.791337806445526, 68.36849483104712]","[30, 68]","[40, 57]","[50, 60]","[60, 46]","[70, 62]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 66]","[40, 59]","[50, 58]","[60, 46]","[70, 60]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 69]","[40, 60]","[50, 58]","[60, 45]","[70, 60]"
"[34.78067523322603, 65.24155945648465]","[58.07413298642372, 66.38731799827784]","[30, 67]","[40, 58]","[50, 60]","[60, 47]","[70, 60]"
"[34.742720988904956, 66.24170531114562]","[57.86136725717229, 68.38096295901165]","[30, 67]","[40, 59]","[50, 62]","[60, 45]","[70, 62]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 66]","[40, 61]","[50, 59]","[60, 43]","[70, 60]"
"[34.70092967263471, 66.23837559344904]","[58.15297004712929, 64.36886141002832]","[30, 66]","[40, 59]","[50, 60]","[60, 45]","[70, 58]"
"[50.144067638541756, 53.55056579670806]",[],"[30, 66]","[40, 58]","[50, 58]","[60, 47]","[70, 61]"
"[34.89825663693168, 62.241262144157936]","[58.07413298642372, 66.38731799827784]","[30, 67]","[40, 55]","[50, 60]","[60, 47]","[70, 60]"
"[34.65847219638043, 66.23496503561874]","[58.182398119694376, 65.39072399007084]","[30, 65]","[40, 59]","[50, 61]","[60, 46]","[70, 59]"
"[34.70092967263471, 66.23837559344904]","[57.7909525881124, 66.33582487089781]","[30, 66]","[40, 59]","[50, 60]","[60, 43]","[70, 60]"
"[34.860420679308916, 64.24474454216676]","[57.720516327761274, 68.35580959223417]","[30, 68]","[40, 57]","[50, 60]","[60, 45]","[70, 62]"
"[52.47526554837693, 65.13360255965839]",[],"[30, 69]","[40, 59]","[50, 59]","[60, 45]","[70, 60]"
"[52.62065357055785, 65.1725464876105]",[],"[30, 69]","[40, 59]","[50, 59]","[60, 47]","[70, 60]"
"[34.738854558386514, 65.23820080331032]","[57.7180805345574, 66.32237131597226]","[30, 66]","[40, 58]","[50, 60]","[60, 42]","[70, 60]"
"[46.81415673539075, 50.765500455026306]",[],"[30, 68]","[40, 60]","[50, 58]","[60, 45]","[70, 59]"
"[48.079496093554425, 63.788666730376306]",[],"[30, 64]","[40, 60]","[50, 60]","[60, 47]","[70, 60]"
"[50.259688142572756, 53.57171668157694]",[],"[30, 69]","[40, 59]","[50, 59]","[60, 47]","[70, 61]"
"[52.8344278114146, 65.22917772489211]",[],"[30, 69]","[40, 60]","[50, 60]","[60, 48]","[70, 60]"
"[34.8584282088012, 63.24133605602938]","[57.754026140582525, 65.31185550409329]","[30, 67]","[40, 56]","[50, 58]","[60, 43]","[70, 59]"
"[34.705362065864364, 67.24187168797073]","[58.07413298642372, 66.38731799827784]","[30, 67]","[40, 60]","[50, 61]","[60, 46]","[70, 60]"
"[50.631507865443076, 50.589859199121165]",[],"[30, 70]","[40, 59]","[50, 59]","[60, 44]","[70, 57]"
"[34.816563817506726, 63.23791972406551]","[57.723133709864484, 70.38736422434462]","[30, 66]","[40, 56]","[50, 61]","[60, 47]","[70, 64]"
"[50.39208341689058, 51.56249062014648]",[],"[30, 70]","[40, 58]","[50, 58]","[60, 45]","[70, 62]"
"[34.738854558386514, 65.23820080331032]","[57.89732047480624, 67.3715640925004]","[30, 66]","[40, 58]","[50, 62]","[60, 44]","[70, 61]"
"[34.86235829758291, 65.24804194876852]","[57.57641383856781, 68.32976663045076]","[30, 69]","[40, 58]","[50, 59]","[60, 44]","[70, 62]"
"[52.17928815592281, 67.1246954098247]",[],"[30, 68]","[40, 60]","[50, 59]","[60, 45]","[70, 62]"
"[34.82436480268213, 66.24813435677362]","[57.967129546724976, 67.38406606684032]","[30, 69]","[40, 59]","[50, 62]","[60, 45]","[70, 61]"
"[34.821837935593855, 65.24483987985438]","[57.755296897017914, 67.34589636078627]","[30, 68]","[40, 58]","[50, 61]","[60, 43]","[70, 61]"
"[34.82436480268213, 66.24813435677362]","[57.68658423750738, 69.3655662588696]","[30, 69]","[40, 59]","[50, 61]","[60, 45]","[70, 63]"
"[34.78386242048749, 66.24495758004922]","[57.93060998623454, 68.39321839858641]","[30, 68]","[40, 59]","[50, 63]","[60, 45]","[70, 62]"
"[51.049111455790246, 48.6331583833642]",[],"[30, 69]","[40, 62]","[50, 59]","[60, 42]","[70, 62]"
"[34.65847219638043, 66.23496503561874]","[58.40280200428424, 63.39800863912353]","[30, 65]","[40, 59]","[50, 62]","[60, 45]","[70, 57]"
"[50.32507642238049, 52.56708431852564]",[],"[30, 69]","[40, 59]","[50, 58]","[60, 46]","[70, 62]"
"[34.864245552832735, 66.25123795476858]","[58.04292029944358, 65.36536180802455]","[30, 70]","[40, 59]","[50, 60]","[60, 45]","[70, 59]"
"[34.81923880446816, 64.24143688842771]","[57.511797740122645, 70.35017632626739]","[30, 67]","[40, 57]","[50, 60]","[60, 45]","[70, 64]"
"[34.82436480268213, 66.24813435677362]","[58.00455217711957, 66.37478231243654]","[30, 69]","[40, 59]","[50, 62]","[60, 44]","[70, 60]"
"[47.890464436098185, 64.7809458932207]",[],"[30, 67]","[40, 60]","[50, 60]","[60, 45]","[70, 61]"
"[34.821837935593855, 65.24483987985438]","[58.12260323702364, 63.34611234271049]","[30, 68]","[40, 58]","[50, 60]","[60, 43]","[70, 57]"
"[34.864245552832735, 66.25123795476858]","[57.720516327761274, 68.35580959223417]","[30, 70]","[40, 59]","[50, 62]","[60, 43]","[70, 62]"
"[34.78067523322603, 65.24155945648465]","[57.75682456306127, 69.37800196276916]","[30, 67]","[40, 58]","[50, 61]","[60, 46]","[70, 63]"
"[34.90225232678808, 65.2511723097001]","[58.11306741439787, 65.37815638181945]","[30, 70]","[40, 58]","[50, 61]","[60, 45]","[70, 59]"
"[34.742720988904956, 66.24170531114562]","[57.30788213545576, 72.34509431392159]","[30, 67]","[40, 59]","[50, 61]","[60, 44]","[70, 66]"
"[34.860420679308916, 64.24474454216676]","[57.89732047480624, 67.3715640925004]","[30, 68]","[40, 57]","[50, 59]","[60, 47]","[70, 61]"
"[47.21327117390775, 48.80268502943969]",[],"[30, 65]","[40, 61]","[50, 60]","[60, 43]","[70, 62]"
"[34.6916498829802, 64.23101991782185]","[57.68658423750738, 69.3655662588696]","[30, 64]","[40, 57]","[50, 61]","[60, 45]","[70, 63]"
"[34.77739458122421, 64.23804830731603]","[58.15297004712929, 64.36886141002832]","[30, 66]","[40, 57]","[50, 61]","[60, 44]","[70, 58]"
"[34.821837935593855, 65.24483987985438]","[57.720516327761274, 68.35580959223417]","[30, 68]","[40, 58]","[50, 60]","[60, 45]","[70, 62]"
"[34.705362065864364, 67.24187168797073]","[58.03614937006903, 67.39635580227754]","[30, 67]","[40, 60]","[50, 64]","[60, 44]","[70, 61]"
"[34.94153400760811, 65.25422914862578]","[57.86136725717229, 68.38096295901165]","[30, 71]","[40, 58]","[50, 60]","[60, 47]","[70, 62]"
"[50.382154246937304, 52.57755739242392]",[],"[30, 70]","[40, 60]","[50, 58]","[60, 46]","[70, 60]"
"[34.98013968013712, 64.25421079645089]","[57.826712607438566, 67.35884062499211]","[30, 71]","[40, 57]","[50, 61]","[60, 44]","[70, 61]"
