50,40,0
"[19.109804246224584, 58.44404279969036]","[54.17168038125833, 70.6998409703897]","[10, 59]","[20, 50]","[30, 52]","[40, 101]","[50, 58]","[60, 44]","[70, 65]"
"[19.538971403259367, 56.4895510754221]","[54.49675553800489, 67.69750290363646]","[10, 60]","[20, 52]","[30, 50]","[40, 100]","[50, 57]","[60, 43]","[70, 62]"
"[19.24945070272563, 59.48636967328142]","[53.544168334816796, 71.58287620569453]","[10, 63]","[20, 50]","[30, 53]","[40, 95]","[50, 58]","[60, 42]","[70, 66]"
"[18.97750403357868, 58.41923562025091]","[54.330357709964545, 68.68525902450419]","[10, 60]","[20, 47]","[30, 52]","[40, 96]","[50, 60]","[60, 44]","[70, 63]"
"[18.94262532425202, 60.44697701429229]","[53.63259719836167, 73.6533137598127]","[10, 59]","[20, 51]","[30, 54]","[40, 98]","[50, 60]","[60, 44]","[70, 68]"
"[19.420032397506635, 57.48449087576804]","[53.58910175605848, 70.56688259190192]","[10, 61]","[20, 51]","[30, 51]","[40, 95]","[50, 55]","[60, 43]","[70, 65]"
"[19.488618221709093, 58.51336110801687]","[54.28338847162998, 70.72475253768937]","[10, 64]","[20, 51]","[30, 52]","[40, 101]","[50, 60]","[60, 44]","[70, 65]"
"[19.109804246224584, 58.44404279969036]","[53.51626553335864, 73.62736584278348]","[10, 61]","[20, 48]","[30, 52]","[40, 98]","[50, 58]","[60, 44]","[70, 68]"
"[18.926621357654675, 59.42711901014152]","[54.15210985420103, 67.61765212826799]","[10, 60]","[20, 48]","[30, 53]","[40, 94]","[50, 57]","[60, 43]","[70, 62]"
"[18.743439193670746, 60.410200618880026]","[54.050298843356074, 69.6470353736499]","[10, 59]","[20, 48]","[30, 54]","[40, 94]","[50, 61]","[60, 43]","[70, 64]"
"[19.239022927433858, 58.467973079665676]","[53.3387080055132, 73.58738918577043]","[10, 60]","[20, 51]","[30, 52]","[40, 95]","[50, 58]","[60, 44]","[70, 68]"
"[19.302509582321324, 58.47962230515757]","[53.69016593498241, 73.66608319383666]","[10, 60]","[20, 52]","[30, 52]","[40, 100]","[50, 60]","[60, 43]","[70, 68]"
"[19.05801446156515, 59.45145458918067]","[53.27868602030197, 73.57377360757629]","[10, 60]","[20, 50]","[30, 53]","[40, 96]","[50, 57]","[60, 43]","[70, 68]"
"[18.877008292319758, 60.43493873429021]","[54.115239839139626, 70.68717631908923]","[10, 61]","[20, 48]","[30, 54]","[40, 100]","[50, 59]","[60, 43]","[70, 65]"
"[18.992703742345864, 59.43939711730295]","[54.010027132463584, 71.68837561983285]","[10, 59]","[20, 50]","[30, 53]","[40, 99]","[50, 59]","[60, 45]","[70, 66]"
"[18.926621357654675, 59.42711901014152]","[53.86417973043857, 68.57723969263587]","[10, 60]","[20, 48]","[30, 53]","[40, 94]","[50, 57]","[60, 41]","[70, 63]"
"[19.071607783477788, 60.470430715792325]","[53.83837399495758, 71.64987330972465]","[10, 60]","[20, 52]","[30, 54]","[40, 97]","[50, 59]","[60, 44]","[70, 66]"
"[19.071607783477788, 60.470430715792325]","[53.544168334816796, 71.58287620569453]","[10, 62]","[20, 50]","[30, 54]","[40, 92]","[50, 59]","[60, 44]","[70, 66]"
"[19.109804246224584, 58.44404279969036]","[54.010027132463584, 71.68837561983285]","[10, 61]","[20, 48]","[30, 52]","[40, 98]","[50, 61]","[60, 44]","[70, 66]"
"[18.743439193670746, 60.410200618880026]","[54.00118380320977, 70.66144903888839]","[10, 59]","[20, 48]","[30, 54]","[40, 100]","[50, 58]","[60, 42]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[57.32315646964274, 69.30007314668029]","[10, 62]","[20, 49]","[30, 53]","[50, 58]","[60, 43]","[70, 63]"
"[19.174793279184755, 58.45611513856984]","[54.158645479956874, 68.64585919393826]","[10, 61]","[20, 49]","[30, 52]","[40, 95]","[50, 59]","[60, 43]","[70, 63]"
"[18.828604502647313, 61.44267533749598]","[54.263792164511656, 66.61662153690628]","[10, 59]","[20, 51]","[30, 55]","[40, 94]","[50, 56]","[60, 43]","[70, 61]"
"[19.18637505245902, 59.474936027655986]","[53.544168334816796, 71.58287620569453]","[10, 62]","[20, 50]","[30, 53]","[40, 92]","[50, 58]","[60, 45]","[70, 66]"
"[18.762684167532246, 61.43065383346461]","[54.158645479956874, 68.64585919393826]","[10, 60]","[20, 49]","[30, 55]","[40, 96]","[50, 58]","[60, 43]","[70, 63]"
"[19.420032397506635, 57.48449087576804]","[53.885512790465896, 70.6351596699101]","[10, 62]","[20, 50]","[30, 51]","[40, 97]","[50, 58]","[60, 43]","[70, 65]"
"[19.302509582321324, 58.47962230515757]","[54.55374382580528, 68.73583951064933]","[10, 61]","[20, 51]","[30, 52]","[40, 101]","[50, 59]","[60, 44]","[70, 63]"
"[19.239022927433858, 58.467973079665676]","[53.983235301213384, 68.60514415240598]","[10, 62]","[20, 49]","[30, 52]","[40, 94]","[50, 58]","[60, 42]","[70, 63]"
"[19.174793279184755, 58.45611513856984]","[53.86417973043857, 68.57723969263587]","[10, 60]","[20, 50]","[30, 52]","[40, 90]","[50, 60]","[60, 42]","[70, 63]"
"[19.18637505245902, 59.474936027655986]","[54.058409997631095, 70.67438144037847]","[10, 61]","[20, 51]","[30, 53]","[40, 99]","[50, 59]","[60, 43]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[57.143214238717654, 70.28375137271254]","[10, 60]","[20, 51]","[30, 53]","[50, 56]","[60, 44]","[70, 64]"
"[18.926621357654675, 59.42711901014152]","[54.22772643976822, 70.71236010960138]","[10, 57]","[20, 51]","[30, 53]","[40, 101]","[50, 60]","[60, 43]","[70, 65]"
"[19.174793279184755, 58.45611513856984]","[53.52853777301401, 70.55276880493363]","[10, 62]","[20, 48]","[30, 52]","[40, 93]","[50, 56]","[60, 43]","[70, 65]"
"[18.94262532425202, 60.44697701429229]","[53.76821001931786, 70.60829664345742]","[10, 61]","[20, 49]","[30, 54]","[40, 98]","[50, 55]","[60, 43]","[70, 65]"
"[19.228335392979663, 57.448879386755756]","[53.97414345818885, 67.57569425864939]","[10, 60]","[20, 49]","[30, 51]","[40, 90]","[50, 58]","[60, 43]","[70, 62]"
"[18.992703742345864, 59.43939711730295]","[54.050298843356074, 69.6470353736499]","[10, 59]","[20, 50]","[30, 53]","[40, 97]","[50, 58]","[60, 43]","[70, 64]"
"[18.926621357654675, 59.42711901014152]","[53.19786251731737, 72.52924014549282]","[10, 59]","[20, 49]","[30, 53]","[40, 91]","[50, 59]","[60, 42]","[70, 67]"
"[18.926621357654675, 59.42711901014152]","[53.92391736849923, 68.59126656119396]","[10, 59]","[20, 49]","[30, 53]","[40, 93]","[50, 57]","[60, 43]","[70, 63]"
"[18.992703742345864, 59.43939711730295]","[54.5548341622133, 69.76065762943487]","[10, 60]","[20, 49]","[30, 53]","[40, 103]","[50, 59]","[60, 45]","[70, 64]"
"[19.071607783477788, 60.470430715792325]","[54.15210985420103, 67.61765212826799]","[10, 62]","[20, 50]","[30, 54]","[40, 93]","[50, 56]","[60, 45]","[70, 62]"
"[19.373455331968216, 59.50864684100508]","[54.71851713817919, 67.7479059528139]","[10, 64]","[20, 51]","[30, 53]","[40, 102]","[50, 58]","[60, 44]","[70, 62]"
"[19.302509582321324, 58.47962230515757]","[53.953209397806305, 71.67567992014396]","[10, 61]","[20, 51]","[30, 52]","[40, 99]","[50, 59]","[60, 44]","[70, 66]"
"[19.071607783477788, 60.470430715792325]","[54.498482103146756, 68.72339807520115]","[10, 63]","[20, 49]","[30, 54]","[40, 100]","[50, 58]","[60, 45]","[70, 63]"
"[18.926621357654675, 59.42711901014152]","[54.222009248685914, 69.6861356909346]","[10, 58]","[20, 50]","[30, 53]","[40, 97]","[50, 60]","[60, 44]","[70, 64]"
"[19.239022927433858, 58.467973079665676]","[53.755886488691765, 69.578956960492]","[10, 60]","[20, 51]","[30, 52]","[40, 93]","[50, 55]","[60, 45]","[70, 64]"
"[18.828604502647313, 61.44267533749598]","[54.28338847162998, 70.72475253768937]","[10, 61]","[20, 49]","[30, 55]","[40, 101]","[50, 59]","[60, 45]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[54.16517148929134, 69.67324246558286]","[10, 63]","[20, 48]","[30, 53]","[40, 97]","[50, 58]","[60, 45]","[70, 64]"
"[19.24945070272563, 59.48636967328142]","[54.66312365804404, 68.76032814105571]","[10, 63]","[20, 50]","[30, 53]","[40, 101]","[50, 60]","[60, 45]","[70, 63]"
"[18.695996928018957, 61.418418064635716]","[54.27352676028257, 68.67226938630948]","[10, 57]","[20, 51]","[30, 55]","[40, 96]","[50, 60]","[60, 43]","[70, 63]"
"[18.91006201909939, 62.47332051523026]","[57.13507764435289, 73.33005024923595]","[10, 63]","[20, 50]","[30, 56]","[50, 59]","[60, 45]","[70, 67]"
"[18.97750403357868, 58.41923562025091]","[54.44542465949824, 69.73634418214375]","[10, 57]","[20, 50]","[30, 52]","[40, 99]","[50, 61]","[60, 45]","[70, 64]"
"[18.926621357654675, 59.42711901014152]","[54.7199842241028, 66.72273721430126]","[10, 58]","[20, 50]","[30, 53]","[40, 99]","[50, 56]","[60, 46]","[70, 61]"
"[18.859757607381884, 59.41462339722801]","[54.334491968107834, 69.71150757601909]","[10, 58]","[20, 49]","[30, 53]","[40, 99]","[50, 59]","[60, 45]","[70, 64]"
"[19.24945070272563, 59.48636967328142]","[54.10059552286603, 68.632432565097]","[10, 62]","[20, 51]","[30, 53]","[40, 93]","[50, 56]","[60, 47]","[70, 63]"
"[19.66542802261394, 57.52911550242925]","[56.96327723760157, 71.26742846895074]","[10, 63]","[20, 53]","[30, 51]","[50, 57]","[60, 42]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[53.30118862437832, 71.52658424223667]","[10, 61]","[20, 50]","[30, 53]","[40, 88]","[50, 58]","[60, 45]","[70, 66]"
"[18.992703742345864, 59.43939711730295]","[54.330357709964545, 68.68525902450419]","[10, 59]","[20, 50]","[30, 53]","[40, 98]","[50, 59]","[60, 43]","[70, 63]"
"[19.162911530180043, 57.436573831489795]","[53.84952753770168, 72.67712666899295]","[10, 58]","[20, 50]","[30, 51]","[40, 98]","[50, 63]","[60, 42]","[70, 67]"
"[19.162911530180043, 57.436573831489795]","[54.771003332786144, 68.78430181563728]","[10, 60]","[20, 48]","[30, 51]","[40, 101]","[50, 62]","[60, 45]","[70, 63]"
"[18.743439193670746, 60.410200618880026]","[54.058409997631095, 70.67438144037847]","[10, 60]","[20, 47]","[30, 54]","[40, 97]","[50, 59]","[60, 45]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[53.94355017406162, 70.64837496952833]","[10, 59]","[20, 52]","[30, 53]","[40, 96]","[50, 59]","[60, 44]","[70, 65]"
"[18.94262532425202, 60.44697701429229]","[54.49675553800489, 67.69750290363646]","[10, 59]","[20, 51]","[30, 54]","[40, 98]","[50, 57]","[60, 45]","[70, 62]"
"[19.365263204693754, 58.49106185358397]","[57.293190240255, 70.31101965800568]","[10, 64]","[20, 49]","[30, 52]","[50, 59]","[60, 43]","[70, 64]"
"[18.926621357654675, 59.42711901014152]","[54.50031934952889, 69.74856557455927]","[10, 61]","[20, 47]","[30, 53]","[40, 104]","[50, 58]","[60, 44]","[70, 64]"
"[19.174793279184755, 58.45611513856984]","[54.2162912144783, 68.65913648039034]","[10, 60]","[20, 50]","[30, 52]","[40, 98]","[50, 56]","[60, 44]","[70, 63]"
"[18.810614757344656, 60.42267916864146]","[54.115239839139626, 70.68717631908923]","[10, 61]","[20, 47]","[30, 54]","[40, 98]","[50, 58]","[60, 46]","[70, 65]"
"[19.311808346020115, 59.497605456747415]","[54.663659397353385, 67.7355089601611]","[10, 65]","[20, 49]","[30, 53]","[40, 100]","[50, 59]","[60, 44]","[70, 62]"
"[19.197666558726755, 60.49307465109646]","[54.38679200029047, 68.69811161772897]","[10, 63]","[20, 51]","[30, 54]","[40, 95]","[50, 60]","[60, 46]","[70, 63]"
"[19.071607783477788, 60.470430715792325]","[54.158645479956874, 68.64585919393826]","[10, 62]","[20, 50]","[30, 54]","[40, 94]","[50, 60]","[60, 43]","[70, 63]"
"[18.94262532425202, 60.44697701429229]","[54.268639824468835, 67.64485795364756]","[10, 62]","[20, 48]","[30, 54]","[40, 92]","[50, 58]","[60, 46]","[70, 62]"
"[19.109804246224584, 58.44404279969036]","[54.16517148929134, 69.67324246558286]","[10, 59]","[20, 50]","[30, 52]","[40, 95]","[50, 60]","[60, 45]","[70, 64]"
"[19.292987003706116, 57.460963903296296]","[53.60384262313829, 71.59656784748829]","[10, 61]","[20, 49]","[30, 51]","[40, 94]","[50, 56]","[60, 46]","[70, 66]"
"[19.292987003706116, 57.460963903296296]","[53.983235301213384, 68.60514415240598]","[10, 60]","[20, 50]","[30, 51]","[40, 94]","[50, 57]","[60, 43]","[70, 63]"
"[19.348319846187636, 56.453911957841456]","[54.210584654434875, 67.6313304798645]","[10, 59]","[20, 50]","[30, 50]","[40, 90]","[50, 60]","[60, 45]","[70, 62]"
"[19.05801446156515, 59.45145458918067]","[54.17168038125833, 70.6998409703897]","[10, 61]","[20, 49]","[30, 53]","[40, 98]","[50, 61]","[60, 44]","[70, 65]"
"[18.992703742345864, 59.43939711730295]","[54.17815869525208, 71.72567065152973]","[10, 61]","[20, 48]","[30, 53]","[40, 102]","[50, 58]","[60, 46]","[70, 66]"
"[19.044046626484572, 58.4317519393527]","[53.94355017406162, 70.64837496952833]","[10, 59]","[20, 49]","[30, 52]","[40, 97]","[50, 58]","[60, 44]","[70, 65]"
"[19.420032397506635, 57.48449087576804]","[54.28834741409999, 71.7498882208022]","[10, 61]","[20, 51]","[30, 51]","[40, 103]","[50, 60]","[60, 45]","[70, 66]"
"[19.197666558726755, 60.49307465109646]","[53.63514014627987, 69.55065653526569]","[10, 63]","[20, 51]","[30, 54]","[40, 90]","[50, 59]","[60, 42]","[70, 64]"
"[19.292987003706116, 57.460963903296296]","[57.353900359662795, 68.28893514971075]","[10, 59]","[20, 51]","[30, 51]","[50, 57]","[60, 43]","[70, 62]"
"[19.311808346020115, 59.497605456747415]","[53.94355017406162, 70.64837496952833]","[10, 65]","[20, 49]","[30, 53]","[40, 96]","[50, 58]","[60, 45]","[70, 65]"
"[18.743439193670746, 60.410200618880026]","[53.64922890997145, 70.58083865533266]","[10, 57]","[20, 50]","[30, 54]","[40, 91]","[50, 59]","[60, 44]","[70, 65]"
"[19.302509582321324, 58.47962230515757]","[57.47102962933896, 69.32696013263563]","[10, 61]","[20, 51]","[30, 52]","[50, 58]","[60, 45]","[70, 63]"
"[18.6754688880403, 60.39749662107561]","[53.78033742145152, 71.63675747316542]","[10, 59]","[20, 47]","[30, 54]","[40, 93]","[50, 61]","[60, 45]","[70, 66]"
"[19.12254075442051, 59.46329438855288]","[53.86417973043857, 68.57723969263587]","[10, 61]","[20, 50]","[30, 53]","[40, 90]","[50, 58]","[60, 44]","[70, 63]"
"[18.94262532425202, 60.44697701429229]","[54.042127156168775, 68.61886616830336]","[10, 61]","[20, 49]","[30, 54]","[40, 94]","[50, 58]","[60, 43]","[70, 63]"
"[19.162911530180043, 57.436573831489795]","[54.058409997631095, 70.67438144037847]","[10, 59]","[20, 49]","[30, 51]","[40, 96]","[50, 59]","[60, 46]","[70, 65]"
"[19.044046626484572, 58.4317519393527]","[54.27352676028257, 68.67226938630948]","[10, 58]","[20, 50]","[30, 52]","[40, 96]","[50, 60]","[60, 43]","[70, 63]"
"[19.109804246224584, 58.44404279969036]","[57.21864374510039, 70.29750658654439]","[10, 59]","[20, 50]","[30, 52]","[50, 57]","[60, 44]","[70, 64]"
"[19.18637505245902, 59.474936027655986]","[53.64922890997145, 70.58083865533266]","[10, 62]","[20, 50]","[30, 53]","[40, 93]","[50, 57]","[60, 44]","[70, 65]"
"[18.992703742345864, 59.43939711730295]","[53.4061013963709, 70.52407409709583]","[10, 60]","[20, 49]","[30, 53]","[40, 87]","[50, 60]","[60, 43]","[70, 65]"
"[19.044046626484572, 58.4317519393527]","[53.76821001931786, 70.60829664345742]","[10, 60]","[20, 48]","[30, 52]","[40, 95]","[50, 60]","[60, 41]","[70, 65]"
"[19.162911530180043, 57.436573831489795]","[53.72192837313824, 71.6235102402054]","[10, 59]","[20, 49]","[30, 51]","[40, 96]","[50, 59]","[60, 43]","[70, 66]"
"[19.05801446156515, 59.45145458918067]","[53.94355017406162, 70.64837496952833]","[10, 59]","[20, 51]","[30, 53]","[40, 97]","[50, 59]","[60, 43]","[70, 65]"
"[19.044046626484572, 58.4317519393527]","[57.11533972971392, 71.29507735294074]","[10, 58]","[20, 50]","[30, 52]","[50, 57]","[60, 44]","[70, 65]"
"[19.109804246224584, 58.44404279969036]","[54.16517148929134, 69.67324246558286]","[10, 60]","[20, 49]","[30, 52]","[40, 97]","[50, 59]","[60, 44]","[70, 64]"
"[18.859757607381884, 59.41462339722801]","[54.32627813179522, 67.658236313665]","[10, 59]","[20, 48]","[30, 53]","[40, 94]","[50, 58]","[60, 45]","[70, 62]"
"[19.134995427270738, 60.481849955521504]","[54.2162912144783, 68.65913648039034]","[10, 63]","[20, 50]","[30, 54]","[40, 98]","[50, 57]","[60, 43]","[70, 63]"
"[19.239022927433858, 58.467973079665676]","[54.115239839139626, 70.68717631908923]","[10, 63]","[20, 48]","[30, 52]","[40, 98]","[50, 59]","[60, 45]","[70, 65]"
"[19.348319846187636, 56.453911957841456]","[54.10793528926526, 69.66020922998626]","[10, 59]","[20, 50]","[30, 50]","[40, 95]","[50, 60]","[60, 44]","[70, 64]"
"[19.174793279184755, 58.45611513856984]","[53.94355017406162, 70.64837496952833]","[10, 61]","[20, 49]","[30, 52]","[40, 96]","[50, 57]","[60, 46]","[70, 65]"
"[19.174793279184755, 58.45611513856984]","[54.27844577546945, 69.69888975227238]","[10, 60]","[20, 50]","[30, 52]","[40, 102]","[50, 57]","[60, 43]","[70, 64]"
"[19.25962652569077, 60.50410602100003]","[53.72192837313824, 71.6235102402054]","[10, 63]","[20, 52]","[30, 54]","[40, 96]","[50, 58]","[60, 44]","[70, 66]"
"[19.18637505245902, 59.474936027655986]","[54.334491968107834, 69.71150757601909]","[10, 61]","[20, 51]","[30, 53]","[40, 99]","[50, 61]","[60, 43]","[70, 64]"
"[18.762684167532246, 61.43065383346461]","[53.82707086332203, 70.62180189274031]","[10, 59]","[20, 50]","[30, 55]","[40, 95]","[50, 57]","[60, 45]","[70, 65]"
"[19.174793279184755, 58.45611513856984]","[54.15210985420103, 67.61765212826799]","[10, 60]","[20, 50]","[30, 52]","[40, 93]","[50, 57]","[60, 44]","[70, 62]"
"[18.926621357654675, 59.42711901014152]","[54.442834398096615, 68.71082228028651]","[10, 59]","[20, 49]","[30, 53]","[40, 95]","[50, 60]","[60, 47]","[70, 63]"
"[19.12254075442051, 59.46329438855288]","[54.2162912144783, 68.65913648039034]","[10, 61]","[20, 50]","[30, 53]","[40, 95]","[50, 57]","[60, 46]","[70, 63]"
"[19.365263204693754, 58.49106185358397]","[54.222009248685914, 69.6861356909346]","[10, 63]","[20, 50]","[30, 52]","[40, 96]","[50, 60]","[60, 45]","[70, 64]"
"[19.134995427270738, 60.481849955521504]","[53.82707086332203, 70.62180189274031]","[10, 62]","[20, 51]","[30, 54]","[40, 94]","[50, 58]","[60, 45]","[70, 65]"
"[19.41262359875475, 56.46600711300273]","[53.48406485349574, 71.56903233962542]","[10, 59]","[20, 51]","[30, 50]","[40, 94]","[50, 57]","[60, 43]","[70, 66]"
"[19.071607783477788, 60.470430715792325]","[54.115239839139626, 70.68717631908923]","[10, 64]","[20, 48]","[30, 54]","[40, 99]","[50, 58]","[60, 45]","[70, 65]"
"[19.05801446156515, 59.45145458918067]","[53.72192837313824, 71.6235102402054]","[10, 60]","[20, 50]","[30, 53]","[40, 96]","[50, 59]","[60, 43]","[70, 66]"
"[19.162911530180043, 57.436573831489795]","[54.10793528926526, 69.66020922998626]","[10, 58]","[20, 50]","[30, 51]","[40, 96]","[50, 60]","[60, 43]","[70, 64]"
"[18.877008292319758, 60.43493873429021]","[54.17168038125833, 70.6998409703897]","[10, 59]","[20, 50]","[30, 54]","[40, 99]","[50, 60]","[60, 44]","[70, 65]"
"[18.877008292319758, 60.43493873429021]","[54.10793528926526, 69.66020922998626]","[10, 58]","[20, 51]","[30, 54]","[40, 97]","[50, 57]","[60, 45]","[70, 64]"
"[19.02187593547841, 61.47750232420385]","[54.2162912144783, 68.65913648039034]","[10, 62]","[20, 51]","[30, 55]","[40, 98]","[50, 56]","[60, 44]","[70, 63]"
"[19.109804246224584, 58.44404279969036]","[54.66437320513358, 66.70997712828809]","[10, 59]","[20, 50]","[30, 52]","[40, 99]","[50, 58]","[60, 43]","[70, 61]"
"[19.109804246224584, 58.44404279969036]","[53.7347378953353, 72.65152258528106]","[10, 61]","[20, 48]","[30, 52]","[40, 97]","[50, 61]","[60, 43]","[70, 67]"
"[19.420032397506635, 57.48449087576804]","[53.94355017406162, 70.64837496952833]","[10, 62]","[20, 50]","[30, 51]","[40, 97]","[50, 59]","[60, 43]","[70, 65]"
"[19.12254075442051, 59.46329438855288]","[54.49675553800489, 67.69750290363646]","[10, 60]","[20, 51]","[30, 53]","[40, 94]","[50, 59]","[60, 47]","[70, 62]"
"[19.24945070272563, 59.48636967328142]","[53.620831333081284, 68.51952520131599]","[10, 62]","[20, 51]","[30, 53]","[40, 88]","[50, 57]","[60, 43]","[70, 63]"
"[19.662390530988848, 56.51226703881383]","[57.143214238717654, 70.28375137271254]","[10, 64]","[20, 50]","[30, 50]","[50, 58]","[60, 42]","[70, 64]"
"[19.05801446156515, 59.45145458918067]","[54.2162912144783, 68.65913648039034]","[10, 60]","[20, 50]","[30, 53]","[40, 91]","[50, 60]","[60, 47]","[70, 63]"
"[19.365263204693754, 58.49106185358397]","[53.500307806810596, 72.59864087914025]","[10, 60]","[20, 53]","[30, 52]","[40, 94]","[50, 60]","[60, 43]","[70, 67]"
"[18.6754688880403, 60.39749662107561]","[57.47102962933896, 69.32696013263563]","[10, 57]","[20, 49]","[30, 54]","[50, 58]","[60, 45]","[70, 63]"
"[18.877008292319758, 60.43493873429021]","[57.58303975355723, 70.36278560599877]","[10, 60]","[20, 49]","[30, 54]","[50, 61]","[60, 45]","[70, 64]"
"[19.109804246224584, 58.44404279969036]","[54.10059552286603, 68.632432565097]","[10, 62]","[20, 47]","[30, 52]","[40, 95]","[50, 57]","[60, 44]","[70, 63]"
"[19.12254075442051, 59.46329438855288]","[53.380612824164906, 72.5713358031177]","[10, 60]","[20, 51]","[30, 53]","[40, 93]","[50, 58]","[60, 44]","[70, 67]"
"[19.134995427270738, 60.481849955521504]","[54.775203198323084, 66.73535911859466]","[10, 61]","[20, 52]","[30, 54]","[40, 101]","[50, 58]","[60, 43]","[70, 61]"
"[19.24945070272563, 59.48636967328142]","[54.442834398096615, 68.71082228028651]","[10, 60]","[20, 53]","[30, 53]","[40, 100]","[50, 59]","[60, 43]","[70, 63]"
