75,40,0
"[19.465323281142002, 80.76585407678031]","[52.66929576128656, 95.89655476961917]","[10, 84]","[20, 72]","[30, 74]","[40, 92]","[50, 81]","[60, 69]","[70, 90]"
"[19.123801686166985, 83.74670626427874]","[52.841898229486006, 96.94329294044582]","[10, 83]","[20, 71]","[30, 77]","[40, 95]","[50, 80]","[60, 73]","[70, 91]"
"[19.235267881905965, 80.73551289412603]","[52.85284343258149, 92.88044764158509]","[10, 80]","[20, 71]","[30, 74]","[40, 88]","[50, 78]","[60, 72]","[70, 87]"
"[19.03041326123208, 83.73452494390905]","[52.336899963563255, 96.85255557443742]","[10, 81]","[20, 71]","[30, 77]","[40, 90]","[50, 77]","[60, 71]","[70, 91]"
"[19.367431498544693, 79.74428483192014]","[52.59301229056936, 96.89891732423186]","[10, 83]","[20, 69]","[30, 73]","[40, 91]","[50, 80]","[60, 72]","[70, 91]"
"[19.123801686166985, 83.74670626427874]","[53.09375497811585, 94.95673425224648]","[10, 82]","[20, 72]","[30, 77]","[40, 94]","[50, 77]","[60, 77]","[70, 89]"
"[19.3207984285363, 79.73805331220555]","[52.81966257075124, 95.92360775395571]","[10, 79]","[20, 72]","[30, 73]","[40, 94]","[50, 80]","[60, 71]","[70, 90]"
"[19.367431498544693, 79.74428483192014]","[52.593343477468764, 94.86627856468496]","[10, 81]","[20, 71]","[30, 73]","[40, 90]","[50, 76]","[60, 72]","[70, 89]"
"[19.252590574579422, 82.7550326174108]","[52.71970927172894, 95.90565181388064]","[10, 82]","[20, 73]","[30, 76]","[40, 93]","[50, 78]","[60, 72]","[70, 90]"
"[19.59466207082239, 79.7742529932889]","[52.51632848485724, 95.86878391880471]","[10, 86]","[20, 71]","[30, 73]","[40, 91]","[50, 79]","[60, 69]","[70, 90]"
"[19.03041326123208, 83.73452494390905]","[52.64470017467688, 94.87568751483118]","[10, 83]","[20, 69]","[30, 77]","[40, 91]","[50, 78]","[60, 70]","[70, 89]"
"[19.260975864583855, 83.76440773057938]","[52.467065783870005, 97.89228119232986]","[10, 84]","[20, 73]","[30, 77]","[40, 95]","[50, 78]","[60, 70]","[70, 92]"
"[18.852665627611064, 84.71976828014904]","[52.71970927172894, 95.90565181388064]","[10, 81]","[20, 69]","[30, 78]","[40, 94]","[50, 77]","[60, 72]","[70, 90]"
"[19.5546374325593, 80.7774531197523]","[52.847138045830235, 94.91249563232802]","[10, 84]","[20, 74]","[30, 74]","[40, 91]","[50, 80]","[60, 72]","[70, 89]"
"[19.367431498544693, 79.74428483192014]","[52.695740368218736, 94.88501020754633]","[10, 81]","[20, 71]","[30, 73]","[40, 91]","[50, 77]","[60, 72]","[70, 89]"
"[19.160308146215577, 82.74299715465739]","[52.56761395776319, 95.87812079535578]","[10, 81]","[20, 72]","[30, 76]","[40, 89]","[50, 78]","[60, 73]","[70, 90]"
"[19.282070781683597, 80.74173938124902]","[52.61789416009997, 97.91917595116232]","[10, 83]","[20, 69]","[30, 74]","[40, 95]","[50, 76]","[60, 75]","[70, 92]"
"[19.282070781683597, 80.74173938124902]","[52.94663314494806, 94.93042306826905]","[10, 81]","[20, 71]","[30, 74]","[40, 92]","[50, 80]","[60, 73]","[70, 89]"
"[19.077306765559065, 83.74065374094297]","[52.89703288109765, 94.92149917682607]","[10, 83]","[20, 70]","[30, 77]","[40, 94]","[50, 78]","[60, 72]","[70, 89]"
"[18.995020092634917, 84.7383796155948]","[52.29076749974938, 98.8766182148792]","[10, 81]","[20, 72]","[30, 78]","[40, 90]","[50, 78]","[60, 74]","[70, 93]"
"[19.160308146215577, 82.74299715465739]","[52.64470017467688, 94.87568751483118]","[10, 80]","[20, 73]","[30, 76]","[40, 90]","[50, 78]","[60, 71]","[70, 89]"
"[19.63538754593118, 78.77104365191782]","[52.87515252746443, 93.90123587315246]","[10, 83]","[20, 73]","[30, 72]","[40, 92]","[50, 79]","[60, 70]","[70, 88]"
"[19.103104145074248, 81.72674172593497]","[52.01041193459086, 99.84226122035342]","[10, 79]","[20, 71]","[30, 75]","[40, 91]","[50, 77]","[60, 71]","[70, 94]"
"[19.56367504483352, 82.79484024186925]","[52.96745950880953, 95.94996124620019]","[10, 87]","[20, 75]","[30, 76]","[40, 93]","[50, 82]","[60, 73]","[70, 90]"
"[19.03041326123208, 83.73452494390905]","[53.123443820065596, 93.9461781488512]","[10, 82]","[20, 70]","[30, 77]","[40, 91]","[50, 82]","[60, 73]","[70, 88]"
"[19.679882181339956, 78.77688570927728]","[52.491453683222296, 96.88061358237985]","[10, 84]","[20, 73]","[30, 72]","[40, 92]","[50, 77]","[60, 72]","[70, 91]"
"[19.381380178067445, 81.76336122950346]","[52.74649947895369, 94.89425492701035]","[10, 86]","[20, 70]","[30, 75]","[40, 93]","[50, 76]","[60, 72]","[70, 89]"
"[19.328471892902833, 80.7478855198562]","[52.239393024200815, 98.86740280293772]","[10, 82]","[20, 71]","[30, 74]","[40, 92]","[50, 78]","[60, 71]","[70, 93]"
"[18.887303254833885, 83.71565026784245]","[52.56789876845037, 97.91028723611123]","[10, 78]","[20, 71]","[30, 77]","[40, 91]","[50, 80]","[60, 74]","[70, 92]"
"[19.24402340488878, 81.7454064123164]","[52.365060345945224, 97.87395672864514]","[10, 81]","[20, 72]","[30, 75]","[40, 91]","[50, 79]","[60, 71]","[70, 92]"
"[19.160308146215577, 82.74299715465739]","[52.81966257075124, 95.92360775395571]","[10, 82]","[20, 71]","[30, 76]","[40, 94]","[50, 80]","[60, 71]","[70, 90]"
"[19.459494689750116, 79.7565063034804]","[52.695740368218736, 94.88501020754633]","[10, 84]","[20, 70]","[30, 73]","[40, 91]","[50, 78]","[60, 71]","[70, 89]"
"[19.15048171486017, 81.73304386384689]","[53.01618121561496, 95.95859731679764]","[10, 81]","[20, 70]","[30, 75]","[40, 96]","[50, 80]","[60, 73]","[70, 90]"
"[19.206644810034415, 82.74905400295896]","[52.26187108118516, 97.85530801880456]","[10, 84]","[20, 70]","[30, 76]","[40, 91]","[50, 79]","[60, 69]","[70, 92]"
"[18.900517570660195, 84.72605260945849]","[52.41620324207839, 97.8831578544465]","[10, 81]","[20, 70]","[30, 78]","[40, 90]","[50, 79]","[60, 73]","[70, 92]"
"[19.504935320196704, 79.76249820835008]","[52.41620324207839, 97.8831578544465]","[10, 83]","[20, 72]","[30, 73]","[40, 95]","[50, 78]","[60, 69]","[70, 92]"
"[19.15048171486017, 81.73304386384689]","[52.10487905111659, 97.82671989471157]","[10, 79]","[20, 72]","[30, 75]","[40, 90]","[50, 76]","[60, 70]","[70, 92]"
"[19.178435724946528, 79.71885753238058]","[52.91846941728268, 95.94125160925657]","[10, 78]","[20, 70]","[30, 73]","[40, 95]","[50, 80]","[60, 72]","[70, 90]"
"[19.188051502483308, 80.72920215335752]","[52.643364162760356, 96.90794304319576]","[10, 80]","[20, 70]","[30, 74]","[40, 93]","[50, 80]","[60, 71]","[70, 91]"
"[18.887303254833885, 83.71565026784245]","[52.56789876845037, 97.91028723611123]","[10, 79]","[20, 70]","[30, 77]","[40, 93]","[50, 80]","[60, 72]","[70, 92]"
"[19.206644810034415, 82.74905400295896]","[52.61789416009997, 97.91917595116232]","[10, 81]","[20, 73]","[30, 76]","[40, 94]","[50, 80]","[60, 72]","[70, 92]"
"[19.041670250853137, 84.74442464975468]","[52.92538526817751, 93.91038345787746]","[10, 83]","[20, 71]","[30, 78]","[40, 90]","[50, 79]","[60, 73]","[70, 88]"
"[18.970941510911597, 82.71796869355165]","[52.79267717334159, 96.93456757900488]","[10, 77]","[20, 72]","[30, 76]","[40, 93]","[50, 81]","[60, 73]","[70, 91]"
"[19.3207984285363, 79.73805331220555]","[52.81966257075124, 95.92360775395571]","[10, 82]","[20, 69]","[30, 73]","[40, 95]","[50, 77]","[60, 73]","[70, 90]"
"[19.01889089479783, 82.72435094790491]","[52.96745950880953, 95.94996124620019]","[10, 81]","[20, 69]","[30, 76]","[40, 96]","[50, 80]","[60, 72]","[70, 90]"
"[19.33598370192298, 81.75745387837006]","[52.491453683222296, 96.88061358237985]","[10, 83]","[20, 72]","[30, 75]","[40, 91]","[50, 78]","[60, 72]","[70, 91]"
"[19.328471892902833, 80.7478855198562]","[52.59301229056936, 96.89891732423186]","[10, 84]","[20, 69]","[30, 74]","[40, 93]","[50, 79]","[60, 71]","[70, 91]"
"[19.59051124417728, 78.76512580180457]","[52.542384086247715, 96.88980411994247]","[10, 83]","[20, 72]","[30, 72]","[40, 90]","[50, 79]","[60, 73]","[70, 91]"
"[19.206644810034415, 82.74905400295896]","[52.89703288109765, 94.92149917682607]","[10, 83]","[20, 71]","[30, 76]","[40, 92]","[50, 78]","[60, 74]","[70, 89]"
"[19.103104145074248, 81.72674172593497]","[52.74649947895369, 94.89425492701035]","[10, 82]","[20, 68]","[30, 75]","[40, 94]","[50, 76]","[60, 71]","[70, 89]"
"[19.273760141520768, 79.73173942170212]","[52.09354632637197, 100.87299644607641]","[10, 82]","[20, 68]","[30, 73]","[40, 94]","[50, 76]","[60, 73]","[70, 95]"
"[19.298155080480583, 82.76093894711433]","[52.743184135124814, 96.92576889295103]","[10, 85]","[20, 71]","[30, 76]","[40, 94]","[50, 80]","[60, 72]","[70, 91]"
"[19.510168564583065, 80.77169219965985]","[52.66929576128656, 95.89655476961917]","[10, 84]","[20, 73]","[30, 74]","[40, 92]","[50, 81]","[60, 69]","[70, 90]"
"[19.206644810034415, 82.74905400295896]","[52.841898229486006, 96.94329294044582]","[10, 85]","[20, 69]","[30, 76]","[40, 96]","[50, 78]","[60, 74]","[70, 91]"
"[19.06643365084761, 82.73064509032471]","[52.66761655329669, 97.92798876212346]","[10, 79]","[20, 72]","[30, 76]","[40, 94]","[50, 79]","[60, 74]","[70, 92]"
"[19.33598370192298, 81.75745387837006]","[52.71970927172894, 95.90565181388064]","[10, 82]","[20, 73]","[30, 75]","[40, 93]","[50, 79]","[60, 71]","[70, 90]"
"[19.33598370192298, 81.75745387837006]","[52.743184135124814, 96.92576889295103]","[10, 83]","[20, 72]","[30, 75]","[40, 95]","[50, 80]","[60, 71]","[70, 91]"
"[19.113566931439962, 82.73686097557226]","[52.491453683222296, 96.88061358237985]","[10, 80]","[20, 72]","[30, 76]","[40, 91]","[50, 77]","[60, 73]","[70, 91]"
"[19.63175535031136, 77.76182845738911]","[52.56789876845037, 97.91028723611123]","[10, 83]","[20, 71]","[30, 71]","[40, 91]","[50, 80]","[60, 74]","[70, 92]"
"[19.01889089479783, 82.72435094790491]","[52.56789876845037, 97.91028723611123]","[10, 81]","[20, 69]","[30, 76]","[40, 91]","[50, 81]","[60, 73]","[70, 92]"
"[19.041670250853137, 84.74442464975468]","[52.79267717334159, 96.93456757900488]","[10, 83]","[20, 71]","[30, 78]","[40, 94]","[50, 80]","[60, 73]","[70, 91]"
"[19.504935320196704, 79.76249820835008]","[52.89703288109765, 94.92149917682607]","[10, 84]","[20, 71]","[30, 73]","[40, 93]","[50, 79]","[60, 72]","[70, 89]"
"[19.123801686166985, 83.74670626427874]","[52.542384086247715, 96.88980411994247]","[10, 83]","[20, 71]","[30, 77]","[40, 91]","[50, 79]","[60, 72]","[70, 91]"
"[19.549990171889473, 79.76841422294282]","[52.79267717334159, 96.93456757900488]","[10, 85]","[20, 71]","[30, 73]","[40, 95]","[50, 78]","[60, 74]","[70, 91]"
"[19.113566931439962, 82.73686097557226]","[53.317024485640715, 93.98074711218015]","[10, 82]","[20, 70]","[30, 76]","[40, 93]","[50, 82]","[60, 75]","[70, 88]"
"[19.29020205733656, 81.75146926763986]","[52.34182593617602, 98.88575106984415]","[10, 81]","[20, 73]","[30, 75]","[40, 93]","[50, 79]","[60, 71]","[70, 93]"
"[19.252590574579422, 82.7550326174108]","[52.44311158514334, 98.9037823748238]","[10, 83]","[20, 72]","[30, 76]","[40, 94]","[50, 79]","[60, 72]","[70, 93]"
"[19.113566931439962, 82.73686097557226]","[52.695740368218736, 94.88501020754633]","[10, 82]","[20, 70]","[30, 76]","[40, 92]","[50, 80]","[60, 68]","[70, 89]"
"[19.72153088299109, 77.77374587655196]","[52.695740368218736, 94.88501020754633]","[10, 82]","[20, 74]","[30, 71]","[40, 92]","[50, 79]","[60, 69]","[70, 89]"
"[19.215631488896722, 83.75858116890858]","[52.87515252746443, 93.90123587315246]","[10, 84]","[20, 72]","[30, 77]","[40, 93]","[50, 79]","[60, 69]","[70, 88]"
"[19.041670250853137, 84.74442464975468]","[52.693409267426254, 96.9168943965707]","[10, 83]","[20, 71]","[30, 78]","[40, 91]","[50, 81]","[60, 73]","[70, 91]"
"[19.14359384463312, 85.76561634411873]","[53.01618121561496, 95.95859731679764]","[10, 86]","[20, 72]","[30, 79]","[40, 97]","[50, 80]","[60, 72]","[70, 90]"
"[19.29020205733656, 81.75146926763986]","[52.81966257075124, 95.92360775395571]","[10, 83]","[20, 71]","[30, 75]","[40, 93]","[50, 80]","[60, 72]","[70, 90]"
"[19.206644810034415, 82.74905400295896]","[52.96745950880953, 95.94996124620019]","[10, 83]","[20, 71]","[30, 76]","[40, 95]","[50, 80]","[60, 73]","[70, 90]"
"[19.113566931439962, 82.73686097557226]","[52.643364162760356, 96.90794304319576]","[10, 81]","[20, 71]","[30, 76]","[40, 93]","[50, 80]","[60, 71]","[70, 91]"
"[19.077306765559065, 83.74065374094297]","[52.467065783870005, 97.89228119232986]","[10, 81]","[20, 72]","[30, 77]","[40, 92]","[50, 79]","[60, 72]","[70, 92]"
"[19.504935320196704, 79.76249820835008]","[52.743184135124814, 96.92576889295103]","[10, 84]","[20, 71]","[30, 73]","[40, 95]","[50, 79]","[60, 72]","[70, 91]"
"[19.471034638512265, 81.77495559332569]","[53.30025410984313, 92.96193312698941]","[10, 85]","[20, 73]","[30, 75]","[40, 97]","[50, 77]","[60, 73]","[70, 87]"
"[18.970941510911597, 82.71796869355165]","[52.94663314494806, 94.93042306826905]","[10, 80]","[20, 69]","[30, 76]","[40, 93]","[50, 81]","[60, 71]","[70, 89]"
"[19.123801686166985, 83.74670626427874]","[52.26832925574021, 99.88838761578023]","[10, 82]","[20, 72]","[30, 77]","[40, 94]","[50, 79]","[60, 71]","[70, 94]"
"[19.24402340488878, 81.7454064123164]","[52.743184135124814, 96.92576889295103]","[10, 84]","[20, 69]","[30, 75]","[40, 92]","[50, 81]","[60, 73]","[70, 91]"
"[19.007098831759865, 81.71388262723936]","[52.51632848485724, 95.86878391880471]","[10, 79]","[20, 69]","[30, 75]","[40, 91]","[50, 78]","[60, 70]","[70, 90]"
"[19.055307109998992, 81.72035178773795]","[53.28607921724874, 94.99077510290418]","[10, 81]","[20, 68]","[30, 75]","[40, 96]","[50, 83]","[60, 73]","[70, 89]"
"[19.113566931439962, 82.73686097557226]","[53.02498089769778, 93.92843108676054]","[10, 81]","[20, 71]","[30, 76]","[40, 91]","[50, 81]","[60, 72]","[70, 88]"
"[19.282070781683597, 80.74173938124902]","[53.22078155154519, 93.96361170516302]","[10, 81]","[20, 71]","[30, 74]","[40, 93]","[50, 81]","[60, 74]","[70, 88]"
"[19.381380178067445, 81.76336122950346]","[52.66929576128656, 95.89655476961917]","[10, 86]","[20, 70]","[30, 75]","[40, 89]","[50, 82]","[60, 71]","[70, 90]"
"[19.298155080480583, 82.76093894711433]","[53.064618813422136, 95.96715342477707]","[10, 85]","[20, 71]","[30, 76]","[40, 96]","[50, 81]","[60, 73]","[70, 90]"
"[19.113566931439962, 82.73686097557226]","[52.693409267426254, 96.9168943965707]","[10, 83]","[20, 69]","[30, 76]","[40, 92]","[50, 80]","[60, 73]","[70, 91]"
"[19.29020205733656, 81.75146926763986]","[52.9542905080927, 92.89911928418965]","[10, 82]","[20, 72]","[30, 75]","[40, 91]","[50, 79]","[60, 70]","[70, 87]"
"[19.367431498544693, 79.74428483192014]","[52.693409267426254, 96.9168943965707]","[10, 84]","[20, 68]","[30, 73]","[40, 93]","[50, 80]","[60, 72]","[70, 91]"
"[18.852665627611064, 84.71976828014904]","[52.491453683222296, 96.88061358237985]","[10, 81]","[20, 69]","[30, 78]","[40, 91]","[50, 78]","[60, 72]","[70, 91]"
"[19.113566931439962, 82.73686097557226]","[52.44023284086115, 96.87134291068206]","[10, 81]","[20, 71]","[30, 76]","[40, 92]","[50, 78]","[60, 70]","[70, 91]"
"[19.206644810034415, 82.74905400295896]","[52.49333366815531, 98.91268704156481]","[10, 83]","[20, 71]","[30, 76]","[40, 94]","[50, 80]","[60, 72]","[70, 93]"
"[19.459494689750116, 79.7565063034804]","[52.87515252746443, 93.90123587315246]","[10, 82]","[20, 72]","[30, 73]","[40, 91]","[50, 79]","[60, 71]","[70, 88]"
"[19.15048171486017, 81.73304386384689]","[52.64470017467688, 94.87568751483118]","[10, 81]","[20, 70]","[30, 75]","[40, 88]","[50, 79]","[60, 72]","[70, 89]"
"[19.160308146215577, 82.74299715465739]","[52.61789416009997, 97.91917595116232]","[10, 82]","[20, 71]","[30, 76]","[40, 92]","[50, 80]","[60, 74]","[70, 92]"
"[19.092387538032455, 80.71633354734213]","[52.61859554906495, 95.88737810987135]","[10, 80]","[20, 68]","[30, 74]","[40, 92]","[50, 79]","[60, 70]","[70, 90]"
"[19.15048171486017, 81.73304386384689]","[52.3887194388789, 96.86199116535012]","[10, 82]","[20, 69]","[30, 75]","[40, 89]","[50, 79]","[60, 71]","[70, 91]"
"[19.312948470616366, 78.72794658486043]","[52.769823732451925, 95.91466640376156]","[10, 78]","[20, 71]","[30, 72]","[40, 90]","[50, 83]","[60, 71]","[70, 90]"
"[19.465323281142002, 80.76585407678031]","[52.97532100096948, 93.91944814589704]","[10, 82]","[20, 74]","[30, 74]","[40, 94]","[50, 78]","[60, 71]","[70, 88]"
"[19.328471892902833, 80.7478855198562]","[52.769823732451925, 95.91466640376156]","[10, 82]","[20, 71]","[30, 74]","[40, 93]","[50, 79]","[60, 72]","[70, 90]"
"[19.226305709118616, 79.7253411363993]","[52.66929576128656, 95.89655476961917]","[10, 79]","[20, 70]","[30, 73]","[40, 90]","[50, 79]","[60, 73]","[70, 90]"
"[19.24402340488878, 81.7454064123164]","[52.695740368218736, 94.88501020754633]","[10, 82]","[20, 71]","[30, 75]","[40, 89]","[50, 79]","[60, 72]","[70, 89]"
"[18.887303254833885, 83.71565026784245]","[52.743184135124814, 96.92576889295103]","[10, 80]","[20, 69]","[30, 77]","[40, 91]","[50, 83]","[60, 72]","[70, 91]"
"[18.983118025470397, 83.728315885918]","[52.97532100096948, 93.91944814589704]","[10, 80]","[20, 71]","[30, 77]","[40, 93]","[50, 81]","[60, 69]","[70, 88]"
"[19.160308146215577, 82.74299715465739]","[52.542384086247715, 96.88980411994247]","[10, 83]","[20, 70]","[30, 76]","[40, 90]","[50, 80]","[60, 72]","[70, 91]"
"[19.33598370192298, 81.75745387837006]","[52.51632848485724, 95.86878391880471]","[10, 84]","[20, 71]","[30, 75]","[40, 90]","[50, 78]","[60, 71]","[70, 90]"
"[18.995020092634917, 84.7383796155948]","[53.172258123194034, 93.95493728151588]","[10, 80]","[20, 73]","[30, 78]","[40, 94]","[50, 80]","[60, 73]","[70, 88]"
"[18.706615182112333, 84.70042464269616]","[52.743184135124814, 96.92576889295103]","[10, 80]","[20, 67]","[30, 78]","[40, 93]","[50, 80]","[60, 73]","[70, 91]"
"[19.38813920640714, 82.77252509151332]","[52.11446935464213, 99.8609545931026]","[10, 85]","[20, 73]","[30, 76]","[40, 92]","[50, 77]","[60, 72]","[70, 94]"
