100,30,0
"[25.355846244006194, 105.43790262530993]","[59.054293149061415, 114.92995161256607]","[10, 133]","[20, 106]","[30, 94]","[40, 99]","[50, 107]","[60, 100]","[70, 108]"
"[25.649220482212638, 105.4782329445809]","[59.13361786397106, 111.92374307659618]","[10, 138]","[20, 108]","[30, 96]","[40, 99]","[50, 107]","[60, 97]","[70, 105]"
"[25.342687851051988, 108.4641218783515]","[58.87937508892338, 114.91315939324785]","[10, 137]","[20, 110]","[30, 95]","[40, 102]","[50, 106]","[60, 96]","[70, 108]"
"[25.281295040011692, 107.44655534245932]","[58.9756908619831, 113.91780935690447]","[10, 133]","[20, 109]","[30, 95]","[40, 101]","[50, 106]","[60, 97]","[70, 107]"
"[25.389028883246144, 105.44250582254885]","[58.91480307358618, 114.91658117116384]","[10, 131]","[20, 107]","[30, 96]","[40, 99]","[50, 104]","[60, 99]","[70, 108]"
"[25.241412612467986, 109.45952036214973]","[59.09866913491631, 111.92034437631455]","[10, 137]","[20, 110]","[30, 95]","[40, 103]","[50, 104]","[60, 99]","[70, 105]"
"[25.17598000491276, 109.45067806272446]","[58.829533009573844, 116.91759135001905]","[10, 136]","[20, 108]","[30, 96]","[40, 103]","[50, 106]","[60, 98]","[70, 110]"
"[25.514407667467598, 106.46910582393781]","[58.87937508892338, 114.91315939324785]","[10, 139]","[20, 106]","[30, 96]","[40, 100]","[50, 106]","[60, 96]","[70, 108]"
"[25.37959502958416, 107.45997673715532]","[59.019747212450326, 114.92665739565685]","[10, 137]","[20, 108]","[30, 95]","[40, 101]","[50, 106]","[60, 100]","[70, 108]"
"[20.951538966393006, 104.05732964555781]","[53.46721558736533, 113.24958948820141]","[10, 138]","[20, 110]","[30, 97]","[40, 104]","[50, 103]","[60, 97]","[70, 107]"
"[25.37959502958416, 107.45997673715532]","[58.84371955278343, 114.90970327380276]","[10, 135]","[20, 111]","[30, 94]","[40, 101]","[50, 103]","[60, 98]","[70, 108]"
"[25.277560704924333, 108.4553015965749]","[59.223236512754, 109.92299063531254]","[10, 136]","[20, 110]","[30, 94]","[40, 102]","[50, 106]","[60, 97]","[70, 103]"
"[25.514407667467598, 106.46910582393781]","[58.90478135111028, 113.91092474496719]","[10, 139]","[20, 105]","[30, 97]","[40, 100]","[50, 105]","[60, 96]","[70, 107]"
"[25.07485119965172, 110.44610646504279]","[59.14909518554468, 113.93445656920319]","[10, 134]","[20, 108]","[30, 98]","[40, 104]","[50, 108]","[60, 100]","[70, 107]"
"[25.37959502958416, 107.45997673715532]","[59.03697677280454, 112.91906012924792]","[10, 131]","[20, 114]","[30, 95]","[40, 101]","[50, 106]","[60, 97]","[70, 106]"
"[21.175581103796596, 102.06925164517024]","[53.745695680821754, 110.25833343290103]","[10, 138]","[20, 114]","[30, 95]","[40, 103]","[50, 102]","[60, 98]","[70, 104]"
"[25.31831240072694, 106.44224106868488]","[58.73537963988796, 114.89913351111036]","[10, 132]","[20, 106]","[30, 97]","[40, 100]","[50, 101]","[60, 97]","[70, 108]"
"[25.11221125470036, 108.4327267776957]","[58.894579563130264, 112.90514652549724]","[10, 132]","[20, 108]","[30, 95]","[40, 102]","[50, 105]","[60, 94]","[70, 106]"
"[25.273916072001757, 109.46389779520975]","[58.87937508892338, 114.91315939324785]","[10, 135]","[20, 109]","[30, 99]","[40, 103]","[50, 105]","[60, 97]","[70, 108]"
"[25.31019436084563, 108.45972433231998]","[58.74708549001208, 115.90502325396473]","[10, 134]","[20, 110]","[30, 97]","[40, 102]","[50, 103]","[60, 97]","[70, 109]"
"[25.281295040011692, 107.44655534245932]","[58.894579563130264, 112.90514652549724]","[10, 130]","[20, 111]","[30, 96]","[40, 101]","[50, 103]","[60, 96]","[70, 106]"
"[25.514407667467598, 106.46910582393781]","[58.80783500051506, 114.90621368134451]","[10, 134]","[20, 112]","[30, 95]","[40, 100]","[50, 105]","[60, 95]","[70, 108]"
"[20.8348014936046, 102.03921585339941]","[53.22750067227949, 113.21433518439517]","[10, 131]","[20, 108]","[30, 95]","[40, 102]","[50, 101]","[60, 95]","[70, 107]"
"[25.148170619712428, 107.42823492263244]","[59.03697677280454, 112.91906012924792]","[10, 127]","[20, 109]","[30, 97]","[40, 101]","[50, 106]","[60, 97]","[70, 106]"
"[25.384257976086495, 106.45131644378382]","[59.141424813998405, 112.92915409665628]","[10, 130]","[20, 112]","[30, 95]","[40, 100]","[50, 106]","[60, 100]","[70, 106]"
"[21.13491398461025, 101.06192562621295]","[53.427742784922394, 113.24381885053182]","[10, 137]","[20, 111]","[30, 94]","[40, 103]","[50, 101]","[60, 99]","[70, 107]"
"[20.75856678804031, 105.04426882388783]","[52.94808348272034, 118.22662389242268]","[10, 134]","[20, 109]","[30, 98]","[40, 103]","[50, 102]","[60, 99]","[70, 112]"
"[25.775303001338234, 109.53018186222837]","[59.160750095015835, 110.921653257921]","[10, 148]","[20, 113]","[30, 98]","[40, 103]","[50, 104]","[60, 99]","[70, 104]"
"[25.482086363394796, 106.46470158569953]","[58.771722417485364, 114.90269030115857]","[10, 136]","[20, 109]","[30, 95]","[40, 100]","[50, 103]","[60, 96]","[70, 108]"
"[42.90948301000293, 110.16808244294668]",[],"[10, 135]","[20, 109]","[30, 98]","[40, 101]","[50, 101]","[60, 95]","[70, 106]"
"[43.443497919802, 110.29802672851842]",[],"[10, 124]","[20, 111]","[30, 100]","[40, 102]","[50, 102]","[60, 102]","[70, 106]"
"[25.181674752322515, 107.43286146016295]","[58.65045178026266, 116.90034327079755]","[10, 134]","[20, 108]","[30, 92]","[40, 101]","[50, 103]","[60, 96]","[70, 110]"
"[25.145575613199743, 108.4373020892746]","[59.15301573850433, 109.91608361840431]","[10, 131]","[20, 109]","[30, 96]","[40, 102]","[50, 103]","[60, 98]","[70, 103]"
"[36.198975917028086, 99.64694555942042]",[],"[10, 123]","[20, 110]","[30, 96]","[40, 102]","[50, 102]","[60, 95]","[70, 105]"
"[25.514407667467598, 106.46910582393781]","[58.930520988345066, 112.90867606304089]","[10, 131]","[20, 112]","[30, 98]","[40, 100]","[50, 103]","[60, 97]","[70, 106]"
"[25.514407667467598, 106.46910582393781]","[58.868980045259384, 113.90743125345328]","[10, 137]","[20, 109]","[30, 95]","[40, 100]","[50, 101]","[60, 99]","[70, 107]"
"[25.31420743768981, 107.45105985965172]","[58.771722417485364, 114.90269030115857]","[10, 136]","[20, 108]","[30, 94]","[40, 101]","[50, 102]","[60, 97]","[70, 108]"
"[25.67390087921281, 106.49068093955886]","[58.90478135111028, 113.91092474496719]","[10, 136]","[20, 114]","[30, 96]","[40, 100]","[50, 105]","[60, 96]","[70, 107]"
"[25.2087692576399, 109.45511405886705]","[58.8584028786184, 112.90158242089925]","[10, 134]","[20, 111]","[30, 96]","[40, 103]","[50, 104]","[60, 94]","[70, 106]"
"[25.67390087921281, 106.49068093955886]","[58.894579563130264, 112.90514652549724]","[10, 139]","[20, 111]","[30, 96]","[40, 100]","[50, 102]","[60, 97]","[70, 106]"
"[21.089443932456472, 103.06553490433046]","[53.293331765468814, 112.2131441970447]","[10, 143]","[20, 108]","[30, 96]","[40, 101]","[50, 100]","[60, 96]","[70, 106]"
"[42.58594987729864, 111.11828092266873]",[],"[10, 135]","[20, 106]","[30, 96]","[40, 101]","[50, 101]","[60, 97]","[70, 107]"
"[20.698002937004105, 106.04279960857315]","[53.493711879649986, 112.24279467203371]","[10, 133]","[20, 110]","[30, 99]","[40, 102]","[50, 101]","[60, 99]","[70, 106]"
"[25.47660679821445, 107.47312999168078]","[58.95660221055028, 111.90641587159297]","[10, 138]","[20, 107]","[30, 98]","[40, 101]","[50, 102]","[60, 97]","[70, 105]"
"[25.514407667467598, 106.46910582393781]","[58.868980045259384, 113.90743125345328]","[10, 134]","[20, 109]","[30, 98]","[40, 100]","[50, 102]","[60, 98]","[70, 107]"
"[25.34697210408772, 107.45553134362473]","[58.698804584309755, 114.8955415996622]","[10, 132]","[20, 110]","[30, 97]","[40, 101]","[50, 102]","[60, 95]","[70, 108]"
"[25.412072910234503, 107.4643931891613]","[58.930520988345066, 112.90867606304089]","[10, 140]","[20, 107]","[30, 94]","[40, 101]","[50, 102]","[60, 98]","[70, 106]"
"[25.635481758115304, 107.49448091540158]","[58.868980045259384, 113.90743125345328]","[10, 140]","[20, 108]","[30, 100]","[40, 101]","[50, 104]","[60, 96]","[70, 107]"
"[20.891119100603202, 105.05584540813305]","[53.1783071776529, 115.2286149708342]","[10, 140]","[20, 108]","[30, 98]","[40, 102]","[50, 101]","[60, 99]","[70, 109]"
"[25.143047519735166, 109.44621271329642]","[58.889583096553096, 115.91876954837842]","[10, 136]","[20, 106]","[30, 97]","[40, 103]","[50, 104]","[60, 100]","[70, 109]"
"[21.11485535874494, 103.0677295018448]","[53.5479120856356, 110.22899592457227]","[10, 137]","[20, 115]","[30, 96]","[40, 103]","[50, 100]","[60, 95]","[70, 104]"
"[20.880777841729458, 103.04727723924134]","[53.427742784922394, 113.24381885053182]","[10, 136]","[20, 107]","[30, 96]","[40, 103]","[50, 102]","[60, 98]","[70, 107]"
"[42.83867769722461, 111.18032681162045]",[],"[10, 134]","[20, 108]","[30, 97]","[40, 103]","[50, 103]","[60, 96]","[70, 107]"
"[25.698072682338292, 107.5028249492638]","[58.783042165803614, 115.90850854661686]","[10, 141]","[20, 110]","[30, 99]","[40, 101]","[50, 104]","[60, 97]","[70, 109]"
"[25.17598000491276, 109.45067806272446]","[59.141424813998405, 112.92915409665628]","[10, 138]","[20, 105]","[30, 97]","[40, 103]","[50, 108]","[60, 98]","[70, 106]"
"[25.342687851051988, 108.4641218783515]","[58.818776661470466, 115.91195923955857]","[10, 140]","[20, 106]","[30, 96]","[40, 102]","[50, 105]","[60, 97]","[70, 109]"
"[20.854005055591255, 103.04490903174096]","[53.52059912129168, 111.23592877730313]","[10, 132]","[20, 110]","[30, 96]","[40, 101]","[50, 100]","[60, 99]","[70, 105]"
"[20.76559614659096, 104.04099683008263]","[53.400294137059994, 111.21804091932493]","[10, 132]","[20, 109]","[30, 97]","[40, 102]","[50, 101]","[60, 94]","[70, 105]"
"[25.503029102373777, 108.48566882177792]","[59.04571418698925, 113.92456330980549]","[10, 144]","[20, 108]","[30, 95]","[40, 102]","[50, 104]","[60, 101]","[70, 107]"
"[25.248234685785615, 107.44202119050283]","[58.61394806815497, 116.89679344679011]","[10, 133]","[20, 109]","[30, 94]","[40, 101]","[50, 102]","[60, 96]","[70, 110]"
"[25.41701405887443, 106.45580778654346]","[59.18073394280751, 108.91393449179999]","[10, 138]","[20, 104]","[30, 96]","[40, 100]","[50, 105]","[60, 95]","[70, 102]"
"[20.951137925321074, 101.04563573474375]","[53.480697086020676, 111.23001087489652]","[10, 138]","[20, 103]","[30, 94]","[40, 101]","[50, 100]","[60, 98]","[70, 105]"
"[25.628817320106688, 108.50240387748586]","[58.83295178825879, 113.9038998272775]","[10, 143]","[20, 111]","[30, 97]","[40, 102]","[50, 103]","[60, 96]","[70, 107]"
"[39.529449159055794, 108.24300452270154]",[],"[10, 133]","[20, 110]","[30, 98]","[40, 102]","[50, 102]","[60, 96]","[70, 105]"
"[42.90948301000293, 110.16808244294668]",[],"[10, 136]","[20, 110]","[30, 96]","[40, 100]","[50, 100]","[60, 98]","[70, 106]"
"[25.248234685785615, 107.44202119050283]","[59.10682917995152, 112.92582247320367]","[10, 134]","[20, 110]","[30, 92]","[40, 101]","[50, 105]","[60, 100]","[70, 106]"
"[25.412072910234503, 107.4643931891613]","[59.03697677280454, 112.91906012924792]","[10, 137]","[20, 110]","[30, 94]","[40, 101]","[50, 103]","[60, 100]","[70, 106]"
"[25.338496686553857, 109.47256652221249]","[58.868980045259384, 113.90743125345328]","[10, 135]","[20, 110]","[30, 100]","[40, 103]","[50, 105]","[60, 95]","[70, 107]"
"[25.41701405887443, 106.45580778654346]","[58.80783500051506, 114.90621368134451]","[10, 137]","[20, 105]","[30, 96]","[40, 100]","[50, 103]","[60, 97]","[70, 108]"
"[39.258477437789885, 109.20559180372223]",[],"[10, 137]","[20, 109]","[30, 97]","[40, 100]","[50, 100]","[60, 97]","[70, 106]"
"[38.60159360162938, 112.13715959958702]",[],"[10, 132]","[20, 113]","[30, 98]","[40, 100]","[50, 100]","[60, 98]","[70, 109]"
"[25.285117207352233, 106.43765630430512]","[58.674464816343125, 115.89794978158426]","[10, 131]","[20, 109]","[30, 94]","[40, 100]","[50, 102]","[60, 96]","[70, 109]"
"[25.572344636079656, 107.4860236988695]","[58.796691300478976, 113.90034419926761]","[10, 138]","[20, 110]","[30, 98]","[40, 101]","[50, 102]","[60, 96]","[70, 107]"
"[36.35763573588547, 102.765466603255]",[],"[10, 140]","[20, 112]","[30, 96]","[40, 103]","[50, 103]","[60, 98]","[70, 106]"
"[39.709895168796464, 103.47953491303691]",[],"[10, 132]","[20, 108]","[30, 98]","[40, 103]","[50, 103]","[60, 98]","[70, 106]"
"[20.846204566030465, 104.04811621116355]","[53.53320753562837, 112.24859575180983]","[10, 140]","[20, 104]","[30, 97]","[40, 103]","[50, 101]","[60, 99]","[70, 106]"
"[25.878362995197875, 104.5001524058564]","[58.79417523238724, 116.91421037522322]","[10, 140]","[20, 110]","[30, 96]","[40, 98]","[50, 104]","[60, 99]","[70, 110]"
"[25.31420743768981, 107.45105985965172]","[59.03697677280454, 112.91906012924792]","[10, 134]","[20, 108]","[30, 96]","[40, 101]","[50, 105]","[60, 98]","[70, 106]"
"[25.444408931661467, 107.46877345859737]","[58.894579563130264, 112.90514652549724]","[10, 136]","[20, 111]","[30, 95]","[40, 101]","[50, 102]","[60, 97]","[70, 106]"
"[25.540572046204268, 107.48175401800901]","[58.90478135111028, 113.91092474496719]","[10, 135]","[20, 111]","[30, 99]","[40, 101]","[50, 104]","[60, 97]","[70, 107]"
"[25.9095233146518, 104.50436191340725]","[58.94034153148284, 113.91438192674097]","[10, 139]","[20, 109]","[30, 99]","[40, 98]","[50, 104]","[60, 98]","[70, 107]"
"[25.653155221813265, 109.51424440463771]","[58.75857690278765, 116.91079046957293]","[10, 148]","[20, 112]","[30, 95]","[40, 103]","[50, 104]","[60, 98]","[70, 110]"
"[25.656304913259795, 104.46990644379426]","[58.821974755074855, 112.89798144763814]","[10, 131]","[20, 111]","[30, 97]","[40, 98]","[50, 102]","[60, 95]","[70, 106]"
"[20.94307798625894, 105.06033925024619]","[53.2580765583923, 115.24022845170585]","[10, 139]","[20, 111]","[30, 98]","[40, 104]","[50, 102]","[60, 98]","[70, 109]"
"[25.585039758611348, 105.46948110225784]","[58.920510671644735, 111.90285203857543]","[10, 132]","[20, 113]","[30, 95]","[40, 99]","[50, 102]","[60, 96]","[70, 105]"
"[25.514407667467598, 106.46910582393781]","[58.61394806815497, 116.89679344679011]","[10, 136]","[20, 110]","[30, 95]","[40, 100]","[50, 102]","[60, 96]","[70, 110]"
"[25.666845894618323, 107.49866643250422]","[59.13361786397106, 111.92374307659618]","[10, 142]","[20, 110]","[30, 97]","[40, 101]","[50, 103]","[60, 101]","[70, 105]"
"[42.364047474035125, 113.12319227250059]",[],"[10, 132]","[20, 109]","[30, 98]","[40, 99]","[50, 99]","[60, 100]","[70, 109]"
"[25.412072910234503, 107.4643931891613]","[59.03697677280454, 112.91906012924792]","[10, 134]","[20, 111]","[30, 96]","[40, 101]","[50, 103]","[60, 100]","[70, 106]"
"[36.581839726213325, 101.79092429043683]",[],"[10, 143]","[20, 110]","[30, 98]","[40, 102]","[50, 102]","[60, 97]","[70, 109]"
"[39.44826225271839, 109.25883863174269]",[],"[10, 137]","[20, 111]","[30, 97]","[40, 102]","[50, 102]","[60, 96]","[70, 106]"
"[42.58594987729864, 111.11828092266873]",[],"[10, 145]","[20, 107]","[30, 94]","[40, 101]","[50, 101]","[60, 98]","[70, 107]"
"[25.940556438840336, 104.50853811125704]","[58.84761387769521, 111.89560678270229]","[10, 139]","[20, 112]","[30, 97]","[40, 98]","[50, 101]","[60, 95]","[70, 105]"
"[20.772745911357674, 103.03766438075016]","[53.01647457607871, 115.20487127152388]","[10, 131]","[20, 108]","[30, 96]","[40, 102]","[50, 99]","[60, 97]","[70, 109]"
"[25.407244040821766, 108.47282602703146]","[59.00172281940247, 112.91563409777766]","[10, 138]","[20, 109]","[30, 97]","[40, 102]","[50, 104]","[60, 98]","[70, 106]"
"[25.514407667467598, 106.46910582393781]","[58.95660221055028, 111.90641587159297]","[10, 135]","[20, 111]","[30, 95]","[40, 100]","[50, 102]","[60, 97]","[70, 105]"
"[25.449623195385747, 106.46027165268234]","[59.01081209363212, 113.92120193222875]","[10, 134]","[20, 108]","[30, 97]","[40, 100]","[50, 103]","[60, 101]","[70, 107]"
"[20.66214140384178, 103.02769963797653]","[53.53320753562837, 112.24859575180983]","[10, 126]","[20, 109]","[30, 96]","[40, 102]","[50, 100]","[60, 101]","[70, 106]"
"[20.45750408165344, 104.01318806822515]","[53.01647457607871, 115.20487127152388]","[10, 124]","[20, 106]","[30, 97]","[40, 103]","[50, 97]","[60, 98]","[70, 109]"
"[25.610525423560176, 106.48213695773408]","[58.62491758177872, 114.88825009899087]","[10, 136]","[20, 112]","[30, 96]","[40, 100]","[50, 102]","[60, 93]","[70, 108]"
"[39.14351954043404, 109.1731657193348]",[],"[10, 130]","[20, 111]","[30, 96]","[40, 101]","[50, 101]","[60, 98]","[70, 106]"
"[20.731602207081824, 105.04189303434859]","[53.78469806071079, 110.26407656443881]","[10, 134]","[20, 108]","[30, 98]","[40, 104]","[50, 103]","[60, 97]","[70, 104]"
"[25.21827778877851, 106.42839464690401]","[58.796691300478976, 113.90034419926761]","[10, 127]","[20, 111]","[30, 94]","[40, 100]","[50, 101]","[60, 97]","[70, 107]"
"[21.211427786869532, 101.06860750810941]","[53.41413133939878, 112.23106088798983]","[10, 141]","[20, 110]","[30, 94]","[40, 103]","[50, 102]","[60, 95]","[70, 106]"
"[20.75856678804031, 105.04426882388783]","[53.46721558736533, 113.24958948820141]","[10, 134]","[20, 109]","[30, 98]","[40, 106]","[50, 102]","[60, 96]","[70, 107]"
"[20.842670914440877, 101.03586397382026]","[53.18689115337971, 113.20831222687556]","[10, 128]","[20, 109]","[30, 94]","[40, 101]","[50, 100]","[60, 96]","[70, 107]"
"[25.482086363394796, 106.46470158569953]","[58.9756908619831, 113.91780935690447]","[10, 136]","[20, 110]","[30, 94]","[40, 100]","[50, 104]","[60, 99]","[70, 107]"
"[25.17879166287995, 108.44184729180382]","[58.829533009573844, 116.91759135001905]","[10, 131]","[20, 108]","[30, 98]","[40, 102]","[50, 103]","[60, 101]","[70, 110]"
"[20.986302006914844, 103.0565657711892]","[53.52059912129168, 111.23592877730313]","[10, 137]","[20, 110]","[30, 96]","[40, 102]","[50, 101]","[60, 97]","[70, 105]"
"[25.572344636079656, 107.4860236988695]","[58.90478135111028, 113.91092474496719]","[10, 138]","[20, 110]","[30, 98]","[40, 101]","[50, 104]","[60, 97]","[70, 107]"
"[36.581839726213325, 101.79092429043683]",[],"[10, 142]","[20, 110]","[30, 99]","[40, 102]","[50, 102]","[60, 97]","[70, 107]"
"[21.038169675027124, 103.06108860740598]","[53.348217567452515, 113.23215368757072]","[10, 138]","[20, 111]","[30, 96]","[40, 105]","[50, 100]","[60, 96]","[70, 107]"
"[21.160574748011246, 101.06417298829255]","[53.38806102826226, 113.2380059871065]","[10, 144]","[20, 105]","[30, 94]","[40, 103]","[50, 102]","[60, 97]","[70, 107]"
"[25.55273321270556, 105.4650598471027]","[58.99247545544296, 111.90994987218339]","[10, 136]","[20, 107]","[30, 96]","[40, 99]","[50, 102]","[60, 98]","[70, 105]"
"[20.649733655032534, 105.03463722027156]","[53.3081631044525, 113.22625612633134]","[10, 132]","[20, 107]","[30, 98]","[40, 102]","[50, 100]","[60, 98]","[70, 107]"
"[20.977492440189295, 104.05958286910978]","[53.333793840076765, 112.21916040265485]","[10, 139]","[20, 110]","[30, 97]","[40, 101]","[50, 100]","[60, 97]","[70, 106]"
"[25.41701405887443, 106.45580778654346]","[59.12566526897612, 110.9182184552336]","[10, 134]","[20, 108]","[30, 96]","[40, 100]","[50, 104]","[60, 98]","[70, 104]"
"[21.083178544493816, 101.05737377666713]","[53.545614553719, 113.26100707823107]","[10, 137]","[20, 109]","[30, 94]","[40, 105]","[50, 103]","[60, 98]","[70, 107]"
"[20.807497405707753, 102.03676001940788]","[53.57254069300444, 112.25436022716544]","[10, 128]","[20, 110]","[30, 95]","[40, 104]","[50, 103]","[60, 97]","[70, 106]"
"[21.145231539414265, 100.05896059293535]","[52.980829131502965, 113.1775167431515]","[10, 134]","[20, 112]","[30, 93]","[40, 99]","[50, 97]","[60, 96]","[70, 107]"
"[25.375034728621316, 108.46848799602957]","[58.84371955278343, 114.90970327380276]","[10, 139]","[20, 108]","[30, 96]","[40, 102]","[50, 103]","[60, 98]","[70, 108]"
"[25.47660679821445, 107.47312999168078]","[58.87937508892338, 114.91315939324785]","[10, 138]","[20, 109]","[30, 96]","[40, 101]","[50, 104]","[60, 98]","[70, 108]"
"[20.899180914328625, 104.05276349906306]","[53.3081631044525, 113.22625612633134]","[10, 138]","[20, 108]","[30, 97]","[40, 102]","[50, 100]","[60, 98]","[70, 107]"
"[38.909664796752736, 111.18495203600784]",[],"[10, 139]","[20, 110]","[30, 97]","[40, 101]","[50, 101]","[60, 95]","[70, 108]"
"[36.13006360927202, 101.68593136350995]",[],"[10, 137]","[20, 106]","[30, 93]","[40, 103]","[50, 103]","[60, 97]","[70, 105]"
"[25.31019436084563, 108.45972433231998]","[58.84371955278343, 114.90970327380276]","[10, 135]","[20, 109]","[30, 97]","[40, 102]","[50, 104]","[60, 97]","[70, 108]"
"[25.17879166287995, 108.44184729180382]","[58.9756908619831, 113.91780935690447]","[10, 136]","[20, 108]","[30, 93]","[40, 102]","[50, 103]","[60, 100]","[70, 107]"
"[43.03456353633754, 110.1987647007206]",[],"[10, 126]","[20, 108]","[30, 98]","[40, 102]","[50, 102]","[60, 97]","[70, 106]"
"[20.986302006914844, 103.0565657711892]","[52.95743833889627, 114.18517257991869]","[10, 137]","[20, 110]","[30, 96]","[40, 100]","[50, 99]","[60, 95]","[70, 108]"
"[25.407244040821766, 108.47282602703146]","[59.160750095015835, 110.921653257921]","[10, 141]","[20, 107]","[30, 96]","[40, 102]","[50, 106]","[60, 97]","[70, 104]"
"[25.412072910234503, 107.4643931891613]","[58.818776661470466, 115.91195923955857]","[10, 138]","[20, 107]","[30, 96]","[40, 101]","[50, 104]","[60, 98]","[70, 109]"
"[25.67390087921281, 106.49068093955886]","[59.02809353851193, 111.91344743067359]","[10, 139]","[20, 109]","[30, 98]","[40, 100]","[50, 104]","[60, 97]","[70, 105]"
"[25.078699192380025, 108.42812027135554]","[58.966237993776716, 112.91217204329989]","[10, 131]","[20, 108]","[30, 95]","[40, 102]","[50, 103]","[60, 98]","[70, 106]"
"[25.342687851051988, 108.4641218783515]","[58.94034153148284, 113.91438192674097]","[10, 136]","[20, 111]","[30, 95]","[40, 102]","[50, 104]","[60, 98]","[70, 107]"
"[25.31420743768981, 107.45105985965172]","[59.18824893065538, 109.91955490614349]","[10, 136]","[20, 106]","[30, 96]","[40, 101]","[50, 103]","[60, 99]","[70, 103]"
"[20.854005055591255, 103.04490903174096]","[53.16231882805363, 114.21556370690308]","[10, 133]","[20, 109]","[30, 96]","[40, 103]","[50, 101]","[60, 95]","[70, 108]"
"[25.34697210408772, 107.45553134362473]","[59.02809353851193, 111.91344743067359]","[10, 136]","[20, 106]","[30, 97]","[40, 101]","[50, 103]","[60, 98]","[70, 105]"
"[25.375034728621316, 108.46848799602957]","[59.063493166189375, 111.91691234075269]","[10, 138]","[20, 110]","[30, 95]","[40, 102]","[50, 104]","[60, 98]","[70, 105]"
"[20.968931948622327, 102.05117596872331]","[53.45400743924095, 112.23694839205372]","[10, 133]","[20, 111]","[30, 95]","[40, 102]","[50, 101]","[60, 98]","[70, 106]"
"[20.899180914328625, 104.05276349906306]","[53.639204580871656, 111.25343534181633]","[10, 134]","[20, 112]","[30, 97]","[40, 103]","[50, 102]","[60, 98]","[70, 105]"
"[20.925431807319118, 104.05505600961456]","[53.348217567452515, 113.23215368757072]","[10, 137]","[20, 110]","[30, 97]","[40, 102]","[50, 100]","[60, 99]","[70, 107]"
"[43.26308607620372, 108.19537852349593]",[],"[10, 132]","[20, 108]","[30, 97]","[40, 101]","[50, 101]","[60, 96]","[70, 104]"
"[25.37959502958416, 107.45997673715532]","[59.13361786397106, 111.92374307659618]","[10, 136]","[20, 112]","[30, 92]","[40, 101]","[50, 103]","[60, 101]","[70, 105]"
"[20.86490762571959, 105.05356983927192]","[53.65062045498966, 112.26575737605327]","[10, 136]","[20, 111]","[30, 98]","[40, 104]","[50, 103]","[60, 99]","[70, 106]"
"[20.960154208347554, 103.05427620902631]","[53.852716178425986, 109.26329560887928]","[10, 139]","[20, 107]","[30, 96]","[40, 104]","[50, 100]","[60, 99]","[70, 103]"
"[25.666845894618323, 107.49866643250422]","[58.783042165803614, 115.90850854661686]","[10, 139]","[20, 115]","[30, 95]","[40, 101]","[50, 102]","[60, 99]","[70, 109]"
"[42.6283895791081, 111.12874264853323]",[],"[10, 137]","[20, 106]","[30, 93]","[40, 103]","[50, 103]","[60, 97]","[70, 107]"
"[25.34697210408772, 107.45553134362473]","[59.251223039289656, 108.92091673903707]","[10, 132]","[20, 112]","[30, 95]","[40, 101]","[50, 103]","[60, 99]","[70, 102]"
"[43.14827292845758, 109.19701108679318]",[],"[10, 132]","[20, 112]","[30, 98]","[40, 100]","[50, 100]","[60, 95]","[70, 105]"
"[25.449623195385747, 106.46027165268234]","[58.87937508892338, 114.91315939324785]","[10, 136]","[20, 108]","[30, 95]","[40, 100]","[50, 103]","[60, 99]","[70, 108]"
"[25.37959502958416, 107.45997673715532]","[58.73537963988796, 114.89913351111036]","[10, 136]","[20, 107]","[30, 97]","[40, 101]","[50, 102]","[60, 96]","[70, 108]"
"[20.812041483903993, 105.0489596252627]","[53.67835376603144, 111.25918551241807]","[10, 136]","[20, 109]","[30, 98]","[40, 102]","[50, 100]","[60, 102]","[70, 105]"
"[20.731602207081824, 105.04189303434859]","[53.493711879649986, 112.24279467203371]","[10, 132]","[20, 110]","[30, 98]","[40, 102]","[50, 101]","[60, 99]","[70, 106]"
"[20.86490762571959, 105.05356983927192]","[53.3081631044525, 113.22625612633134]","[10, 138]","[20, 109]","[30, 98]","[40, 103]","[50, 100]","[60, 97]","[70, 107]"
"[20.90739106408598, 103.04963347794688]","[53.26793578776384, 113.22031859170866]","[10, 135]","[20, 109]","[30, 96]","[40, 101]","[50, 100]","[60, 98]","[70, 107]"
"[25.407244040821766, 108.47282602703146]","[58.65045178026266, 116.90034327079755]","[10, 135]","[20, 111]","[30, 98]","[40, 102]","[50, 104]","[60, 95]","[70, 110]"
"[20.731602207081824, 105.04189303434859]","[53.480697086020676, 111.23001087489652]","[10, 134]","[20, 108]","[30, 98]","[40, 103]","[50, 101]","[60, 95]","[70, 105]"
"[39.709895168796464, 103.47953491303691]",[],"[10, 135]","[20, 109]","[30, 99]","[40, 102]","[50, 102]","[60, 98]","[70, 108]"
"[20.986302006914844, 103.0565657711892]","[53.59985128515391, 111.24764096164799]","[10, 136]","[20, 111]","[30, 96]","[40, 103]","[50, 99]","[60, 100]","[70, 105]"
"[25.342687851051988, 108.4641218783515]","[59.063493166189375, 111.91691234075269]","[10, 134]","[20, 110]","[30, 98]","[40, 102]","[50, 104]","[60, 98]","[70, 105]"
"[43.35427440724714, 109.247461336611]",[],"[10, 139]","[20, 112]","[30, 95]","[40, 103]","[50, 103]","[60, 97]","[70, 105]"
